Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-12-29,14.172,15.172,14.172,14.954,220080
2003-12-30,15.172,16.234,15.172,16.234,226788
2003-12-31,16.46,16.959,15.735,15.844,269480
2004-01-02,15.62,15.902,15.062,15.902,111960
2004-01-05,15.62,15.735,15.062,15.62,159744
2004-01-06,15.345,15.953,15.229,15.62,134742
2004-01-07,15.62,15.953,15.563,15.676,77113
2004-01-08,15.676,15.844,15.396,15.396,119519
2004-01-09,15.286,15.345,14.954,15.172,132639
2004-01-12,15.062,15.229,14.954,15.062,58575
2004-01-13,15.12,15.286,15.062,15.062,56761
2004-01-14,15.12,15.12,14.895,14.895,39329
2004-01-15,14.787,14.787,14.448,14.671,64425
2004-01-16,14.563,14.563,14.338,14.338,78968
2004-01-19,14.172,14.563,14.172,14.448,37032
2004-01-20,14.397,14.895,14.397,14.895,39256
2004-01-21,14.954,15.005,14.787,14.839,19106
2004-01-22,14.954,15.062,14.839,15.062,35425
2004-01-23,15.062,15.286,14.954,15.12,64295
2004-01-26,15.062,15.454,14.895,15.396,111135
2004-01-27,15.396,15.396,15.229,15.345,42231
2004-01-28,15.286,15.286,14.839,15.005,81886
2004-01-29,14.787,14.954,14.671,14.895,56416
2004-01-30,15.005,15.062,14.839,15.005,12069
2004-02-02,14.895,15.396,14.895,15.345,59550
2004-02-03,15.12,15.396,15.062,15.062,16096
2004-02-04,15.062,15.229,15.005,15.172,16810
2004-02-05,15.12,15.229,15.062,15.229,17918
2004-02-06,15.345,15.735,15.286,15.62,170487
2004-02-09,15.676,15.902,15.676,15.844,87073
2004-02-10,16.01,16.01,15.62,15.735,67149
2004-02-11,15.676,15.787,15.511,15.676,23910
2004-02-12,15.62,15.735,15.563,15.735,17610
2004-02-13,15.676,15.735,15.563,15.563,23700
2004-02-16,15.62,15.676,15.454,15.676,20887
2004-02-17,15.735,15.787,15.62,15.787,48469
2004-02-18,15.787,15.844,15.511,15.735,26352
2004-02-19,15.62,15.735,15.511,15.62,22757
2004-02-20,15.511,15.62,15.396,15.62,9214
2004-02-23,15.62,15.676,15.454,15.62,24768
2004-02-24,15.62,15.62,15.345,15.396,17061
2004-02-25,15.345,15.454,15.172,15.229,11956
2004-02-26,15.229,15.563,15.229,15.511,12705
2004-02-27,15.563,15.676,15.396,15.676,60223
2004-03-01,15.62,15.953,15.563,15.902,87096
2004-03-02,15.902,16.01,15.735,15.787,24518
2004-03-03,15.902,16.068,15.676,15.953,28072
2004-03-04,15.953,16.01,15.902,15.953,26898
2004-03-05,15.953,15.953,15.735,15.844,41126
2004-03-08,15.844,15.844,15.345,15.676,63259
2004-03-09,15.735,15.902,15.735,15.787,56726
2004-03-10,15.787,16.01,15.787,15.902,24348
2004-03-11,15.787,15.844,15.511,15.676,54432
2004-03-12,15.62,15.902,15.62,15.902,72790
2004-03-15,15.902,15.953,15.676,15.676,30319
2004-03-16,15.563,15.787,15.563,15.62,20062
2004-03-17,15.902,16.46,15.676,16.46,78439
2004-03-18,16.734,17.464,16.567,16.682,231951
2004-03-19,16.79,16.849,15.787,16.175,72686
2004-03-22,15.953,16.401,15.902,16.292,33110
2004-03-23,16.292,16.624,16.292,16.567,17510
2004-03-24,16.734,17.016,16.46,16.849,40947
2004-03-25,17.016,17.016,16.567,16.79,8319
2004-03-26,16.734,17.182,16.734,16.907,31832
2004-03-29,16.959,17.464,16.959,17.464,41153
2004-03-30,17.573,17.797,17.349,17.739,47782
2004-03-31,17.739,17.739,17.24,17.573,64152
2004-04-01,17.297,17.739,17.297,17.682,13956
2004-04-02,17.797,18.245,17.629,18.021,49306
2004-04-05,18.131,18.412,17.964,18.412,27474
2004-04-06,18.412,19.417,18.296,19.026,112320
2004-04-07,19.135,19.135,18.853,19.026,58971
2004-04-08,19.026,19.526,18.969,19.468,35952
2004-04-13,19.806,20.084,19.526,19.584,51164
2004-04-14,19.301,19.301,19.079,19.079,20589
2004-04-15,19.079,19.806,19.079,19.526,24381
2004-04-16,19.584,19.584,19.135,19.301,9816
2004-04-19,19.135,19.417,19.079,19.135,16718
2004-04-20,19.468,19.468,19.026,19.193,21214
2004-04-21,19.026,19.245,19.026,19.079,26452
2004-04-22,19.026,19.135,18.911,18.911,62180
2004-04-23,18.969,19.079,18.911,19.079,32036
2004-04-26,18.969,19.193,18.911,19.026,12196
2004-04-27,19.026,19.245,19.026,19.193,32964
2004-04-28,19.193,19.193,19.079,19.135,8806
2004-04-29,19.079,19.135,18.911,19.135,71163
2004-04-30,18.853,19.026,18.853,19.026,5522
2004-05-04,18.969,19.584,18.969,19.301,20944
2004-05-05,19.526,19.526,19.135,19.135,23068
2004-05-06,18.969,18.969,18.245,18.802,31870
2004-05-07,18.52,18.911,18.412,18.637,22216
2004-05-10,17.297,17.739,17.016,17.682,45237
2004-05-11,16.344,17.406,16.344,17.297,47165
2004-05-12,17.297,17.515,17.182,17.297,9953
2004-05-13,17.182,17.464,17.124,17.297,76992
2004-05-14,17.016,17.515,17.016,17.406,76926
2004-05-17,17.297,18.071,17.016,18.071,8402
2004-05-18,18.131,19.193,18.131,18.637,31593
2004-05-19,18.969,19.079,18.637,18.637,12024
2004-05-20,18.637,18.637,17.906,18.637,8685
2004-05-21,18.911,18.969,18.464,18.802,13815
2004-05-24,18.802,18.802,18.464,18.464,2322
2004-05-25,18.464,18.687,18.464,18.464,20120
2004-05-26,18.412,18.687,18.412,18.687,6648
2004-05-27,18.687,18.802,18.52,18.52,3340
2004-05-28,18.687,18.802,18.687,18.802,8528
2004-05-31,18.412,18.969,18.412,18.802,5490
2004-06-01,18.464,18.802,18.464,18.802,4468
2004-06-02,18.464,19.359,18.464,19.193,71651
2004-06-03,19.026,19.026,18.853,18.969,7703
2004-06-04,18.911,19.245,18.911,19.193,2500
2004-06-07,19.245,19.301,18.911,18.969,11186
2004-06-08,19.135,19.135,18.637,18.969,5836
2004-06-09,18.911,18.911,18.637,18.687,17306
2004-06-11,18.853,18.853,18.52,18.853,1341
2004-06-14,18.853,18.853,18.464,18.802,21903
2004-06-15,18.464,18.687,18.464,18.637,897
2004-06-16,18.637,18.687,18.464,18.687,8411
2004-06-17,18.464,18.687,18.131,18.412,3077
2004-06-18,18.412,18.412,18.131,18.412,1049
2004-06-21,18.131,18.579,18.131,18.579,2944
2004-06-22,18.412,18.579,18.412,18.579,1355
2004-06-23,18.579,18.637,18.412,18.412,3008
2004-06-24,18.687,18.969,18.464,18.464,3960
2004-06-25,18.637,19.079,18.412,19.079,31775
2004-06-28,18.853,19.245,18.744,19.245,46792
2004-06-29,19.245,19.417,18.969,19.417,10277
2004-06-30,19.245,19.301,19.135,19.301,16214
2004-07-01,18.969,19.026,18.969,19.026,2634
2004-07-02,18.853,19.301,18.802,19.301,9931
2004-07-05,19.245,19.245,18.853,19.245,1184
2004-07-06,19.245,19.301,19.245,19.245,3997
2004-07-07,18.969,18.969,18.853,18.969,8348
2004-07-08,19.026,19.359,18.969,19.301,18495
2004-07-09,19.026,19.417,19.026,19.193,19141
2004-07-12,19.026,19.417,18.579,18.802,52003
2004-07-13,18.853,19.079,18.802,19.079,135424
2004-07-14,19.135,19.135,18.579,19.079,3650
2004-07-15,19.135,19.193,18.802,18.802,10113
2004-07-16,18.744,19.079,18.744,19.079,4944
2004-07-19,18.802,19.026,18.744,19.026,212180
2004-07-20,18.744,19.026,18.744,18.969,2040
2004-07-21,18.969,19.245,18.911,19.245,6882
2004-07-22,19.193,19.193,18.969,19.193,3552
2004-07-23,19.245,19.417,18.969,19.359,18713
2004-07-26,19.245,19.417,18.969,19.301,3518
2004-07-27,18.969,19.079,18.969,18.969,1744
2004-07-28,18.744,19.079,18.744,18.802,57039
2004-07-29,18.802,18.802,17.855,18.412,195210
2004-07-30,18.464,18.464,18.245,18.296,18229
2004-08-02,18.296,18.412,18.187,18.187,362
2004-08-03,17.906,18.412,17.739,18.412,3357
2004-08-04,18.296,18.355,17.906,18.245,1010
2004-08-05,17.855,18.131,17.573,17.855,12471
2004-08-06,17.855,17.855,17.24,17.24,7296
2004-08-09,17.016,17.016,16.401,16.907,14341
2004-08-10,16.734,16.959,16.682,16.959,9644
2004-08-11,16.79,16.79,16.46,16.46,23539
2004-08-12,16.46,16.567,16.46,16.567,45806
2004-08-13,16.624,16.624,15.953,16.401,18190
2004-08-16,16.401,16.567,16.175,16.567,2473
2004-08-17,16.682,16.734,16.517,16.624,31045
2004-08-18,16.624,16.734,16.517,16.734,19851
2004-08-19,16.734,17.016,16.567,16.734,8510
2004-08-20,16.624,17.016,16.624,17.016,6305
2004-08-23,17.016,17.073,16.734,16.959,4822
2004-08-24,16.959,17.297,16.907,17.297,22864
2004-08-25,17.297,17.464,17.182,17.182,11421
2004-08-26,17.182,17.297,17.073,17.24,1789
2004-08-27,17.016,17.182,17.016,17.124,1437
2004-08-30,17.073,17.573,17.016,17.573,93780
2004-08-31,17.297,17.515,17.124,17.515,43336
2004-09-01,17.515,17.515,17.297,17.406,1012
2004-09-02,17.124,17.297,17.016,17.297,71225
2004-09-03,17.297,17.297,16.734,16.849,4780
2004-09-06,17.073,17.182,17.016,17.182,1399
2004-09-07,17.24,17.406,17.182,17.297,16306
2004-09-08,17.297,17.573,17.297,17.406,4647
2004-09-09,17.573,17.964,17.464,17.464,12502
2004-09-10,17.464,17.682,17.464,17.573,171
2004-09-13,17.349,17.573,17.297,17.573,3869
2004-09-14,17.297,17.406,17.124,17.349,71857
2004-09-15,17.124,17.297,17.124,17.124,2318
2004-09-16,17.073,17.073,17.016,17.016,1326
2004-09-17,16.959,17.573,16.959,17.573,6446
2004-09-20,17.515,17.515,17.073,17.182,2842
2004-09-21,17.073,17.24,17.016,17.016,5005
2004-09-22,16.959,16.959,16.624,16.907,4894
2004-09-23,16.624,16.959,16.624,16.79,1849
2004-09-24,16.734,16.734,16.682,16.682,6636
2004-09-27,16.624,17.016,16.624,17.016,7703
2004-09-28,16.734,17.016,16.734,16.79,6369
2004-09-29,16.79,16.79,16.79,16.79,1408
2004-09-30,16.734,17.24,16.734,16.849,4884
2004-10-01,16.682,16.907,16.682,16.79,5432
2004-10-04,16.734,16.907,16.734,16.79,9606
2004-10-05,16.734,16.849,16.624,16.624,9467
2004-10-06,16.46,16.682,16.344,16.682,3260
2004-10-07,16.517,16.517,16.344,16.344,779
2004-10-08,16.234,16.517,16.068,16.068,4944
2004-10-11,16.175,16.292,15.902,15.902,13302
2004-10-12,15.902,15.902,15.676,15.902,13389
2004-10-13,15.953,16.401,15.902,16.175,18977
2004-10-14,16.175,16.175,15.902,16.068,6779
2004-10-15,15.902,16.344,15.902,16.344,24979
2004-10-18,16.175,16.344,15.676,16.01,4768
2004-10-19,16.068,16.068,15.676,15.676,9476
2004-10-20,15.735,15.844,15.735,15.844,2125
2004-10-21,15.62,15.787,15.511,15.787,10604
2004-10-22,15.62,16.068,15.62,15.844,11967
2004-10-25,15.511,15.62,15.345,15.511,5953
2004-10-26,15.396,15.396,15.062,15.345,18199
2004-10-27,15.511,15.563,15.172,15.229,305541
2004-10-28,15.454,15.735,15.345,15.396,9618
2004-10-29,15.396,15.62,15.396,15.454,27821
2004-11-02,16.068,16.068,15.396,15.511,13587
2004-11-03,15.676,15.844,15.396,15.844,41808
2004-11-04,15.844,15.844,15.62,15.735,37367
2004-11-05,15.735,15.735,15.62,15.62,14665
2004-11-08,15.396,15.787,15.396,15.676,5051
2004-11-09,15.676,15.844,15.62,15.735,8610
2004-11-10,15.787,15.787,15.62,15.62,4913
2004-11-12,15.844,15.844,15.511,15.62,3643
2004-11-15,15.62,15.62,15.345,15.511,4997
2004-11-16,15.396,15.787,15.345,15.787,14358
2004-11-17,15.62,15.844,15.62,15.735,15390
2004-11-18,15.787,15.787,15.62,15.787,2523
2004-11-19,15.787,15.787,15.62,15.735,66082
2004-11-22,15.676,15.676,15.511,15.62,44576
2004-11-23,15.511,15.735,15.454,15.62,15303
2004-11-24,15.396,15.563,15.062,15.563,5999
2004-11-25,15.345,15.511,15.062,15.511,5277
2004-11-26,15.345,15.511,15.172,15.511,3642
2004-11-29,15.345,15.62,15.345,15.62,9396
2004-11-30,15.345,15.676,15.345,15.62,8340
2004-12-01,15.62,15.62,15.396,15.563,499
2004-12-02,15.396,15.454,15.229,15.345,5024
2004-12-03,15.12,15.676,15.12,15.676,60593
2004-12-06,15.62,16.068,15.62,16.01,18988
2004-12-07,16.01,16.01,15.735,15.735,34565
2004-12-08,15.62,15.62,15.286,15.286,25129
2004-12-09,15.286,15.345,14.563,14.839,148235
2004-12-10,14.954,14.954,14.729,14.839,8513
2004-12-13,15.062,15.062,14.787,14.895,117520
2004-12-14,15.005,15.172,14.729,14.895,21962
2004-12-15,14.954,15.286,14.954,15.286,105075
2004-12-16,15.286,15.62,15.286,15.62,93205
2004-12-17,15.62,15.62,15.12,15.172,4239
2004-12-20,15.396,15.511,15.229,15.454,9987
2004-12-21,15.454,15.454,15.286,15.345,5122
2004-12-22,15.229,15.229,15.062,15.229,3493
2004-12-23,15.172,15.454,15.172,15.396,2331
2004-12-24,15.172,15.286,15.172,15.286,984
2004-12-27,15.286,15.286,15.062,15.062,4515
2004-12-28,15.062,15.062,14.839,15.005,15224
2004-12-29,14.839,15.12,14.839,15.12,14410
2004-12-30,15.12,15.12,15.005,15.005,14032
2004-12-31,15.005,15.229,15.005,15.12,2692
2005-01-03,15.062,15.172,15.005,15.062,10460
2005-01-04,15.12,15.12,15.005,15.062,35451
2005-01-05,15.062,15.172,14.895,15.12,335495
2005-01-06,15.062,15.172,15.062,15.12,6201
2005-01-07,15.12,15.12,14.954,14.954,3226
2005-01-10,14.729,15.396,14.729,15.345,57044
2005-01-11,15.676,16.175,15.676,16.01,1518424
2005-01-12,16.01,16.401,16.01,16.234,41913
2005-01-13,16.01,16.401,16.01,16.401,34736
2005-01-14,16.401,16.401,16.175,16.292,1672
2005-01-17,16.175,16.292,16.125,16.175,4377
2005-01-18,16.01,16.01,15.62,15.953,16758
2005-01-19,15.787,15.844,15.62,15.62,22634
2005-01-20,15.563,15.563,15.396,15.511,10830
2005-01-21,15.511,15.511,15.12,15.286,4583
2005-01-24,15.12,15.62,15.12,15.345,7130
2005-01-25,15.396,15.454,15.396,15.454,508
2005-01-26,15.286,15.454,15.12,15.12,5622
2005-01-27,15.286,15.345,15.062,15.12,23680
2005-01-28,15.12,15.12,15.005,15.005,9454
2005-01-31,15.005,15.062,14.895,15.005,21107
2005-02-01,15.005,15.454,15.005,15.396,11922
2005-02-02,15.396,16.175,15.396,16.125,20812
2005-02-03,16.234,16.234,15.902,15.953,5079
2005-02-04,15.902,16.517,15.902,16.517,26986
2005-02-07,16.624,17.124,16.46,16.624,31653
2005-02-08,16.79,16.79,15.787,16.517,10126
2005-02-09,16.234,16.401,16.175,16.175,8934
2005-02-10,16.175,16.175,15.902,16.175,24270
2005-02-11,16.175,16.175,16.068,16.175,3272
2005-02-14,16.068,16.068,15.902,15.902,6303
2005-02-15,15.902,15.902,15.62,15.62,3165
2005-02-16,15.396,15.953,15.396,15.902,7146
2005-02-17,15.844,15.902,15.787,15.902,20677
2005-02-18,15.62,15.902,15.62,15.902,4639
2005-02-21,15.62,15.902,15.62,15.902,14647
2005-02-22,15.902,15.953,15.787,15.902,14528
2005-02-23,15.902,15.902,15.735,15.902,4115
2005-02-24,15.735,15.844,15.735,15.844,27892
2005-02-25,15.902,15.953,15.62,15.844,5487
2005-02-28,15.676,15.902,15.676,15.902,4082
2005-03-01,15.735,15.735,15.676,15.676,1900
2005-03-02,15.62,15.787,15.511,15.787,32531
2005-03-03,15.62,15.787,15.563,15.62,27726
2005-03-04,15.563,15.62,15.563,15.62,1236
2005-03-07,15.62,15.62,15.62,15.62,1073
2005-03-08,15.787,15.902,15.563,15.62,42207
2005-03-09,15.62,15.735,15.62,15.676,25808
2005-03-10,15.62,15.844,15.563,15.844,40500
2005-03-11,15.902,15.953,15.787,15.902,49552
2005-03-14,15.676,15.787,15.62,15.735,108928
2005-03-15,15.62,15.735,15.62,15.735,4409
2005-03-16,15.676,15.676,15.345,15.62,10029
2005-03-17,15.454,15.454,15.286,15.454,4704
2005-03-18,15.345,15.454,15.345,15.345,2454
2005-03-21,15.12,15.12,14.895,14.895,3092
2005-03-22,14.895,14.895,14.224,14.787,2658
2005-03-23,14.787,14.895,14.671,14.787,4590
2005-03-24,14.954,15.12,14.954,15.12,58809
2005-03-29,15.005,15.005,14.729,15.005,1236
2005-03-30,14.839,15.229,14.839,15.229,1758
2005-03-31,15.229,15.396,15.12,15.396,5681
2005-04-01,15.454,15.735,15.454,15.735,6086
2005-04-04,15.62,15.735,15.62,15.735,3357
2005-04-05,15.735,16.175,15.735,16.175,7433
2005-04-06,16.175,16.175,16.01,16.175,3246
2005-04-07,16.234,16.344,15.676,15.676,3278
2005-04-11,15.62,15.735,15.563,15.563,22704
2005-04-12,15.563,15.563,15.396,15.396,566
2005-04-13,15.396,15.62,15.396,15.396,395
2005-04-14,15.454,15.62,15.454,15.454,943
2005-04-15,15.396,15.62,15.396,15.62,1308
2005-04-18,15.454,15.454,15.229,15.229,877
2005-04-19,15.229,15.229,15.062,15.12,773
2005-04-20,15.062,15.172,15.062,15.172,584
2005-04-21,15.396,15.396,14.954,14.954,1258
2005-04-22,14.895,15.062,14.895,15.062,1094
2005-04-25,15.062,15.062,15.062,15.062,216
2005-04-26,15.062,15.62,14.954,15.62,2140
2005-04-27,15.396,15.454,14.895,15.454,1789
2005-04-28,15.396,15.396,15.062,15.062,1004
2005-04-29,15.062,15.229,15.062,15.229,1876
2005-05-02,15.229,15.229,15.229,15.229,2
2005-05-04,15.345,15.345,15.172,15.172,580
2005-05-05,14.787,15.229,14.787,15.229,104
2005-05-06,15.229,15.229,15.062,15.229,2677
2005-05-09,15.062,15.062,14.839,14.839,342
2005-05-10,14.839,15.172,14.787,15.172,1651
2005-05-11,15.12,15.12,15.12,15.12,96
2005-05-12,15.172,15.172,14.839,15.12,120
2005-05-13,14.895,15.172,14.671,15.172,787
2005-05-16,14.28,14.954,14.28,14.954,262
2005-05-17,15.172,15.172,14.614,15.005,133
2005-05-18,14.839,15.005,14.839,15.005,637
2005-05-19,14.614,14.954,14.448,14.954,662
2005-05-20,14.504,15.172,14.504,15.172,481
2005-05-23,14.787,15.062,14.787,15.062,413
2005-05-24,14.839,14.839,14.787,14.787,1350
2005-05-25,14.563,14.954,14.338,14.954,661
2005-05-27,14.954,14.954,14.28,14.895,260
2005-05-30,14.563,14.787,14.563,14.787,216
2005-05-31,14.563,14.729,14.563,14.563,237
2005-06-01,14.614,14.895,14.614,14.895,224
2005-06-02,14.954,15.062,14.614,14.895,260
2005-06-03,14.895,14.895,14.895,14.895,833
2005-06-06,14.895,15.062,14.787,15.062,8004
2005-06-07,15.005,15.62,15.005,15.62,8711
2005-06-08,15.563,15.787,15.563,15.62,54948
2005-06-09,15.396,15.62,15.396,15.563,549
2005-06-10,15.62,15.676,15.345,15.62,21808
2005-06-13,15.563,15.563,15.345,15.511,562
2005-06-14,15.345,15.511,15.005,15.511,5336
2005-06-15,15.563,15.735,15.172,15.563,4583
2005-06-16,15.229,15.676,15.229,15.676,5214
2005-06-17,15.735,16.125,15.735,16.068,5357
2005-06-20,16.068,16.068,15.735,15.735,395
2005-06-21,15.676,15.676,15.676,15.676,780
2005-06-22,15.735,15.735,15.396,15.396,1737
2005-06-23,15.345,15.345,15.12,15.12,3227
2005-06-24,15.286,15.286,15.286,15.286,200
2005-06-27,15.12,15.511,15.12,15.511,642
2005-06-29,15.172,15.511,15.172,15.511,149
2005-06-30,15.454,15.62,15.005,15.563,93802
2005-07-01,15.229,15.511,15.229,15.511,200
2005-07-04,15.511,15.62,15.511,15.563,7582
2005-07-05,15.005,15.345,14.954,15.345,2317
2005-07-06,15.062,15.12,15.062,15.12,151
2005-07-07,15.062,15.062,14.954,15.062,2449
2005-07-08,14.954,15.062,14.954,15.062,849
2005-07-11,15.062,15.062,14.729,15.062,1199
2005-07-12,15.062,15.062,14.787,15.062,3017
2005-07-13,14.729,15.005,14.729,15.005,3144
2005-07-14,14.839,15.005,14.787,14.787,3101
2005-07-15,15.062,15.062,14.671,14.671,4992
2005-07-18,14.839,15.005,14.563,15.005,1572
2005-07-19,14.787,14.787,14.504,14.504,3363
2005-07-20,14.504,14.954,13.782,13.948,20613
2005-07-21,13.948,14.397,13.891,13.891,4193
2005-07-22,13.891,13.891,13.39,13.667,1301
2005-07-25,13.667,13.948,13.556,13.948,3472
2005-07-26,13.948,14.056,13.615,13.948,17691
2005-07-27,13.891,13.948,13.39,13.948,6711
2005-07-28,13.948,14.338,13.833,14.005,2030
2005-07-29,13.948,14.224,13.833,13.948,6988
2005-08-01,13.725,14.224,13.667,14.224,1468
2005-08-02,14.005,14.448,13.948,14.448,36988
2005-08-03,14.28,14.28,14.28,14.28,175
2005-08-04,13.833,14.28,13.833,14.28,3477
2005-08-05,14.224,14.504,14.224,14.504,8583
2005-08-08,14.504,14.504,14.056,14.056,2475
2005-08-09,14.056,14.114,14.056,14.114,2420
2005-08-10,14.224,14.224,13.615,14.172,3293
2005-08-11,13.725,13.948,13.667,13.948,1241
2005-08-12,13.948,13.948,13.556,13.948,2069
2005-08-16,13.948,13.948,13.39,13.667,3359
2005-08-17,13.556,13.948,13.39,13.833,143684
2005-08-18,13.667,13.948,13.443,13.948,1551
2005-08-19,13.891,13.891,13.667,13.667,1784
2005-08-22,13.499,13.667,13.39,13.39,10733
2005-08-23,13.556,13.725,13.499,13.725,2096
2005-08-24,13.782,13.782,13.556,13.615,1497
2005-08-25,13.443,13.615,13.39,13.615,186860
2005-08-26,13.615,13.948,13.39,13.948,288551
2005-08-29,13.948,13.948,13.782,13.891,1399
2005-08-30,13.833,13.948,13.833,13.948,2478
2005-08-31,13.891,13.948,13.615,13.615,11567
2005-09-01,13.667,13.948,13.615,13.948,3441
2005-09-02,13.667,13.667,13.615,13.667,7593
2005-09-05,13.667,13.667,13.667,13.667,2784
2005-09-06,13.725,13.725,13.615,13.725,1886
2005-09-07,13.782,13.782,13.615,13.615,1792
2005-09-08,13.615,13.615,13.11,13.39,11384
2005-09-09,13.334,13.334,13.224,13.224,4627
2005-09-12,13.11,13.39,13.11,13.39,83739
2005-09-13,13.615,13.615,13.166,13.334,2455
2005-09-14,13.11,13.39,13.11,13.39,90891
2005-09-15,13.334,13.334,13.277,13.334,1498
2005-09-16,13.334,13.334,12.999,13.277,3125
2005-09-19,13.11,13.11,12.833,13.11,141549
2005-09-20,12.885,13.11,12.833,13.052,3997
2005-09-21,12.833,12.943,12.833,12.943,4882
2005-09-22,12.661,12.943,12.661,12.943,2893
2005-09-23,12.775,12.833,12.775,12.833,2180
2005-09-26,12.661,12.719,12.551,12.719,20858
2005-09-27,12.661,13.11,12.551,12.885,49421
2005-09-28,13.11,13.11,13.052,13.11,6926
2005-09-29,13.11,13.11,12.943,13.11,47853
2005-09-30,12.885,12.885,12.609,12.609,44099
2005-10-03,12.443,12.495,12.052,12.271,28510
2005-10-04,12.271,12.271,11.772,11.937,31653
2005-10-05,12.052,12.329,11.937,12.271,6926
2005-10-06,12.329,12.329,12.052,12.329,3408
2005-10-07,12.161,12.609,12.052,12.443,3513
2005-10-10,12.443,12.775,12.443,12.775,4605
2005-10-11,12.885,12.885,12.775,12.885,2348
2005-10-12,12.999,12.999,12.943,12.943,6928
2005-10-13,12.943,12.943,12.833,12.833,706
2005-10-14,12.661,12.833,12.329,12.551,3101
2005-10-17,12.609,12.943,12.609,12.943,1675
2005-10-18,12.833,13.11,12.833,13.11,1953
2005-10-19,13.052,13.11,12.719,13.11,4393
2005-10-20,12.833,12.833,12.833,12.833,31778
2005-10-21,12.609,12.775,12.609,12.775,5234
2005-10-24,12.271,12.885,12.271,12.833,192251
2005-10-25,13.052,13.052,12.329,12.943,1347
2005-10-26,12.551,12.943,12.551,12.943,844
2005-10-27,12.495,12.719,12.104,12.719,94586
2005-10-28,12.271,12.943,12.271,12.943,94420
2005-10-31,12.999,13.11,12.551,12.833,2398
2005-11-02,12.719,13.11,12.719,13.11,188
2005-11-03,13.11,13.277,13.11,13.277,898
2005-11-04,12.885,13.277,12.775,13.277,1682
2005-11-07,12.885,12.885,12.775,12.775,470
2005-11-08,12.719,12.833,12.609,12.833,854
2005-11-09,12.551,12.943,12.551,12.943,4692
2005-11-10,12.943,13.11,12.943,13.11,129455
2005-11-14,12.833,13.11,12.833,13.11,1170
2005-11-15,12.943,13.277,12.833,13.277,2156
2005-11-16,13.443,13.948,13.443,13.948,11735
2005-11-17,13.891,14.397,13.499,14.28,8970
2005-11-18,14.114,14.172,13.782,14.172,92576
2005-11-21,14.056,14.172,14.056,14.172,626
2005-11-22,14.056,14.056,13.833,14.005,1933
2005-11-23,13.833,14.056,13.782,14.056,1791
2005-11-24,13.782,13.948,13.615,13.615,2579
2005-11-25,13.615,13.667,13.39,13.615,2520
2005-11-28,13.615,14.056,13.615,14.056,3874
2005-11-29,14.172,14.172,14.056,14.056,4082
2005-11-30,14.056,14.056,14.005,14.056,5078
2005-12-01,14.056,14.448,14.056,14.172,7808
2005-12-02,14.224,14.338,14.114,14.338,473
2005-12-05,14.448,14.614,14.224,14.614,9253
2005-12-06,14.614,14.671,14.614,14.614,2053
2005-12-07,14.787,14.787,14.397,14.671,2768
2005-12-08,14.787,14.787,14.504,14.671,788
2005-12-09,14.787,14.787,14.338,14.671,5666
2005-12-12,14.338,14.729,14.338,14.729,5024
2005-12-13,14.787,14.787,14.28,14.671,2318
2005-12-14,14.338,14.504,14.338,14.338,1933
2005-12-15,14.448,14.787,14.224,14.224,4087
2005-12-16,14.224,14.671,14.172,14.671,20689
2005-12-19,14.338,14.614,14.28,14.563,1746
2005-12-20,14.504,14.787,14.504,14.504,5125
2005-12-21,14.397,14.504,14.397,14.504,2037
2005-12-22,14.448,14.563,14.397,14.563,4263
2005-12-23,14.504,14.563,14.338,14.504,7067
2005-12-27,14.224,14.787,14.224,14.787,6626
2005-12-28,14.787,15.062,14.729,14.954,21660
2005-12-29,14.954,14.954,14.839,14.954,7507
2005-12-30,14.895,15.062,14.839,15.062,10649
2006-01-02,14.839,15.229,14.839,15.229,3741
2006-01-03,15.229,16.175,15.229,15.902,97814
2006-01-04,15.844,15.953,15.844,15.902,11374
2006-01-05,15.902,15.902,15.396,15.902,10066
2006-01-06,15.844,15.953,15.844,15.953,9102
2006-01-09,15.12,15.902,15.12,15.787,1574
2006-01-10,15.62,15.787,15.396,15.787,3731
2006-01-11,15.62,15.902,15.62,15.902,47987
2006-01-12,15.676,15.953,15.676,15.902,20577
2006-01-13,15.902,15.902,15.676,15.902,10581
2006-01-16,15.563,16.068,15.563,16.068,3243
2006-01-17,15.902,16.125,15.787,16.125,3326
2006-01-18,16.344,16.907,16.292,16.46,198873
2006-01-19,16.46,16.682,16.401,16.682,51625
2006-01-20,16.682,16.682,15.62,16.344,7083
2006-01-23,15.676,16.292,15.676,16.292,504
2006-01-24,15.902,16.068,15.844,15.902,828
2006-01-25,15.787,16.125,15.563,16.125,3638
2006-01-26,15.902,16.01,15.563,15.62,75448
2006-01-27,15.62,15.844,15.454,15.844,1278
2006-01-30,15.62,15.735,15.62,15.735,6121
2006-01-31,15.62,15.676,15.62,15.676,1675
2006-02-01,15.62,15.844,15.62,15.844,4339
2006-02-02,15.735,15.735,15.62,15.735,2414
2006-02-03,15.62,15.787,15.345,15.787,9618
2006-02-06,15.735,15.787,15.735,15.787,376
2006-02-07,15.844,16.01,15.563,15.844,2153
2006-02-08,15.953,15.953,15.953,15.953,898
2006-02-10,15.735,15.902,15.735,15.902,77
2006-02-13,15.563,15.902,15.511,15.902,2419
2006-02-14,15.902,15.902,15.902,15.902,3122
