Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-11-06,6.6343,6.6703,6.4,6.6614,2221
2015-11-09,6.6433,6.6433,6.3819,6.454,7063
2015-11-10,6.6703,6.6703,6.2919,6.6614,1308
2015-11-12,6.6523,6.6703,6.3099,6.6253,10302
2015-11-13,6.5802,6.6703,6.3008,6.6253,9187
2015-11-16,6.1746,6.1746,5.6788,5.6788,8644
2015-11-17,5.6878,6.2466,5.6788,6.2196,11021
2015-11-18,6.1927,6.1927,5.9492,5.9492,319
2015-11-19,6.1746,6.1746,5.6788,5.9492,6092
2015-11-20,5.9492,5.9492,5.5707,5.832,4567
2015-11-23,5.9403,5.9403,5.5707,5.8951,1003
2015-11-24,5.8502,5.8502,5.4625,5.6337,2706
2015-11-25,5.9403,5.9403,5.814,5.8502,307
2015-11-26,5.8502,5.9313,5.5166,5.6788,1973
2015-11-27,5.5887,5.805,5.5256,5.5346,2430
2015-11-30,5.814,5.814,5.5616,5.7689,5717
2015-12-01,5.814,5.814,5.5166,5.7779,3254
2015-12-02,5.805,5.805,5.4986,5.787,4885
2015-12-03,5.7689,5.7689,5.5166,5.7689,2587
2015-12-04,5.4896,5.7599,5.4625,5.7599,2462
2015-12-07,5.724,5.7689,5.724,5.7689,509
2015-12-08,5.6068,5.8502,5.5887,5.7599,2121
2015-12-09,5.5436,5.7509,5.5256,5.6699,2720
2015-12-10,5.6337,5.6607,5.5166,5.6607,1054
2015-12-11,5.7329,5.7329,5.7329,5.7329,134
2015-12-14,5.6788,5.6788,5.6518,5.6518,119
2015-12-15,5.4986,5.724,5.4986,5.724,471
2015-12-16,5.4083,5.6607,5.4083,5.6427,1064
2015-12-17,5.4175,5.6248,5.4083,5.4986,4190
2015-12-18,5.4083,5.5887,5.4083,5.4805,1558
2015-12-21,5.5797,5.5797,5.3724,5.3724,4401
2015-12-22,5.4083,5.4805,5.3724,5.3724,7909
2015-12-23,5.4083,5.4716,5.3813,5.4535,3911
2015-12-28,5.4535,5.4535,5.3633,5.3633,7048
2015-12-29,5.3633,5.4805,5.3633,5.4805,2559
2015-12-30,5.4716,5.5887,5.4535,5.5887,4109
2016-01-04,5.724,5.724,5.5887,5.724,3164
2016-01-05,5.7689,5.7689,5.4175,5.6699,4703
2016-01-07,5.4264,5.6337,5.4264,5.6337,307
2016-01-08,5.5707,5.6337,5.4264,5.5797,3075
2016-01-11,5.4264,5.6248,5.3633,5.6248,1570
2016-01-12,5.5797,5.5797,5.4083,5.4625,1184
2016-01-13,5.4896,5.4896,5.4175,5.4175,254
2016-01-14,5.4083,5.4083,5.3363,5.4083,3245
2016-01-15,5.3183,5.4083,5.3183,5.4083,237
2016-01-18,5.0029,5.3363,5.0029,5.3363,1328
2016-01-19,4.8675,5.2372,4.8675,5.2281,6094
2016-01-20,5.2821,5.2912,5.1831,5.1831,817
2016-01-21,5.129,5.129,4.6061,4.6061,6265
2016-01-22,4.7233,4.9126,4.7233,4.8496,5923
2016-01-25,4.8404,4.8404,4.8134,4.8134,1630
2016-01-26,4.7774,5.12,4.5522,4.9938,7974
2016-01-27,5.0299,5.1381,5.0299,5.084,3000
2016-01-28,5.1019,5.147,5.084,5.147,628
2016-01-29,5.174,5.2011,5.174,5.2011,610
2016-02-01,5.2101,5.2101,5.1381,5.1831,1293
2016-02-02,5.174,5.3183,5.174,5.3183,751
2016-02-03,5.2912,5.3813,5.2912,5.3633,2877
2016-02-04,5.3363,5.3904,5.3363,5.3724,691
2016-02-05,5.3543,5.3633,5.147,5.192,2258
2016-02-08,5.2281,5.2281,5.1381,5.2191,2341
2016-02-10,5.2191,5.2281,5.2191,5.2281,306
2016-02-11,5.2281,5.2281,5.1831,5.2281,364
2016-02-15,5.2281,5.2281,5.2281,5.2281,275
2016-02-16,5.2281,5.2281,5.2191,5.2281,240
2016-02-17,5.2281,5.2281,5.2191,5.2191,1008
2016-02-18,5.2101,5.2101,5.2011,5.2101,2175
2016-02-19,5.2101,5.2101,5.192,5.2101,2644
2016-02-22,5.2101,5.2101,5.2101,5.2101,130
2016-02-23,5.2011,5.2011,5.192,5.2011,1366
2016-02-24,5.1831,5.1831,5.165,5.1831,2039
2016-02-25,5.1831,5.3183,4.8045,5.3002,9359
2016-02-26,5.3002,5.3002,5.0569,5.2642,3439
2016-02-29,5.2912,5.2912,5.0569,5.2912,1319
2016-03-01,5.1019,5.2281,5.1019,5.2281,1634
2016-03-02,5.2281,5.2281,5.0569,5.2191,2556
2016-03-03,5.2011,5.2191,5.2011,5.2191,704
2016-03-04,5.2732,5.2732,5.2281,5.2372,1646
2016-03-07,5.192,5.2461,5.1381,5.2372,4948
2016-03-08,5.2281,5.2821,5.147,5.2461,11157
2016-03-09,5.2732,5.2732,5.2732,5.2732,726
2016-03-10,5.2732,5.2732,5.192,5.2732,640
2016-03-11,5.2732,5.2732,5.2372,5.2642,7221
2016-03-14,5.2642,5.3633,5.2281,5.3633,13170
2016-03-15,5.2821,5.3633,5.2821,5.3633,4674
2016-03-16,5.3633,5.4896,5.2912,5.2912,4589
2016-03-17,5.3002,5.4896,5.3002,5.4355,5885
2016-03-18,5.4535,5.5887,5.4355,5.4535,14031
2016-03-21,5.5797,5.5797,5.4535,5.5256,4622
2016-03-22,5.4716,5.4986,5.4083,5.4264,6833
2016-03-23,5.5346,5.5346,5.5076,5.5076,1693
2016-03-24,5.4986,5.5076,5.3183,5.4896,1540
2016-03-29,5.4805,5.4805,5.2732,5.4535,2253
2016-03-30,5.4083,5.4986,5.3633,5.4716,3375
2016-03-31,5.5616,5.5616,5.4355,5.4896,7224
2016-04-01,5.5436,5.5436,5.4535,5.5076,3458
2016-04-04,5.4986,5.5436,5.4986,5.5346,4620
2016-04-05,5.4986,5.4986,5.4264,5.4264,2908
2016-04-06,5.4716,5.4805,5.4083,5.4805,1004
2016-04-07,5.4716,5.4805,5.3813,5.4716,6691
2016-04-08,5.4716,5.4805,5.3813,5.4716,4239
2016-04-11,5.4083,5.4445,5.2461,5.4355,3517
2016-04-12,5.4716,5.4986,5.4083,5.4986,9344
2016-04-13,5.4896,5.5346,5.4445,5.5346,2032
2016-04-14,5.4716,5.5977,5.4264,5.5977,10690
2016-04-15,5.6068,5.6427,5.5076,5.6157,5182
2016-04-18,5.6157,5.6157,5.5707,5.5797,843
2016-04-19,5.6248,5.6248,5.5346,5.5436,5150
2016-04-20,5.5436,5.6068,5.5346,5.6068,1734
2016-04-21,5.6068,5.6068,5.5346,5.5797,1022
2016-04-22,5.5977,5.6157,5.5076,5.6157,3103
2016-04-25,5.5166,5.6068,5.4716,5.5887,1559
2016-04-26,5.5797,5.5797,5.5797,5.5797,622
2016-04-27,5.6337,5.6337,5.4805,5.5436,2683
2016-04-28,5.5436,5.5527,5.4535,5.4535,3447
2016-04-29,5.3183,5.4986,5.3183,5.4986,1435
2016-05-02,5.3453,5.4896,5.3453,5.4896,3717
2016-05-04,5.4805,5.5707,5.4805,5.5707,1803
2016-05-05,5.4175,5.5616,5.4175,5.5346,440
2016-05-06,5.5256,5.6427,5.5256,5.6157,10279
2016-05-09,5.6157,5.6157,5.5166,5.6068,846
2016-05-10,5.5076,5.6068,5.5076,5.5977,2527
2016-05-11,5.5076,5.5977,5.4264,5.4264,3685
2016-05-12,5.4083,5.5887,5.3904,5.5797,1532
2016-05-13,5.5977,5.5977,5.5977,5.5977,93
2016-05-16,5.5797,5.5977,5.4264,5.5707,2948
2016-05-17,5.5887,5.5887,5.2552,5.5616,7898
2016-05-18,5.5707,5.5707,5.5707,5.5707,433
2016-05-19,5.4805,5.4896,5.4805,5.4896,4131
2016-05-20,5.4625,5.4716,5.3633,5.4625,1732
2016-05-23,5.3633,5.3633,5.2642,5.2642,6259
2016-05-24,5.2281,5.2281,5.174,5.1831,1746
2016-05-25,5.12,5.4986,4.9758,5.4986,7146
2016-05-27,5.4896,5.4896,5.4896,5.4896,832
2016-05-30,5.4896,5.4896,5.2372,5.3904,877
2016-05-31,5.2372,5.4445,5.2281,5.4445,831
2016-06-01,5.2372,5.3993,5.1381,5.3904,2245
2016-06-02,5.3904,5.3904,5.3904,5.3904,85
2016-06-03,5.4355,5.4355,5.4083,5.4083,361
2016-06-06,5.3904,5.3904,5.3904,5.3904,418
2016-06-07,5.4175,5.4355,5.4175,5.4355,26
2016-06-08,5.3904,5.3993,5.2281,5.3993,1010
2016-06-09,5.3724,5.3993,5.3724,5.3993,280
2016-06-10,5.3904,5.3904,5.2281,5.3633,1166
2016-06-13,5.2821,5.3993,5.2732,5.3993,470
2016-06-14,5.3904,5.3904,5.0929,5.3183,1291
2016-06-15,5.0478,5.3092,4.9667,5.2732,2516
2016-06-16,5.3543,5.3543,4.9126,5.2281,3800
2016-06-17,5.2191,5.2281,4.9576,5.2281,3763
2016-06-20,5.2281,5.3092,4.9306,5.3092,1058
2016-06-21,5.2732,5.3092,4.9576,5.3092,1002
2016-06-22,5.3363,5.3543,5.3183,5.3543,276
2016-06-23,5.2281,5.3543,5.1019,5.3543,2692
2016-06-24,5.0478,5.0478,4.9576,5.0209,2320
2016-06-27,4.9938,5.2101,4.9938,5.2101,683
2016-06-28,5.3724,5.3724,5.2732,5.2732,114
2016-06-29,5.3453,5.3453,5.3453,5.3453,1
2016-06-30,5.0569,5.3724,5.0569,5.3724,1204
2016-07-01,5.1019,5.3363,5.1019,5.3363,1734
2016-07-04,5.1381,5.2552,5.1381,5.2552,289
2016-07-05,5.2912,5.2912,5.0209,5.2642,466
2016-07-06,5.2642,5.3092,4.9667,5.2642,1106
2016-07-07,5.0569,5.2552,5.0209,5.2552,2191
2016-07-08,5.3002,5.3002,5.3002,5.3002,1
2016-07-11,5.2101,5.2191,5.0299,5.2191,2874
2016-07-12,5.129,5.174,5.12,5.174,668
2016-07-14,5.0299,5.129,5.0299,5.12,1218
2016-07-15,5.1381,5.165,5.1381,5.1561,757
2016-07-18,5.1381,5.1381,5.0569,5.129,1376
2016-07-19,5.129,5.1831,5.0478,5.1831,1907
2016-07-20,5.1019,5.1561,5.0929,5.1561,538
2016-07-21,4.9758,5.129,4.9758,5.129,1919
2016-07-22,5.2191,5.3092,5.129,5.2642,1236
2016-07-25,5.129,5.2191,5.0929,5.2191,972
2016-07-26,5.147,5.3993,5.1381,5.3092,5494
2016-07-27,5.0569,5.2281,5.0569,5.2281,307
2016-07-28,5.2191,5.2191,5.1019,5.2101,895
2016-07-29,5.0929,5.1561,5.0929,5.1561,871
2016-08-01,5.0659,5.147,5.0478,5.147,2399
2016-08-02,5.2191,5.2191,5.2191,5.2191,437
2016-08-03,5.2011,5.2011,5.174,5.174,905
2016-08-04,5.165,5.2281,5.165,5.2281,5637
2016-08-05,5.2191,5.2281,5.1019,5.2101,371
2016-08-08,5.2191,5.2281,5.0478,5.2191,8890
2016-08-09,5.2101,5.2281,5.2101,5.2281,264
2016-08-10,5.2191,5.2642,5.2191,5.2642,3655
2016-08-11,5.2642,5.3092,5.2281,5.3092,1710
2016-08-12,5.3002,5.3183,5.2461,5.3002,2362
2016-08-16,5.3002,5.3002,5.0478,5.3002,5596
2016-08-17,5.2912,5.3002,5.1381,5.3002,1620
2016-08-18,5.2912,5.3002,5.2912,5.3002,931
2016-08-19,5.2912,5.3904,5.165,5.3904,4130
2016-08-22,5.3633,5.3633,5.3633,5.3633,136
2016-08-23,5.2732,5.2732,5.2732,5.2732,217
2016-08-24,5.3453,5.3543,5.147,5.3453,3007
2016-08-25,5.3363,5.3363,5.1019,5.3183,2537
2016-08-26,5.3453,5.3453,5.1381,5.3002,4033
2016-08-29,5.3272,5.3453,5.192,5.3363,5998
2016-08-30,5.3364,5.3364,5.138,5.3272,6759
2016-08-31,5.3272,5.4007,5.208,5.4007,2650
2016-09-01,5.4007,5.4007,5.208,5.4007,2290
2016-09-02,5.2264,5.4373,5.2264,5.4007,16437
2016-09-05,5.4098,5.584,5.3181,5.5748,8583
2016-09-06,5.5657,5.5657,5.5015,5.5015,1667
2016-09-07,5.4465,5.4556,5.3548,5.4281,1459
2016-09-08,5.4007,5.4007,5.3639,5.3914,2410
2016-09-09,5.3364,5.4281,5.3364,5.4189,3654
2016-09-12,5.4098,5.4098,5.4098,5.4098,297
2016-09-13,5.3914,5.4098,5.1622,5.2631,1640
2016-09-14,5.4098,5.4281,5.3639,5.3914,1819
2016-09-15,5.3914,5.3914,5.2814,5.3914,1024
2016-09-16,5.3823,5.3823,5.2814,5.3548,1025
2016-09-19,5.2814,5.3914,5.2814,5.3914,2825
2016-09-20,5.3914,5.3914,5.2814,5.2814,259
2016-09-21,5.3181,5.3181,5.2997,5.2997,1402
2016-09-22,5.2814,5.4189,5.2539,5.4189,19097
2016-09-23,5.4373,5.4465,5.2264,5.4465,7277
2016-09-26,5.4465,5.4465,5.2448,5.4098,2564
2016-09-27,5.3914,5.4281,5.3914,5.4281,2141
2016-09-28,5.4189,5.4189,5.4189,5.4189,12
2016-09-29,5.4189,5.4189,5.4007,5.4098,720
2016-09-30,5.3914,5.4007,5.2355,5.2355,3443
2016-10-03,5.2355,5.4098,5.2355,5.4007,2032
2016-10-04,5.4098,5.4098,5.2264,5.4098,4969
2016-10-05,5.4007,5.4007,5.2448,5.3823,2579
2016-10-06,5.1347,5.3548,5.1072,5.3548,2745
2016-10-07,5.3548,5.3548,5.3548,5.3548,720
2016-10-10,5.4098,5.4098,5.4098,5.4098,491
2016-10-11,5.2539,5.4007,5.2539,5.3823,1976
2016-10-12,5.4007,5.4007,5.2631,5.4007,460
2016-10-13,5.2814,5.3731,5.0522,5.3731,6329
2016-10-14,5.3731,5.3731,5.2448,5.3639,2107
2016-10-17,5.2814,5.3548,5.1164,5.3548,2470
2016-10-18,5.3456,5.3456,5.1531,5.3272,1255
2016-10-19,5.2997,5.2997,5.2997,5.2997,491
2016-10-20,5.2906,5.2906,5.208,5.2906,3446
2016-10-21,5.2814,5.2814,5.1438,5.2814,2123
2016-10-24,5.309,5.309,5.1531,5.309,1145
2016-10-25,5.2997,5.2997,5.2906,5.2906,1253
2016-10-26,5.2722,5.2906,5.1531,5.2906,1097
2016-10-27,5.3181,5.3181,5.2997,5.2997,685
2016-10-28,5.3181,5.3181,5.3181,5.3181,109
2016-10-31,5.4007,5.4007,5.1347,5.3272,2600
2016-11-02,5.3181,5.3181,5.3181,5.3181,858
2016-11-03,5.3181,5.3181,5.2722,5.309,307
2016-11-07,5.2264,5.3456,5.0522,5.3456,4882
2016-11-08,5.3364,5.3456,5.3364,5.3456,656
2016-11-09,5.3364,5.3364,5.3364,5.3364,621
2016-11-10,5.3364,5.3364,5.3364,5.3364,111
2016-11-14,5.3639,5.3639,5.3181,5.3181,503
2016-11-15,5.1531,5.3456,5.1438,5.3181,13009
2016-11-16,5.2906,5.3639,5.2906,5.3456,5300
2016-11-17,5.3548,5.3548,5.1531,5.3548,6743
2016-11-21,5.309,5.3181,5.309,5.3181,546
2016-11-22,5.3548,5.3548,5.1806,5.3548,2836
2016-11-23,5.3548,5.3548,5.1714,5.3456,1515
2016-11-24,5.309,5.3364,5.1989,5.2997,1691
2016-11-25,5.3364,5.3364,5.208,5.3181,1649
2016-11-28,5.3272,5.3272,5.1897,5.3181,1553
2016-11-29,5.3181,5.3181,5.3181,5.3181,545
2016-11-30,5.3181,5.3181,5.1714,5.1806,2175
2016-12-01,5.1806,5.309,5.1806,5.1806,755
2016-12-02,5.1806,5.2264,5.098,5.1072,4110
2016-12-05,5.043,5.2631,4.8871,5.208,8349
2016-12-06,4.9055,5.1256,4.9055,5.0889,3703
2016-12-07,5.0889,5.0889,4.9422,4.9513,2829
2016-12-08,4.9605,4.9972,4.9055,4.9513,8051
2016-12-09,4.9605,4.9605,4.9146,4.9513,4281
2016-12-12,4.8597,5.0155,4.5755,5.0155,14486
2016-12-13,4.9513,5.0063,4.9239,4.9881,3053
2016-12-14,4.9881,4.9881,4.9513,4.9788,1270
2016-12-15,4.9605,4.9697,4.9605,4.9697,6
2016-12-16,4.8138,4.9788,4.6763,4.9697,12138
2016-12-19,4.768,4.9788,4.4929,4.9697,11858
2016-12-20,4.9513,4.9513,4.8597,4.9422,3141
2016-12-21,4.8229,4.8229,4.768,4.8138,1093
2016-12-22,4.6854,4.9055,4.6854,4.8597,11688
2016-12-23,4.9055,4.9697,4.768,4.9513,7143
2016-12-27,4.9513,4.9513,4.8322,4.933,8482
2016-12-28,4.933,4.933,4.8138,4.8413,3196
2016-12-29,4.7955,4.933,4.7863,4.933,882
2016-12-30,5.1806,5.1806,4.7955,4.8964,859
2017-01-02,5.3639,5.3639,4.8413,5.0889,2559
2017-01-03,5.098,5.2173,4.9513,5.1806,4405
2017-01-04,5.2264,5.2631,5.1347,5.1347,1127
2017-01-05,5.1806,5.2264,5.0522,5.2264,6278
2017-01-09,5.3272,5.3272,5.2264,5.309,610
2017-01-10,5.1531,5.309,5.1531,5.309,5562
2017-01-11,5.2722,5.2997,5.2264,5.2997,4334
2017-01-12,5.2722,5.2722,5.098,5.2631,3125
2017-01-13,5.2355,5.2355,5.2355,5.2355,132
2017-01-16,5.1347,5.208,5.1072,5.208,1886
2017-01-17,5.1806,5.1897,5.1806,5.1806,1170
2017-01-18,5.1714,5.1806,5.1714,5.1806,1090
2017-01-19,5.1347,5.1347,5.1347,5.1347,439
2017-01-20,5.1347,5.1347,4.9788,5.1347,1559
2017-01-23,4.9788,5.1714,4.9788,5.1531,3489
2017-01-24,5.0522,5.1347,5.0522,5.1347,733
2017-01-25,5.0522,5.1256,5.0339,5.043,3697
2017-01-26,5.043,5.043,5.0339,5.043,3657
2017-01-27,5.043,5.4007,5.043,5.3272,36851
2017-01-30,5.2448,5.5015,5.2264,5.4831,20655
2017-01-31,5.3914,5.4648,5.3181,5.4648,2931
2017-02-01,5.3181,5.4007,5.3181,5.4007,704
2017-02-02,5.4281,5.4281,5.4281,5.4281,274
2017-02-03,5.4007,5.4007,5.098,5.2264,20588
2017-02-06,5.2264,5.2264,4.7863,4.9422,33930
2017-02-07,4.933,5.043,4.9055,4.9513,18537
2017-02-08,5.098,5.098,4.878,4.9513,2624
2017-02-09,4.9422,4.9513,4.9422,4.9513,2951
2017-02-10,4.9513,4.9513,4.8597,4.8871,17299
2017-02-13,4.9055,4.9055,4.6763,4.8047,33156
2017-02-14,4.768,4.768,4.7313,4.7588,10908
2017-02-15,4.768,4.8505,4.7496,4.8505,5620
2017-02-16,4.8597,4.8964,4.7496,4.8138,10410
2017-02-17,4.8138,4.8138,4.8138,4.8138,2145
2017-02-20,4.8047,4.8047,4.7221,4.768,4415
2017-02-21,4.768,4.768,4.713,4.768,3461
2017-02-22,4.8138,4.8597,4.8138,4.8597,4237
2017-02-23,4.8597,4.8871,4.7038,4.7038,29650
2017-02-24,4.7221,4.8229,4.6488,4.8047,19065
2017-02-27,4.9146,4.9146,4.7221,4.7221,8384
2017-02-28,4.7221,4.7588,4.6946,4.6946,8286
2017-03-01,4.6946,4.6946,4.6488,4.6946,13092
2017-03-02,4.6946,4.8505,4.6946,4.7221,11847
2017-03-03,4.7863,4.7863,4.6946,4.6946,11224
2017-03-06,4.6946,4.7955,4.6946,4.7955,4537
2017-03-07,4.7313,4.7313,4.7038,4.7221,2443
2017-03-08,4.7221,4.7221,4.5846,4.5846,4381
2017-03-09,4.6304,4.713,4.5755,4.5755,23823
2017-03-10,4.5846,4.6854,4.2178,4.4196,40332
2017-03-13,4.7588,4.7588,4.3004,4.4745,17272
2017-03-14,4.4929,4.5662,4.2178,4.4745,32699
2017-03-15,4.4838,4.6946,4.4838,4.5937,583
2017-03-16,4.6396,4.6396,4.5662,4.6213,7065
2017-03-17,4.5846,4.6763,4.5846,4.6671,5477
2017-03-20,4.6121,4.6763,4.5846,4.6579,4114
2017-03-21,4.4012,4.6396,4.4012,4.5846,385
2017-03-22,4.5846,4.6763,4.5846,4.6763,1750
2017-03-23,4.6763,4.7496,4.6763,4.7496,3356
2017-03-27,4.7221,4.7496,4.5846,4.7496,3644
2017-03-28,4.7405,4.7405,4.6763,4.7405,1556
2017-03-29,4.7405,4.7405,4.7405,4.7405,32
2017-03-30,4.7405,4.7405,4.6396,4.7405,1109
2017-04-03,4.7038,4.7038,4.7038,4.7038,132
2017-04-04,4.7038,4.7038,4.6854,4.7038,522
2017-04-05,4.7221,4.7221,4.5204,4.6946,2394
2017-04-06,4.6763,4.7221,4.6488,4.7221,6079
2017-04-07,4.7313,4.8322,4.7313,4.8047,8296
2017-04-10,4.8229,4.8964,4.6029,4.8047,3916
2017-04-11,4.8597,4.8597,4.6579,4.6854,3008
2017-04-12,4.8229,4.8597,4.8229,4.8597,549
2017-04-13,4.8138,4.8229,4.7771,4.8229,2726
2017-04-18,4.768,4.8229,4.6579,4.8047,10153
2017-04-19,4.8047,4.8047,4.8047,4.8047,109
2017-04-20,4.6854,4.8597,4.6854,4.8229,1091
2017-04-21,4.8229,4.8413,4.8229,4.8413,632
2017-04-24,4.8413,4.8413,4.6763,4.8413,3092
2017-04-25,4.768,4.768,4.6763,4.6763,1074
2017-04-26,4.7221,4.7405,4.6763,4.713,3381
2017-04-27,4.6946,4.713,4.6488,4.713,1063
2017-04-28,4.5387,4.6671,4.5387,4.6671,1673
2017-05-02,4.6304,4.6671,4.5846,4.6671,647
2017-05-04,4.6579,4.6579,4.6213,4.6579,814
2017-05-05,4.6579,4.6579,4.5937,4.6579,1115
2017-05-08,4.6579,4.6671,4.5846,4.6671,2009
2017-05-09,4.5755,4.6304,4.4103,4.6304,10587
2017-05-10,4.6579,4.6579,4.6488,4.6579,981
2017-05-11,4.6579,4.6579,4.4379,4.4379,3176
2017-05-12,4.4929,4.6304,4.4654,4.6213,2268
2017-05-15,4.6396,4.6396,4.6029,4.6029,327
2017-05-16,4.6029,4.6029,4.5846,4.5846,1415
2017-05-17,4.5846,4.5937,4.4471,4.4471,679
2017-05-18,4.5846,4.5846,4.4562,4.5846,862
2017-05-19,4.5846,4.5846,4.4562,4.5755,680
2017-05-22,4.5479,4.5479,4.5479,4.5479,109
2017-05-23,4.4929,4.4929,4.4929,4.4929,109
2017-05-24,4.4838,4.4929,4.4471,4.4929,2339
2017-05-25,4.4471,4.4471,4.4471,4.4471,436
2017-05-26,4.4287,4.4287,4.4287,4.4287,627
2017-05-30,4.4471,4.4929,4.4471,4.4929,549
2017-05-31,4.4929,4.4929,4.4929,4.4929,111
2017-06-01,4.4929,4.4929,4.4929,4.4929,109
2017-06-02,4.4196,4.7863,4.4196,4.7863,15925
2017-06-05,4.768,4.768,4.5479,4.713,1944
2017-06-06,4.6763,4.6763,4.5479,4.6671,1151
2017-06-08,4.6579,4.6579,4.6579,4.6579,436
2017-06-09,4.6579,4.768,4.6396,4.768,6351
2017-06-13,4.5662,4.6763,4.5662,4.6763,2317
2017-06-14,4.6763,4.7405,4.5296,4.5296,1101
2017-06-16,4.7221,4.7221,4.4929,4.6671,67
2017-06-19,4.6304,4.6671,4.6304,4.6671,23
2017-06-20,4.5846,4.7405,4.5846,4.7405,12198
2017-06-21,4.7405,4.8138,4.7405,4.8138,10355
2017-06-23,4.6029,4.8322,4.6029,4.8229,10365
2017-06-26,4.713,4.7863,4.713,4.7863,3353
2017-06-27,4.7221,4.7863,4.6946,4.7863,1201
2017-06-28,4.6396,4.768,4.6396,4.768,120
2017-06-29,4.768,4.768,4.6396,4.6396,226
2017-06-30,4.7771,4.7771,4.7771,4.7771,1
2017-07-03,4.6213,4.7496,4.6213,4.7496,710
2017-07-04,4.7496,4.7496,4.7496,4.7496,120
2017-07-05,4.6304,4.7405,4.6304,4.7405,546
2017-07-06,4.7313,4.7313,4.7313,4.7313,219
2017-07-07,4.6121,4.6121,4.6029,4.6029,791
2017-07-10,4.5936,4.6307,4.5936,4.6307,665
2017-07-11,4.6307,4.8622,4.6307,4.8622,1569
2017-07-12,4.8159,4.8159,4.6307,4.6307,292
2017-07-13,4.6307,4.8345,4.6307,4.8345,1189
2017-07-17,4.7789,4.7789,4.7789,4.7789,201
2017-07-18,4.7789,4.7789,4.7048,4.7326,2348
2017-07-19,4.7326,4.7511,4.7326,4.7511,1544
2017-07-20,4.7789,4.7789,4.7326,4.7696,2183
2017-07-21,4.7233,4.7789,4.7233,4.7789,2279
2017-07-25,4.7789,4.7789,4.677,4.677,1767
2017-07-26,4.677,4.677,4.6307,4.6307,669
2017-07-27,4.7789,4.7789,4.7789,4.7789,3565
2017-07-28,4.7881,4.7881,4.7881,4.7881,124
2017-07-31,4.7881,4.8159,4.7696,4.8159,913
2017-08-01,4.7696,4.7696,4.7696,4.7696,432
2017-08-02,4.6863,4.7696,4.6399,4.7604,1800
2017-08-03,4.6493,4.6493,4.6493,4.6493,789
2017-08-04,4.7604,4.7696,4.6493,4.7604,1024
2017-08-07,4.6399,4.7326,4.6399,4.677,1724
2017-08-09,4.6307,4.7418,4.6307,4.7418,1085
2017-08-10,4.6307,4.6307,4.6307,4.6307,702
2017-08-11,4.5566,4.714,4.5381,4.714,1425
2017-08-16,4.6214,4.677,4.6214,4.677,376
2017-08-17,4.6307,4.6307,4.5844,4.5844,3182
2017-08-18,4.5844,4.5844,4.5844,4.5844,432
2017-08-21,4.5381,4.6122,4.4917,4.6122,4606
2017-08-22,4.6122,4.6122,4.5381,4.5381,249
2017-08-23,4.5381,4.5381,4.5381,4.5381,238
2017-08-24,4.5288,4.6122,4.5288,4.6122,573
2017-08-25,4.6122,4.6122,4.6122,4.6122,216
2017-08-28,4.3065,4.6029,4.2602,4.6029,4558
2017-08-30,4.6029,4.6029,4.1954,4.5844,923
2017-08-31,4.5381,4.5381,4.4547,4.4917,1602
2017-09-01,4.4547,4.4917,4.4455,4.4917,1251
2017-09-04,4.4917,4.4917,4.4455,4.4825,866
2017-09-05,4.4733,4.4733,4.4733,4.4733,112
2017-09-06,4.4733,4.4733,4.3621,4.3621,1491
2017-09-07,4.3621,4.4917,4.3621,4.4917,495
2017-09-08,4.3529,4.3714,4.3529,4.3621,2938
2017-09-11,4.3529,4.6307,4.3529,4.6307,11026
2017-09-12,4.5844,4.5844,4.5844,4.5844,27
2017-09-13,4.2788,4.6955,4.2788,4.677,8245
2017-09-14,4.7048,4.8067,4.3158,4.7974,8708
2017-09-15,4.7974,4.7974,4.7696,4.7974,4009
2017-09-18,4.7696,4.8159,4.7696,4.8067,9540
2017-09-19,4.8067,4.8622,4.7974,4.8622,12151
2017-09-20,4.6863,4.7233,4.6863,4.7233,162
2017-09-21,4.8067,4.853,4.8067,4.8159,5420
2017-09-22,4.8622,4.8622,4.6863,4.7974,5428
2017-09-25,4.7974,4.8622,4.7789,4.8622,12388
2017-09-26,4.7233,4.853,4.7233,4.853,3240
2017-09-29,4.6122,4.8345,4.6122,4.8251,1211
2017-10-02,4.8159,4.8159,4.7233,4.7233,1224
2017-10-03,4.7233,4.7233,4.7233,4.7233,222
2017-10-04,4.7696,4.8159,4.7696,4.7974,2698
2017-10-05,4.7974,4.7974,4.7974,4.7974,505
2017-10-09,4.8159,4.8159,4.8159,4.8159,216
2017-10-11,4.6955,4.6955,4.6955,4.6955,629
2017-10-12,4.7696,4.7696,4.7696,4.7696,108
2017-10-13,4.7696,4.7696,4.6307,4.7696,486
2017-10-17,4.7604,4.7696,4.6029,4.6029,236
2017-10-18,4.6493,4.6493,4.6122,4.6122,640
2017-10-19,4.7604,4.7604,4.6307,4.6307,1249
2017-10-20,4.7604,4.7696,4.7604,4.7604,184
2017-10-23,4.7604,4.7604,4.6585,4.7048,464
2017-10-24,4.6863,4.7048,4.6863,4.7048,1468
2017-10-25,4.6307,4.7048,4.6307,4.7048,222
2017-10-26,4.6955,4.7048,4.5936,4.7048,1532
2017-10-27,4.5381,4.7233,4.5381,4.7233,1835
2017-10-30,4.714,4.714,4.5936,4.7048,722
