Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1995-05-25,4.1056,4.1056,4.1056,4.1056,773322
1995-05-26,4.1056,4.1056,4.1056,4.1056,605629
1995-05-29,4.1921,4.1921,4.1921,4.1921,494736
1995-05-30,3.7817,3.7817,3.7817,3.7817,377757
1995-05-31,3.8249,3.8249,3.8249,3.8249,236748
1995-06-01,3.5007,3.5007,3.5007,3.5007,95126
1995-06-02,3.5438,3.5438,3.5438,3.5438,148710
1995-06-05,3.7599,3.7599,3.7599,3.7599,73271
1995-06-06,3.7599,3.7599,3.7599,3.7599,176332
1995-06-07,3.8249,3.8249,3.8249,3.8249,185371
1995-06-08,3.8249,3.8249,3.8249,3.8249,150468
1995-06-09,3.8032,3.8032,3.8032,3.8032,102414
1995-06-12,3.6952,3.6952,3.6952,3.6952,96748
1995-06-13,3.7166,3.7166,3.7166,3.7166,90132
1995-06-14,3.8032,3.8032,3.8032,3.8032,62711
1995-06-16,3.7166,3.7166,3.7166,3.7166,62555
1995-06-19,3.5871,3.5871,3.5871,3.5871,44466
1995-06-20,3.6737,3.6737,3.6737,3.6737,67919
1995-06-21,3.6737,3.6737,3.6737,3.6737,81665
1995-06-22,3.6737,3.6737,3.6737,3.6737,111613
1995-06-23,3.7166,3.7166,3.7166,3.7166,55963
1995-06-26,3.8896,3.8896,3.8896,3.8896,255941
1995-06-27,4.0192,4.0192,4.0192,4.0192,256892
1995-06-28,3.8896,3.8896,3.8896,3.8896,121607
1995-06-29,3.976,3.976,3.976,3.976,207620
1995-06-30,3.9977,3.9977,3.9977,3.9977,126700
1995-07-03,4.1056,4.1056,4.1056,4.1056,282293
1995-07-04,4.0624,4.0624,4.0624,4.0624,220558
1995-07-05,4.0192,4.0192,4.0192,4.0192,104126
1995-07-06,4.0407,4.0407,4.0407,4.0407,83399
1995-07-07,3.9977,3.9977,3.9977,3.9977,65415
1995-07-10,3.9977,3.9977,3.9977,3.9977,31644
1995-07-11,3.976,3.976,3.976,3.976,82999
1995-07-12,3.9328,3.9328,3.9328,3.9328,63315
1995-07-13,4.0192,4.0192,4.0192,4.0192,151766
1995-07-14,4.0624,4.0624,4.0624,4.0624,58831
1995-07-17,4.149,4.149,4.149,4.149,379983
1995-07-18,4.4083,4.4083,4.4083,4.4083,541493
1995-07-19,4.8404,4.8404,4.8404,4.8404
1995-07-20,5.3157,5.3157,5.3157,5.3157,735455
1995-07-21,5.5752,5.5752,5.5752,5.5752,777839
1995-07-24,5.6183,5.6183,5.6183,5.6183,769096
1995-07-25,6.1802,6.1802,6.1802,6.1802,494729
1995-07-26,6.7852,6.7852,6.7852,6.7852,897031
1995-07-27,7.3466,7.3466,7.3466,7.3466,627401
1995-07-28,6.958,6.958,6.958,6.958,440714
1995-07-31,6.2665,6.2665,6.2665,6.2665,439558
1995-08-01,6.2665,6.2665,6.2665,6.2665,317480
1995-08-02,6.2665,6.2665,6.2665,6.2665,325698
1995-08-03,6.1368,6.1368,6.1368,6.1368,390264
1995-08-04,6.2665,6.2665,6.2665,6.2665,240086
1995-08-07,6.3099,6.3099,6.3099,6.3099,244622
1995-08-08,6.1802,6.1802,6.1802,6.1802,172485
1995-08-09,6.0937,6.0937,6.0937,6.0937,167141
1995-08-10,6.3963,6.3963,6.3963,6.3963,252727
1995-08-11,6.7852,6.7852,6.7852,6.7852,344945
1995-08-16,6.9149,6.9149,6.9149,6.9149,374339
1995-08-17,6.9149,6.9149,6.9149,6.9149,361903
1995-08-18,6.6553,6.6553,6.6553,6.6553,262342
1995-08-22,7.1311,7.1311,7.1311,7.1311,582675
1995-08-23,7.1747,7.1747,7.1747,7.1747,375377
1995-08-24,7.3903,7.3903,7.3903,7.3903,397283
1995-08-25,8.1247,8.1247,8.1247,8.1247,447021
1995-08-28,8.5139,8.5139,8.5139,8.5139,464361
1995-08-29,8.4276,8.4276,8.4276,8.4276,441891
1995-08-30,8.211,8.211,8.211,8.211,432510
1995-08-31,8.1679,8.1679,8.1679,8.1679,405782
1995-09-01,8.9455,8.9455,8.9455,8.9455
1995-09-04,9.81,9.81,9.81,9.81,269156
1995-09-05,10.761,10.761,10.761,10.761,992737
1995-09-06,10.37,10.37,10.37,10.37,581311
1995-09-07,11.022,11.022,11.022,11.022,375940
1995-09-08,11.712,11.712,11.712,11.712,681568
1995-09-11,12.187,12.187,12.187,12.187,518899
1995-09-12,11.41,11.41,11.41,11.41,265086
1995-09-13,11.193,11.193,11.193,11.193,387996
1995-09-14,11.279,11.279,11.279,11.279,408297
1995-09-15,10.718,10.718,10.718,10.718,247436
1995-09-18,10.2,10.2,10.2,10.2,383508
1995-09-19,9.2051,9.2051,9.2051,9.2051,286029
1995-09-20,9.682,9.682,9.682,9.682,347701
1995-09-21,9.682,9.682,9.682,9.682,420368
1995-09-22,9.379,9.379,9.379,9.379,206915
1995-09-25,9.379,9.379,9.379,9.379,163835
1995-09-26,9.939,9.939,9.939,9.939,198644
1995-09-27,10.416,10.416,10.416,10.416,260624
1995-09-28,10.37,10.37,10.37,10.37,427341
1995-09-29,10.416,10.416,10.416,10.416,296195
1995-10-02,10.805,10.805,10.805,10.805,302377
1995-10-03,10.761,10.761,10.761,10.761,291647
1995-10-04,9.984,9.984,9.984,9.984,260838
1995-10-05,9.984,9.984,9.984,9.984,240906
1995-10-06,9.81,9.81,9.81,9.81,223590
1995-10-09,8.8592,8.8592,8.8592,8.8592,333931
1995-10-10,8.4707,8.4707,8.4707,8.4707,249568
1995-10-11,8.3404,8.3404,8.3404,8.3404,227730
1995-10-12,8.211,8.211,8.211,8.211,247829
1995-10-13,7.9955,7.9955,7.9955,7.9955,193053
1995-10-16,8.1679,8.1679,8.1679,8.1679,159029
1995-10-17,8.3404,8.3404,8.3404,8.3404,257944
1995-10-18,8.3404,8.3404,8.3404,8.3404,259325
1995-10-19,7.5202,7.5202,7.5202,7.5202,231388
1995-10-20,7.0014,7.0014,7.0014,7.0014,251383
1995-10-23,7.2176,7.2176,7.2176,7.2176,179292
1995-10-24,7.1747,7.1747,7.1747,7.1747,102871
1995-10-25,7.563,7.563,7.563,7.563,78805
1995-10-26,7.8229,7.8229,7.8229,7.8229,198725
1995-10-27,7.6927,7.6927,7.6927,7.6927,146046
1995-10-30,7.6927,7.6927,7.6927,7.6927,107243
1995-10-31,7.5202,7.5202,7.5202,7.5202,118822
1995-11-02,7.9093,7.9093,7.9093,7.9093,144711
1995-11-03,8.6874,8.6874,8.6874,8.6874,329698
1995-11-06,9.2481,9.2481,9.2481,9.2481,357784
1995-11-07,9.2921,9.2921,9.2921,9.2921,312213
1995-11-08,9.638,9.638,9.638,9.638,458680
1995-11-09,9.2481,9.2481,9.2481,9.2481,365354
1995-11-10,8.816,8.816,8.816,8.816,478937
1995-11-13,8.816,8.816,8.816,8.816,189589
1995-11-14,9.2481,9.2481,9.2481,9.2481,311724
1995-11-15,9.0753,9.0753,9.0753,9.0753,205329
1995-11-16,9.2051,9.2051,9.2051,9.2051,218458
1995-11-17,9.939,9.939,9.939,9.939,297532
1995-11-20,8.9455,8.9455,8.9455,8.9455,200872
1995-11-21,9.4221,9.4221,9.4221,9.4221,294118
1995-11-22,9.682,9.682,9.682,9.682,401414
1995-11-23,9.507,9.507,9.507,9.507,224444
1995-11-24,9.4221,9.4221,9.4221,9.4221,304042
1995-11-27,9.638,9.638,9.638,9.638,249702
1995-11-28,10.589,10.589,10.589,10.589,1241228
1995-11-29,10.285,10.285,10.285,10.285,492622
1995-11-30,10.243,10.243,10.243,10.243,350500
1995-12-01,9.939,9.939,9.939,9.939,321377
1995-12-04,9.898,9.898,9.898,9.898,321413
1995-12-05,9.638,9.638,9.638,9.638,232581
1995-12-06,9.1182,9.1182,9.1182,9.1182,207371
1995-12-07,8.816,8.816,8.816,8.816,236433
1995-12-08,8.6874,8.6874,8.6874,8.6874,193226
1995-12-11,9.0753,9.0753,9.0753,9.0753,150290
1995-12-12,8.9455,8.9455,8.9455,8.9455,195897
1995-12-13,8.6443,8.6443,8.6443,8.6443,199515
1995-12-14,8.3845,8.3845,8.3845,8.3845,125955
1995-12-15,8.4276,8.4276,8.4276,8.4276,149154
1995-12-18,8.3845,8.3845,8.3845,8.3845,107045
1995-12-19,8.1247,8.1247,8.1247,8.1247,80063
1995-12-20,7.3466,7.3466,7.3466,7.3466,130460
1995-12-21,7.5202,7.5202,7.5202,7.5202,169415
1995-12-22,7.779,7.779,7.779,7.779,186135
1995-12-27,8.1247,8.1247,8.1247,8.1247,127630
1995-12-28,8.1247,8.1247,8.1247,8.1247,183140
1995-12-29,8.0384,8.0384,8.0384,8.0384,74394
1996-01-02,8.4276,8.4276,8.4276,8.4276,70009
1996-01-03,8.7737,8.7737,8.7737,8.7737,113185
1996-01-04,8.7306,8.7306,8.7306,8.7306,159851
1996-01-05,9.2051,9.2051,9.2051,9.2051,300478
1996-01-08,9.2051,9.2051,9.2051,9.2051,210310
1996-01-09,9.4221,9.4221,9.4221,9.4221,195776
1996-01-10,9.1182,9.1182,9.1182,9.1182,137846
1996-01-11,9.2051,9.2051,9.2051,9.2051,314544
1996-01-12,8.4276,8.4276,8.4276,8.4276,179236
1996-01-15,8.4276,8.4276,8.4276,8.4276,242957
1996-01-16,8.4276,8.4276,8.4276,8.4276,168793
1996-01-17,8.816,8.816,8.816,8.816,274261
1996-01-18,8.7306,8.7306,8.7306,8.7306,153439
1996-01-19,8.211,8.211,8.211,8.211,217931
1996-01-22,8.5139,8.5139,8.5139,8.5139,156511
1996-01-23,8.1247,8.1247,8.1247,8.1247,479759
1996-01-24,8.211,8.211,8.211,8.211,388731
1996-01-25,8.4276,8.4276,8.4276,8.4276,262891
1996-01-26,8.4276,8.4276,8.4276,8.4276,349277
1996-01-29,8.6443,8.6443,8.6443,8.6443,315207
1996-01-30,8.6443,8.6443,8.6443,8.6443,237461
1996-01-31,9.507,9.507,9.507,9.507,576943
1996-02-01,9.507,9.507,9.507,9.507,382788
1996-02-02,9.768,9.768,9.768,9.768,399757
1996-02-05,9.768,9.768,9.768,9.768,502246
1996-02-06,9.1621,9.1621,9.1621,9.1621,281654
1996-02-07,9.0753,9.0753,9.0753,9.0753,200808
1996-02-08,9.0753,9.0753,9.0753,9.0753,228800
1996-02-09,9.0753,9.0753,9.0753,9.0753,208578
1996-02-12,9.4221,9.4221,9.4221,9.4221,209047
1996-02-13,9.0753,9.0753,9.0753,9.0753,269128
1996-02-14,8.6874,8.6874,8.6874,8.6874,79664
1996-02-15,8.4707,8.4707,8.4707,8.4707,147807
1996-02-16,8.4707,8.4707,8.4707,8.4707,129506
1996-02-19,8.4707,8.4707,8.4707,8.4707,94325
1996-02-20,8.211,8.211,8.211,8.211,118252
1996-02-21,8.2973,8.2973,8.2973,8.2973,66826
1996-02-22,8.4707,8.4707,8.4707,8.4707,150699
1996-02-23,8.4707,8.4707,8.4707,8.4707,113274
1996-02-26,8.8592,8.8592,8.8592,8.8592,189852
1996-02-27,9.2921,9.2921,9.2921,9.2921,263565
1996-02-28,8.816,8.816,8.816,8.816,253447
1996-02-29,9.3358,9.3358,9.3358,9.3358,294754
1996-03-01,9.3358,9.3358,9.3358,9.3358,235620
1996-03-04,9.724,9.724,9.724,9.724,358700
1996-03-05,9.939,9.939,9.939,9.939,434555
1996-03-06,10.243,10.243,10.243,10.243,441976
1996-03-07,11.15,11.15,11.15,11.15,596851
1996-03-08,11.971,11.971,11.971,11.971,720056
1996-03-11,10.805,10.805,10.805,10.805,539552
1996-03-12,10.805,10.805,10.805,10.805,454164
1996-03-13,11.193,11.193,11.193,11.193,250507
1996-03-14,10.805,10.805,10.805,10.805,235599
1996-03-15,10.805,10.805,10.805,10.805,162156
1996-03-18,11.022,11.022,11.022,11.022,157845
1996-03-19,11.022,11.022,11.022,11.022,265233
1996-03-20,10.675,10.675,10.675,10.675,114710
1996-03-21,10.37,10.37,10.37,10.37,103547
1996-03-22,9.551,9.551,9.551,9.551,160505
1996-03-25,9.507,9.507,9.507,9.507,221657
1996-03-26,9.682,9.682,9.682,9.682,125763
1996-03-27,10.155,10.155,10.155,10.155,128789
1996-03-28,9.81,9.81,9.81,9.81,113250
1996-03-29,9.939,9.939,9.939,9.939,153672
1996-04-01,10.027,10.027,10.027,10.027,168205
1996-04-02,9.724,9.724,9.724,9.724,64790
1996-04-03,9.724,9.724,9.724,9.724,193286
1996-04-04,9.854,9.854,9.854,9.854,95092
1996-04-05,9.984,9.984,9.984,9.984,139333
1996-04-09,9.939,9.939,9.939,9.939,98189
1996-04-10,9.724,9.724,9.724,9.724,68387
1996-04-11,9.4221,9.4221,9.4221,9.4221,132782
1996-04-12,9.0753,9.0753,9.0753,9.0753,123075
1996-04-15,9.2051,9.2051,9.2051,9.2051,147960
1996-04-16,9.2921,9.2921,9.2921,9.2921,243335
1996-04-17,9.4221,9.4221,9.4221,9.4221,124503
1996-04-18,9.551,9.551,9.551,9.551,132394
1996-04-19,9.854,9.854,9.854,9.854,197947
1996-04-22,10.155,10.155,10.155,10.155,183731
1996-04-23,10.285,10.285,10.285,10.285,201250
1996-04-24,10.155,10.155,10.155,10.155,145282
1996-04-25,10.155,10.155,10.155,10.155,67102
1996-04-26,9.854,9.854,9.854,9.854,106255
1996-04-29,10.069,10.069,10.069,10.069,173391
1996-04-30,10.069,10.069,10.069,10.069,82576
1996-05-06,10.631,10.631,10.631,10.631,99471
1996-05-07,11.193,11.193,11.193,11.193,321078
1996-05-08,11.193,11.193,11.193,11.193,359769
1996-05-09,11.193,11.193,11.193,11.193,137760
1996-05-10,10.761,10.761,10.761,10.761,177909
1996-05-13,10.761,10.761,10.761,10.761,133721
1996-05-14,10.37,10.37,10.37,10.37,105040
1996-05-15,10.243,10.243,10.243,10.243,133121
1996-05-16,10.243,10.243,10.243,10.243,110613
1996-05-17,10.243,10.243,10.243,10.243,62047
1996-05-20,10.675,10.675,10.675,10.675,128809
1996-05-21,10.243,10.243,10.243,10.243,72932
1996-05-22,9.854,9.854,9.854,9.854,107422
1996-05-23,9.768,9.768,9.768,9.768,80935
1996-05-24,9.724,9.724,9.724,9.724,101607
1996-05-27,9.81,9.81,9.81,9.81,88783
1996-05-28,9.638,9.638,9.638,9.638,57952
1996-05-29,9.594,9.594,9.594,9.594,95680
1996-05-30,9.1621,9.1621,9.1621,9.1621,52931
1996-05-31,9.2921,9.2921,9.2921,9.2921,74045
1996-06-03,9.507,9.507,9.507,9.507,62792
1996-06-04,9.81,9.81,9.81,9.81,50964
1996-06-05,9.507,9.507,9.507,9.507,57110
1996-06-07,9.724,9.724,9.724,9.724,101447
1996-06-10,9.724,9.724,9.724,9.724,80062
1996-06-11,9.594,9.594,9.594,9.594,105897
1996-06-12,9.551,9.551,9.551,9.551,87529
1996-06-13,9.507,9.507,9.507,9.507,72362
1996-06-14,9.507,9.507,9.507,9.507,89189
1996-06-17,9.939,9.939,9.939,9.939,147935
1996-06-18,9.984,9.984,9.984,9.984,76931
1996-06-19,9.898,9.898,9.898,9.898,185161
1996-06-20,9.854,9.854,9.854,9.854,244799
1996-06-21,9.682,9.682,9.682,9.682,49634
1996-06-24,9.768,9.768,9.768,9.768,78476
1996-06-25,9.939,9.939,9.939,9.939,165140
1996-06-26,9.939,9.939,9.939,9.939,148388
1996-06-27,9.939,9.939,9.939,9.939,167656
1996-06-28,9.854,9.854,9.854,9.854,103465
1996-07-01,9.724,9.724,9.724,9.724,64632
1996-07-02,9.507,9.507,9.507,9.507,66577
1996-07-03,9.507,9.507,9.507,9.507,44488
1996-07-04,9.854,9.854,9.854,9.854,96768
1996-07-05,9.854,9.854,9.854,9.854,143399
1996-07-08,9.507,9.507,9.507,9.507,36183
1996-07-09,9.507,9.507,9.507,9.507,56743
1996-07-10,9.2921,9.2921,9.2921,9.2921,59515
1996-07-11,9.1621,9.1621,9.1621,9.1621,40164
1996-07-12,9.2921,9.2921,9.2921,9.2921,85019
1996-07-15,9.379,9.379,9.379,9.379,25647
1996-07-16,8.7306,8.7306,8.7306,8.7306,51488
1996-07-17,8.8592,8.8592,8.8592,8.8592,54688
1996-07-18,8.6003,8.6003,8.6003,8.6003,46219
1996-07-19,8.3845,8.3845,8.3845,8.3845,95718
1996-07-22,8.211,8.211,8.211,8.211,84399
1996-07-23,7.9532,7.9532,7.9532,7.9532,95447
1996-07-24,8.0384,8.0384,8.0384,8.0384,137092
1996-07-25,8.0816,8.0816,8.0816,8.0816,148670
1996-07-26,8.0816,8.0816,8.0816,8.0816,47513
1996-07-29,7.9955,7.9955,7.9955,7.9955,227011
1996-07-30,7.9532,7.9532,7.9532,7.9532,54386
1996-07-31,7.8669,7.8669,7.8669,7.8669,125167
1996-08-01,7.563,7.563,7.563,7.563,52030
1996-08-02,7.563,7.563,7.563,7.563,67565
1996-08-05,7.7366,7.7366,7.7366,7.7366,60947
1996-08-06,7.8229,7.8229,7.8229,7.8229,81691
1996-08-07,7.8669,7.8669,7.8669,7.8669,72722
1996-08-08,7.8669,7.8669,7.8669,7.8669,53142
1996-08-09,7.9955,7.9955,7.9955,7.9955,87427
1996-08-12,8.1247,8.1247,8.1247,8.1247,70278
1996-08-13,8.1247,8.1247,8.1247,8.1247,47814
1996-08-14,8.2542,8.2542,8.2542,8.2542,72205
1996-08-16,8.5571,8.5571,8.5571,8.5571,52184
1996-08-19,8.9025,8.9025,8.9025,8.9025,93621
1996-08-20,8.9025,8.9025,8.9025,8.9025,296310
1996-08-21,8.9025,8.9025,8.9025,8.9025,168373
1996-08-22,9.3358,9.3358,9.3358,9.3358,218479
1996-08-23,9.1182,9.1182,9.1182,9.1182,123204
1996-08-26,9.1182,9.1182,9.1182,9.1182,143053
1996-08-27,8.7306,8.7306,8.7306,8.7306,126575
1996-08-28,8.6443,8.6443,8.6443,8.6443,149129
1996-08-29,8.6443,8.6443,8.6443,8.6443,50792
1996-08-30,9.0314,9.0314,9.0314,9.0314,133573
1996-09-02,9.0753,9.0753,9.0753,9.0753,194366
1996-09-03,9.0753,9.0753,9.0753,9.0753,139878
1996-09-04,8.816,8.816,8.816,8.816,150854
1996-09-05,8.6443,8.6443,8.6443,8.6443,76763
1996-09-06,8.7306,8.7306,8.7306,8.7306,43929
1996-09-09,8.7306,8.7306,8.7306,8.7306,55899
1996-09-10,8.816,8.816,8.816,8.816,32330
1996-09-11,8.7306,8.7306,8.7306,8.7306,56245
1996-09-12,8.816,8.816,8.816,8.816,46845
1996-09-13,8.9455,8.9455,8.9455,8.9455,160353
1996-09-16,9.2051,9.2051,9.0753,9.2051,228682
1996-09-17,9.4221,9.4221,9.4221,9.4221,183731
1996-09-18,9.379,9.379,9.1182,9.1182,307780
1996-09-19,9.0753,9.0753,8.816,8.816,68148
1996-09-20,9.2051,9.4221,9.2051,9.4221,81436
1996-09-23,9.379,9.724,9.379,9.724,64293
1996-09-24,9.507,9.724,9.507,9.724,106390
1996-09-25,9.3358,9.724,9.2481,9.2481,130169
1996-09-26,9.724,10.069,9.4652,9.984,379216
1996-09-27,9.768,9.898,9.551,9.551,372933
1996-09-30,9.724,9.724,9.507,9.507,214136
1996-10-01,9.551,9.638,9.4652,9.507,125280
1996-10-02,9.507,9.507,9.507,9.507,73992
1996-10-03,9.551,9.551,9.507,9.507,110325
1996-10-04,9.724,9.724,9.638,9.638,119935
1996-10-07,9.724,9.724,9.638,9.638,155108
1996-10-08,9.724,10.069,9.724,9.898,180662
1996-10-09,10.069,10.502,9.984,10.459,138978
1996-10-10,10.416,10.416,10.113,10.37,503988
1996-10-11,10.37,10.805,10.2,10.285,309625
1996-10-14,10.805,11.022,10.718,11.022,196726
1996-10-15,10.805,11.279,10.805,10.805,288540
1996-10-16,11.108,11.41,10.892,11.324,469351
1996-10-17,11.279,11.41,11.236,11.324,279347
1996-10-18,11.108,11.108,11.108,11.108,142839
1996-10-21,10.761,10.761,10.37,10.37,97049
1996-10-22,10.37,10.589,10.37,10.589,170168
1996-10-23,10.37,10.37,10.285,10.285,125334
1996-10-24,9.939,10.285,9.939,10.285,76258
1996-10-25,9.854,9.854,9.507,9.507,40665
1996-10-28,9.507,9.594,9.4652,9.594,147248
1996-10-29,9.379,9.724,9.379,9.594,109306
1996-10-30,9.507,9.854,9.507,9.768,142516
1996-10-31,9.854,9.939,9.768,9.768,180657
1996-11-04,9.854,9.854,9.854,9.854,91338
1996-11-05,9.594,9.594,9.594,9.594,30954
1996-11-06,9.854,9.939,9.768,9.939,75414
1996-11-07,9.81,9.939,9.594,9.682,46137
1996-11-08,9.594,9.594,9.4221,9.4221,49687
1996-11-12,9.3358,9.4221,9.2921,9.2921,34291
1996-11-13,9.0314,9.0753,8.9455,9.0314,116740
1996-11-14,8.816,9.2921,8.816,9.1621,109440
1996-11-15,8.816,8.9025,8.816,8.9025,104100
1996-11-18,9.0753,9.4221,8.9025,9.0753,191722
1996-11-19,8.8592,9.2051,8.8592,9.2051,70346
1996-11-20,8.9894,8.9894,8.5571,8.8592,92620
1996-11-21,8.816,8.8592,8.816,8.8592,123319
1996-11-22,8.8592,8.9455,8.8592,8.9455,115949
1996-11-25,8.9025,8.9894,8.9025,8.9455,37980
1996-11-26,8.8592,8.9894,8.8592,8.8592,60332
1996-11-27,8.6874,8.6874,8.6874,8.6874,26706
1996-11-28,8.5139,8.6443,8.4276,8.6443,77409
1996-11-29,8.5571,8.6874,8.5571,8.6874,73190
1996-12-02,8.4276,8.4276,8.211,8.211,74667
1996-12-03,8.211,8.211,7.9955,7.9955,40188
1996-12-04,8.0384,8.2973,8.0384,8.2973,68221
1996-12-05,8.3845,8.3845,8.1679,8.1679,40325
1996-12-06,8.211,8.211,8.0384,8.1247,82449
1996-12-09,7.8669,7.9955,7.7366,7.7366,58799
1996-12-10,7.6495,7.9093,7.6495,7.9093,290550
1996-12-11,7.8229,8.211,7.8229,8.211,147065
1996-12-12,8.2973,8.2973,8.211,8.2542,127914
1996-12-13,8.3845,8.3845,8.1679,8.2973,158298
1996-12-16,8.2973,8.5139,8.2973,8.5139,134327
1996-12-17,8.3404,8.4276,8.3404,8.4276,81361
1996-12-18,8.5139,8.5139,8.4276,8.4276,67807
1996-12-19,8.4276,8.5139,8.4276,8.5139,127351
1996-12-20,8.3845,8.5571,8.3845,8.5139,65324
1996-12-23,8.4707,8.5571,8.3404,8.3404,125363
1996-12-24,8.211,8.4276,8.211,8.3404,54434
1996-12-30,8.211,8.3404,8.211,8.2542,90180
1996-12-31,8.3845,8.3845,8.1679,8.1679,51940
1997-01-02,8.211,8.4276,8.211,8.2973,79280
1997-01-03,8.3404,8.3404,8.3404,8.3404,35848
1997-01-06,8.0816,8.2973,8.0816,8.1679,168370
1997-01-07,8.2542,8.5139,8.2542,8.4707,59877
1997-01-08,9.0753,9.0753,8.9025,8.9894,269953
1997-01-09,9.2051,9.3358,9.2051,9.2921,223945
1997-01-10,9.2051,9.2051,9.0314,9.0314,162757
1997-01-13,9.1621,9.1621,8.9894,9.0314,97367
1997-01-14,9.1621,9.1621,9.0314,9.0314,136658
1997-01-15,9.0753,9.2921,9.0753,9.2921,75037
1997-01-16,9.3358,9.3358,9.2051,9.2051,113497
1997-01-17,9.4652,9.507,9.379,9.4221,198400
1997-01-20,9.4652,9.4652,9.2921,9.4221,129980
1997-01-21,9.4221,9.4221,9.4221,9.4221,104866
1997-01-22,9.81,9.81,9.724,9.768,296957
1997-01-23,9.898,10.027,9.854,9.939,116327
1997-01-24,9.939,10.2,9.939,10.155,337876
1997-01-27,9.939,10.069,9.854,9.939,179525
1997-01-28,9.939,9.939,9.638,9.682,222386
1997-01-29,9.81,10.027,9.81,10.027,235516
1997-01-30,9.898,9.898,9.682,9.682,160437
1997-01-31,9.768,9.898,9.768,9.81,87302
1997-02-03,9.898,9.984,9.898,9.898,148954
1997-02-04,9.81,9.898,9.81,9.81,93863
1997-02-05,9.898,9.898,9.81,9.81,162172
1997-02-06,9.724,9.939,9.724,9.939,81012
1997-02-07,9.939,10.545,9.939,10.328,192707
1997-02-10,10.37,10.459,10.285,10.459,422138
1997-02-11,10.805,11.193,10.805,11.108,345970
1997-02-12,11.495,12.145,11.495,12.101,710924
1997-02-13,12.619,13.009,12.619,12.923,586703
1997-02-14,13.398,14.045,13.355,13.398,596827
1997-02-17,13.398,13.873,13.398,13.83,611125
1997-02-18,14.262,14.478,14.089,14.305,319738
1997-02-19,14.478,14.91,14.478,14.78,612366
1997-02-20,14.478,15.039,14.478,14.954,437202
1997-02-21,14.997,15.298,14.997,15.298,350840
1997-02-24,14.91,15.039,14.695,14.695,269485
1997-02-25,14.695,14.91,14.176,14.91,276745
1997-02-26,14.478,14.478,13.699,14.045,467400
1997-02-27,13.398,13.398,12.879,13.182,318194
1997-02-28,13.699,13.699,13.484,13.484,486710
1997-03-03,14.262,14.262,13.786,14.132,544707
1997-03-04,13.83,14.218,13.83,14.045,343647
1997-03-05,13.873,13.873,13.398,13.613,138593
1997-03-06,13.655,13.655,13.527,13.571,331615
1997-03-07,12.966,12.966,12.706,12.835,336592
1997-03-10,12.966,12.966,12.706,12.706,182757
1997-03-11,12.749,13.312,12.749,13.009,298000
1997-03-12,13.182,13.182,12.749,12.966,371587
1997-03-13,12.966,12.966,12.749,12.749,221321
1997-03-14,12.533,12.749,12.317,12.36,132570
1997-03-17,12.36,12.662,12.36,12.575,182806
1997-03-18,12.533,12.533,12.232,12.232,221811
1997-03-19,11.971,12.101,11.884,11.928,43319
1997-03-20,11.41,11.41,11.108,11.236,140947
1997-03-21,11.279,11.279,11.063,11.236,190166
1997-03-24,11.193,11.279,11.193,11.279,135479
1997-03-25,11.236,11.452,11.236,11.367,210072
1997-03-26,11.67,12.058,11.67,12.014,295444
1997-03-27,12.101,12.101,11.928,11.971,435918
1997-04-01,11.884,11.884,11.022,11.193,179324
1997-04-02,11.279,11.539,11.279,11.495,101039
1997-04-03,11.279,11.279,11.15,11.15,147265
1997-04-04,11.41,11.841,11.41,11.798,119163
1997-04-07,11.755,12.232,11.755,11.971,166047
1997-04-08,11.928,11.928,11.755,11.884,216158
1997-04-09,12.058,12.491,12.058,12.447,145612
1997-04-10,12.317,12.317,12.145,12.145,317428
1997-04-11,12.187,12.187,12.145,12.187,200437
1997-04-14,12.058,12.058,11.755,11.755,186639
1997-04-15,12.101,12.101,12.101,12.101,206017
1997-04-16,12.317,12.317,12.101,12.145,140883
1997-04-17,12.36,12.36,12.187,12.232,141484
1997-04-18,12.317,12.533,12.317,12.447,265560
1997-04-21,12.749,13.699,12.749,13.655,172696
1997-04-22,14.002,14.565,13.916,14.478,699560
1997-04-23,15.126,15.126,14.737,14.866,609257
1997-04-24,14.954,14.954,14.305,14.305,365623
1997-04-25,14.002,14.089,13.441,13.613,329723
1997-04-28,13.053,13.053,13.053,13.053,151664
1997-04-29,13.182,13.916,13.182,13.655,179221
1997-04-30,14.478,14.954,14.478,14.91,608919
1997-05-05,15.515,15.947,15.515,15.904,333923
1997-05-06,15.559,15.559,14.737,14.78,296724
1997-05-07,14.348,14.737,14.348,14.608,441557
1997-05-08,14.002,14.435,14.002,14.218,267666
1997-05-09,14.089,14.176,13.613,13.655,304067
1997-05-12,14.262,14.348,14.045,14.089,214456
1997-05-13,14.176,14.176,13.743,13.786,206518
1997-05-14,13.83,14.218,13.83,14.089,203730
1997-05-15,13.83,13.83,13.441,13.613,109403
1997-05-16,14.045,14.435,14.045,14.435,138878
1997-05-19,14.176,14.176,13.743,13.873,93591
1997-05-20,13.83,13.83,13.613,13.613,159806
1997-05-21,13.916,14.305,13.916,14.132,119586
1997-05-22,13.959,13.959,13.571,13.613,234184
1997-05-23,13.613,13.613,13.182,13.312,137830
1997-05-26,13.312,13.312,13.312,13.312,137706
1997-05-27,13.139,13.268,13.094,13.094,153087
1997-05-28,13.009,13.312,13.009,13.182,66878
