Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-03-11,29.458,29.458,29.458,29.458,99387
1998-03-12,28.055,28.055,28.055,28.055,67385
1998-03-13,29.808,29.808,29.808,29.808,65978
1998-03-16,30.861,30.861,30.861,30.861,62940
1998-03-17,32.404,32.404,32.404,32.404,46661
1998-03-18,33.666,33.666,33.666,33.666,55618
1998-03-19,33.526,33.526,33.526,33.526,45058
1998-03-20,32.265,32.265,32.265,32.265,45401
1998-03-23,30.861,30.861,30.861,30.861,16197
1998-03-24,29.808,29.808,29.808,29.808,27743
1998-03-25,29.878,29.878,29.878,29.878,22146
1998-03-26,30.299,30.299,30.299,30.299,40854
1998-03-27,30.019,30.019,30.019,30.019,21438
1998-03-30,30.16,30.16,30.16,30.16,41081
1998-03-31,30.019,30.019,30.019,30.019,33419
1998-04-01,30.019,30.019,30.019,30.019,36177
1998-04-02,30.16,30.16,30.16,30.16,19065
1998-04-06,30.019,30.019,30.019,30.019,8258
1998-04-07,30.228,30.228,30.228,30.228,18633
1998-04-08,30.299,30.299,30.299,30.299,25079
1998-04-09,30.16,30.16,30.16,30.16,35647
1998-04-14,30.16,30.16,30.16,30.16,6717
1998-04-15,29.948,29.948,29.948,29.948,6904
1998-04-16,29.458,29.458,29.458,29.458,7106
1998-04-17,28.757,28.757,28.757,28.757,5935
1998-04-20,28.757,28.757,28.757,28.757,9763
1998-04-21,27.635,27.635,27.635,27.635,11760
1998-04-22,27.355,27.355,27.355,27.355,14748
1998-04-23,26.301,26.301,26.301,26.301,9098
1998-04-24,27.704,27.704,27.704,27.704,14646
1998-04-27,27.004,27.004,27.004,27.004,8969
1998-04-28,25.952,25.952,25.952,25.952,10130
1998-04-29,27.212,27.212,27.212,27.212,12998
1998-04-30,27.635,27.635,27.635,27.635,17150
1998-05-04,30.37,30.37,30.37,30.37,60309
1998-05-05,32.265,32.265,32.265,32.265,110540
1998-05-06,35.42,35.42,35.42,35.42,143950
1998-05-07,36.471,36.471,36.471,36.471,196682
1998-05-08,33.806,33.806,33.806,33.806,14246
1998-05-11,31.561,31.561,31.561,31.561,18690
1998-05-12,29.108,29.108,29.108,29.108,11401
1998-05-13,29.668,29.668,29.668,29.668,7096
1998-05-14,29.317,29.317,29.317,29.317,8038
1998-05-15,28.545,28.545,28.545,28.545,2197
1998-05-18,28.617,28.617,28.617,28.617,4186
1998-05-19,27.914,27.914,27.914,27.914,9101
1998-05-20,27.914,27.914,27.914,27.914,3249
1998-05-21,28.757,28.757,28.757,28.757,3302
1998-05-22,28.757,28.757,28.757,28.757,2623
1998-05-25,27.143,27.143,27.143,27.143,3202
1998-05-26,26.723,26.723,26.723,26.723,2313
1998-05-27,25.952,25.952,25.952,25.952,5430
1998-05-28,24.548,24.548,24.548,24.548,4656
1998-05-29,25.88,25.88,25.88,25.88,19019
1998-06-01,25.25,25.25,25.25,25.25,2803
1998-06-02,24.618,24.618,24.618,24.618,11714
1998-06-03,25.25,25.25,25.25,25.25,2398
1998-06-04,26.442,26.442,26.442,26.442,6453
1998-06-05,26.582,26.582,26.582,26.582,2831
1998-06-08,29.178,29.178,29.178,29.178,8149
1998-06-09,26.652,26.652,26.652,26.652,1690
1998-06-10,25.952,25.952,25.952,25.952,1876
1998-06-15,28.055,28.055,28.055,28.055,5356
1998-06-16,26.021,26.021,26.021,26.021,1738
1998-06-17,28.055,28.055,28.055,28.055,3603
1998-06-18,27.985,27.985,27.985,27.985,3928
1998-06-19,25.6,25.6,25.6,25.6,6842
1998-06-22,25.32,25.32,25.32,25.32,22252
1998-06-23,25.952,25.952,25.952,25.952,9244
1998-06-24,25.952,25.952,25.952,25.952,10810
1998-06-25,26.652,26.652,26.652,26.652,2016
1998-06-26,26.652,26.652,26.652,26.652,5481
1998-06-29,29.248,29.248,29.248,29.248,28515
1998-06-30,29.458,29.458,29.458,29.458,16222
1998-07-01,27.355,27.355,27.355,27.355,1641
1998-07-02,28.405,28.405,28.405,28.405,6308
1998-07-03,28.195,28.195,28.195,28.195,3194
1998-07-06,27.424,27.424,27.424,27.424,1191
1998-07-07,27.424,27.424,27.424,27.424,2497
1998-07-08,27.355,27.355,27.355,27.355,3446
1998-07-09,27.004,27.004,27.004,27.004,8722
1998-07-10,26.932,26.932,26.932,26.932,4625
1998-07-13,26.652,26.652,26.652,26.652,1560
1998-07-14,27.635,27.635,27.635,27.635,4424
1998-07-15,26.652,26.652,26.652,26.652,788
1998-07-16,27.355,27.355,27.355,27.355,2102
1998-07-17,27.355,27.355,27.355,27.355,3673
1998-07-20,26.652,26.652,26.652,26.652,3921
1998-07-21,24.548,24.548,24.548,24.548,11092
1998-07-22,24.9,24.9,24.9,24.9,5810
1998-07-23,24.407,24.407,24.407,24.407,3845
1998-07-24,24.548,24.548,24.548,24.548,3123
1998-07-27,24.548,24.548,24.548,24.548,2434
1998-07-28,23.848,23.848,23.848,23.848,3020
1998-07-29,23.496,23.496,23.496,23.496,2246
1998-07-30,23.848,23.848,23.848,23.848,4787
1998-07-31,23.848,23.848,23.848,23.848,914
1998-08-03,22.444,22.444,22.444,22.444,1779
1998-08-04,21.744,21.744,21.744,21.744,3640
1998-08-05,21.744,21.744,21.744,21.744,1601
1998-08-06,22.094,22.094,22.094,22.094,1424
1998-08-07,21.744,21.744,21.744,21.744,594
1998-08-10,21.041,21.041,21.041,21.041,311
1998-08-11,18.937,18.937,18.937,18.937,914
1998-08-12,17.044,17.044,17.044,17.044,4936
1998-08-13,17.534,17.534,17.534,17.534,9626
1998-08-14,17.324,17.324,17.324,17.324,4778
1998-08-17,17.183,17.183,17.183,17.183,1957
1998-08-18,16.833,16.833,16.833,16.833,4673
1998-08-19,16.833,16.833,16.833,16.833,5556
1998-08-20,17.885,17.885,17.885,17.885,1821
1998-08-21,17.115,17.115,17.115,17.115,3644
1998-08-24,16.833,16.833,16.833,16.833,2238
1998-08-25,17.044,17.044,17.044,17.044,2487
1998-08-26,16.833,16.833,16.833,16.833,694
1998-08-27,16.131,16.131,16.131,16.131,1557
1998-08-28,14.518,14.518,14.518,14.518,4994
1998-08-31,13.116,13.116,13.116,13.116,795
1998-09-01,11.854,11.854,11.854,11.854,4990
1998-09-02,11.854,11.854,11.854,11.854,3572
1998-09-03,12.975,12.975,12.975,12.975,5670
1998-09-04,14.239,14.239,14.239,14.239,4950
1998-09-07,14.728,14.728,14.728,14.728,2090
1998-09-08,14.728,14.728,14.728,14.728,2144
1998-09-09,14.447,14.447,14.447,14.447,8220
1998-09-10,14.028,14.028,14.028,14.028,998
1998-09-11,13.185,13.185,13.185,13.185,1297
1998-09-14,14.308,14.308,14.308,14.308,570
1998-09-15,14.728,14.728,14.728,14.728,1929
1998-09-16,14.028,14.028,14.028,14.028,2418
1998-09-17,13.396,13.396,13.396,13.396,2275
1998-09-18,13.396,13.396,13.396,13.396,1562
1998-09-21,13.396,13.396,13.396,13.396,1608
1998-09-22,13.396,13.396,13.396,13.396,2637
1998-09-23,13.396,13.396,13.396,13.396,1846
1998-09-24,14.379,14.379,14.379,14.379,2922
1998-09-25,13.748,13.748,13.748,13.748,3914
1998-09-28,13.046,13.046,13.046,13.046,566
1998-09-29,13.677,13.677,13.677,13.677,5045
1998-09-30,12.975,12.975,12.975,12.975,6737
1998-10-01,11.713,11.713,11.713,11.713,5382
1998-10-02,11.922,11.922,11.922,11.922,1884
1998-10-05,13.116,13.116,13.116,13.116,1209
1998-10-06,13.677,13.677,13.677,13.677,2922
1998-10-07,12.345,12.345,12.345,12.345,400
1998-10-08,12.554,12.554,12.554,12.554,1438
1998-10-09,12.345,12.345,12.345,12.345,1188
1998-10-12,12.486,12.486,12.486,12.486,1148
1998-10-13,12.625,12.625,12.625,12.625,187
1998-10-14,12.063,12.063,12.063,12.063,754
1998-10-15,12.063,12.063,12.063,12.063,1753
1998-10-16,10.872,10.872,10.872,10.872,2845
1998-10-19,11.922,11.922,11.922,11.922,413
1998-10-20,11.922,11.922,11.922,11.922,1664
1998-10-21,11.922,11.922,11.922,11.922,1194
1998-10-22,11.222,11.222,11.222,11.222,475
1998-10-23,11.222,11.222,11.222,11.222,164
1998-10-26,12.063,12.063,12.063,12.063,3196
1998-10-27,10.872,10.872,10.872,10.872,2406
1998-10-28,11.222,11.222,11.222,11.222,2297
1998-10-29,10.52,10.52,10.52,10.52,1297
1998-10-30,10.52,10.52,10.52,10.52,3410
1998-11-02,11.222,11.222,11.222,11.222,1883
1998-11-03,11.361,11.361,11.361,11.361,1890
1998-11-04,10.241,10.241,10.241,10.241,1654
1998-11-05,10.872,10.872,10.872,10.872,2434
1998-11-06,10.872,10.872,10.872,10.872,3359
1998-11-09,11.222,11.222,11.222,11.222,1828
1998-11-10,11.222,11.222,11.222,11.222,3667
1998-11-12,11.222,11.222,11.222,11.222,1915
1998-11-13,11.503,11.503,11.503,11.503,2000
1998-11-16,11.222,11.222,11.222,11.222,5410
1998-11-17,11.503,11.503,11.503,11.503,3855
1998-11-18,11.503,11.503,11.503,11.503,2896
1998-11-19,11.503,11.503,11.503,11.503,329
1998-11-20,11.222,11.222,11.222,11.222,2751
1998-11-23,11.503,11.503,11.503,11.503,3584
1998-11-24,11.433,11.433,11.433,11.433,1433
1998-11-25,11.222,11.222,11.222,11.222,2358
1998-11-26,11.222,11.222,11.222,11.222,2496
1998-11-27,11.222,11.222,11.222,11.222,1424
1998-11-30,10.872,10.872,10.872,10.872,2376
1998-12-01,11.573,11.573,11.573,11.573,3382
1998-12-02,11.783,11.783,11.783,11.783,2384
1998-12-03,11.573,11.573,11.573,11.573,2717
1998-12-04,12.345,12.345,12.345,12.345,3279
1998-12-07,12.345,12.345,12.345,12.345,2936
1998-12-08,12.345,12.345,12.345,12.345,859
1998-12-09,12.274,12.274,12.274,12.274,661
1998-12-10,12.345,12.345,12.345,12.345,2269
1998-12-11,12.274,12.274,12.274,12.274,1673
1998-12-14,11.922,11.922,11.922,11.922,2799
1998-12-15,11.994,11.994,11.994,11.994,1424
1998-12-16,11.994,11.994,11.994,11.994,1224
1998-12-17,12.063,12.063,12.063,12.063,2503
1998-12-18,12.204,12.204,12.204,12.204,1184
1998-12-21,12.486,12.486,12.486,12.486,1178
1998-12-22,12.625,12.625,12.625,12.625,1679
1998-12-23,12.554,12.554,12.554,12.554,498
1998-12-28,12.625,12.625,12.625,12.625,3837
1998-12-29,13.326,13.326,13.326,13.326,2896
1998-12-30,13.255,13.255,13.255,13.255,2952
1998-12-31,13.046,13.046,13.046,13.046,3539
1999-01-04,12.625,12.625,12.625,12.625,2882
1999-01-05,12.625,12.625,12.625,12.625,785
1999-01-06,12.975,12.975,12.975,12.975,3601
1999-01-07,12.625,12.625,12.625,12.625,1635
1999-01-08,12.625,12.625,12.625,12.625,3664
1999-01-11,11.361,11.361,11.361,11.361,4604
1999-01-12,11.922,11.922,11.922,11.922,5872
1999-01-13,12.625,12.625,12.625,12.625,5619
1999-01-14,12.274,12.274,12.274,12.274,2964
1999-01-15,12.625,12.625,12.625,12.625,3048
1999-01-18,12.274,12.274,12.274,12.274,1516
1999-01-19,12.625,12.625,12.625,12.625,2705
1999-01-20,12.625,12.625,12.625,12.625,717
1999-01-21,11.361,11.361,11.361,11.361,481
1999-01-22,11.922,11.922,11.922,11.922,1036
1999-01-25,12.554,12.554,12.554,12.554,956
1999-01-26,12.554,12.554,12.554,12.554,1460
1999-01-27,11.503,11.503,11.503,11.503,1389
1999-01-28,12.554,12.554,12.554,12.554,2956
1999-01-29,11.994,11.994,11.994,11.994,361
1999-02-01,12.274,12.274,12.274,12.274,2070
1999-02-02,11.922,11.922,11.922,11.922,946
1999-02-03,11.642,11.642,11.642,11.642,1781
1999-02-04,11.994,11.994,11.994,11.994,332
1999-02-05,12.554,12.554,12.554,12.554,6425
1999-02-08,11.922,11.922,11.922,11.922,439
1999-02-09,12.063,12.063,12.063,12.063,570
1999-02-10,11.642,11.642,11.642,11.642,1964
1999-02-11,11.922,11.922,11.922,11.922,484
1999-02-12,11.713,11.713,11.713,11.713,4975
1999-02-15,11.922,11.922,11.922,11.922,2443
1999-02-16,11.922,11.922,11.922,11.922,778
1999-02-17,11.922,11.922,11.922,11.922,1615
1999-02-18,11.922,11.922,11.922,11.922,1698
1999-02-19,11.922,11.922,11.922,11.922,546
1999-02-22,11.854,11.854,11.854,11.854,1352
1999-02-23,11.854,11.854,11.854,11.854,1673
1999-02-24,11.783,11.783,11.783,11.783,973
1999-02-25,11.854,11.854,11.854,11.854,522
1999-02-26,11.783,11.783,11.783,11.783,2876
1999-03-01,11.433,11.433,11.433,11.433,1398
1999-03-02,11.433,11.433,11.433,11.433,2248
1999-03-03,11.433,11.433,11.433,11.433,1085
1999-03-04,11.433,11.433,11.433,11.433,144
1999-03-05,11.361,11.361,11.361,11.361,589
1999-03-08,11.361,11.361,11.361,11.361,1793
1999-03-09,11.503,11.503,11.503,11.503,1236
1999-03-10,11.713,11.713,11.713,11.713,2106
1999-03-11,11.854,11.854,11.854,11.854,1022
1999-03-12,11.922,11.922,11.922,11.922,2530
1999-03-15,11.922,11.922,11.922,11.922,3363
1999-03-16,11.854,11.854,11.854,11.854,1395
1999-03-17,11.922,11.922,11.922,11.922,4895
1999-03-18,12.134,12.134,12.134,12.134,2864
1999-03-19,12.274,12.274,12.274,12.274,3783
1999-03-22,12.274,12.274,12.274,12.274,3319
1999-03-23,12.625,12.625,12.625,12.625,4300
1999-03-24,11.361,11.361,11.361,11.361,4047
1999-03-25,11.922,11.922,11.922,11.922,4023
1999-03-26,12.204,12.204,12.204,12.204,1985
1999-03-29,12.625,12.625,12.625,12.625,6245
1999-03-30,12.554,12.554,12.554,12.554,3751
1999-03-31,12.554,12.554,12.554,12.554,3357
1999-04-01,12.274,12.274,12.274,12.274,1424
1999-04-06,11.922,11.922,11.922,11.922,360
1999-04-07,12.625,12.625,12.625,12.625,16400
1999-04-08,13.326,13.326,13.326,13.326,14297
1999-04-09,12.765,12.765,12.765,12.765,2146
1999-04-12,12.625,12.625,12.625,12.625,2153
1999-04-13,12.625,12.625,12.625,12.625,2764
1999-04-14,12.625,12.625,12.625,12.625,1205
1999-04-15,12.345,12.345,12.345,12.345,1495
1999-04-16,12.625,12.625,12.625,12.625,848
1999-04-19,12.204,12.204,12.204,12.204,877
1999-04-20,12.486,12.486,12.486,12.486,1593
1999-04-21,12.274,12.274,12.274,12.274,1150
1999-04-22,12.063,12.063,12.063,12.063,1063
1999-04-23,12.625,12.625,12.625,12.625,5316
1999-04-26,12.765,12.765,12.765,12.765,5601
1999-04-27,13.255,13.255,13.255,13.255,8040
1999-04-28,12.765,12.765,12.765,12.765,6672
1999-04-29,12.625,12.625,12.625,12.625,4008
1999-04-30,13.185,13.185,13.185,13.185,4001
1999-05-04,13.537,13.537,13.537,13.537,4776
1999-05-05,13.537,13.537,13.537,13.537,18766
1999-05-06,14.308,14.308,14.308,14.308,11923
1999-05-07,15.712,15.712,15.712,15.712,15121
1999-05-10,15.712,15.712,15.712,15.712,16072
1999-05-11,15.712,15.712,15.712,15.712,9444
1999-05-12,15.43,15.43,15.43,15.43,6677
1999-05-13,15.501,15.501,15.501,15.501,13589
1999-05-14,15.43,15.43,15.43,15.43,3153
1999-05-17,14.728,14.728,14.728,14.728,4033
1999-05-18,14.659,14.659,14.659,14.659,2882
1999-05-19,14.518,14.518,14.518,14.518,3400
1999-05-20,15.009,15.009,15.009,15.009,2667
1999-05-21,15.079,15.079,15.079,15.079,7580
1999-05-24,15.43,15.43,15.43,15.43,5773
1999-05-25,15.852,15.852,15.852,15.852,14434
1999-05-26,16.272,16.272,16.272,16.272,7640
1999-05-27,17.394,17.394,17.394,17.394,10630
1999-05-28,16.975,16.975,16.975,16.975,8433
1999-05-31,16.412,16.412,16.412,16.412,7931
1999-06-01,14.798,14.798,14.798,14.798,8114
1999-06-02,14.87,14.87,14.87,14.87,6317
1999-06-07,15.43,15.43,15.43,15.43,5419
1999-06-08,15.712,15.712,15.712,15.712,4346
1999-06-09,15.43,15.43,15.43,15.43,1167
1999-06-10,14.87,14.87,14.87,14.87,4598
1999-06-11,15.079,15.079,15.079,15.079,2831
1999-06-14,15.36,15.36,15.36,15.36,3491
1999-06-15,15.36,15.36,15.36,15.36,1813
1999-06-16,14.798,14.798,14.798,14.798,2593
1999-06-17,15.079,15.079,15.079,15.079,1141
1999-06-18,14.379,14.379,14.379,14.379,5416
1999-06-21,15.079,15.079,15.079,15.079,4118
1999-06-22,14.94,14.94,14.94,14.94,3595
1999-06-23,14.518,14.518,14.518,14.518,7285
1999-06-24,14.518,14.518,14.518,14.518,4483
1999-06-25,14.028,14.028,14.028,14.028,6014
1999-06-28,14.308,14.308,14.308,14.308,4011
1999-06-29,14.659,14.659,14.659,14.659,7169
1999-06-30,14.87,14.87,14.87,14.87,8510
1999-07-01,14.518,14.518,14.518,14.518,967
1999-07-02,14.588,14.588,14.588,14.588,2888
1999-07-05,14.728,14.728,14.728,14.728,1710
1999-07-06,15.079,15.079,15.079,15.079,4490
1999-07-07,14.87,14.87,14.87,14.87,2214
1999-07-08,14.728,14.728,14.728,14.728,743
1999-07-09,15.009,15.009,15.009,15.009,1787
1999-07-12,14.728,14.728,14.728,14.728,900
1999-07-13,14.028,14.028,14.028,14.028,2439
1999-07-14,14.379,14.379,14.379,14.379,140
1999-07-15,14.028,14.028,14.028,14.028,1010
1999-07-16,14.098,14.098,14.098,14.098,1293
1999-07-19,14.098,14.098,14.098,14.098,598
1999-07-20,14.028,14.028,14.028,14.028,1511
1999-07-21,13.817,13.817,13.817,13.817,1709
1999-07-22,13.326,13.326,13.326,13.326,2495
1999-07-23,13.537,13.537,13.537,13.537,1462
1999-07-26,13.326,13.326,13.326,13.326,3327
1999-07-27,12.693,12.693,12.693,12.693,805
1999-07-28,12.625,12.625,12.625,12.625,2010
1999-07-29,12.905,12.905,12.905,12.905,2030
1999-07-30,13.046,13.046,13.046,13.046,2603
1999-08-02,13.046,13.046,13.046,13.046,451
1999-08-03,13.185,13.185,13.185,13.185,3218
1999-08-04,12.625,12.625,12.625,12.625,570
1999-08-05,12.693,12.693,12.693,12.693,4200
1999-08-06,13.957,13.957,13.957,13.957,4965
1999-08-09,14.728,14.728,14.728,14.728,7637
1999-08-10,14.098,14.098,14.098,14.098,3117
1999-08-11,12.975,12.975,12.975,12.975,2250
1999-08-12,13.116,13.116,13.116,13.116,4311
1999-08-13,13.185,13.185,13.185,13.185,1915
1999-08-16,13.467,13.467,13.467,13.467,1287
1999-08-17,13.326,13.326,13.326,13.326,3208
1999-08-18,13.326,13.326,13.326,13.326,717
1999-08-19,12.975,12.975,12.975,12.975,188
1999-08-20,13.185,13.185,13.185,13.185,854
1999-08-23,13.467,13.467,13.467,13.467,2019
1999-08-24,13.326,13.326,13.326,13.326,1620
1999-08-25,13.326,13.326,13.326,13.326,132
1999-08-26,13.255,13.255,13.255,13.255,797
1999-08-27,13.185,13.185,13.185,13.185,47
1999-08-30,13.255,13.255,13.255,13.255,3918
1999-08-31,13.255,13.255,13.255,13.255,1086
1999-09-01,13.185,13.185,13.185,13.185,1056
1999-09-02,13.046,13.046,13.046,13.046,287
1999-09-03,13.116,13.116,13.116,13.116,100
1999-09-06,12.905,12.905,12.905,12.905,1264
1999-09-07,13.185,13.185,13.185,13.185,1926
1999-09-08,13.116,13.116,13.116,13.116,3669
1999-09-09,13.046,13.046,13.046,13.046,568
1999-09-10,12.905,12.905,12.905,12.905,340
1999-09-13,12.765,12.765,12.765,12.765,258
1999-09-14,12.765,12.765,12.765,12.765,1107
1999-09-15,12.063,12.063,12.063,12.063,1223
1999-09-16,11.922,11.922,11.922,11.922,1771
1999-09-17,11.783,11.783,11.783,11.783,905
1999-09-20,11.503,11.503,11.503,11.503,2637
1999-09-21,11.922,11.922,11.922,11.922,4490
1999-09-22,11.573,11.573,11.573,11.573,2124
1999-09-23,11.922,11.922,11.922,11.922,2882
1999-09-24,11.783,11.783,11.783,11.783,8059
1999-09-27,11.642,11.642,11.642,11.642,3920
1999-09-28,12.274,12.274,12.274,12.274,3564
1999-09-29,12.693,12.693,12.693,12.693,3779
1999-09-30,12.765,12.765,12.765,12.765,2752
1999-10-01,12.905,12.905,12.905,12.905,1998
1999-10-04,12.765,12.765,12.765,12.765,251
1999-10-05,12.693,12.693,12.693,12.693,5132
1999-10-06,12.625,12.625,12.625,12.625,759
1999-10-07,12.554,12.554,12.554,12.554,1424
1999-10-08,11.994,11.994,11.994,11.994,3977
1999-10-11,12.521,12.521,12.521,12.521,599
1999-10-12,11.922,11.922,11.922,11.922,513
1999-10-13,11.922,11.922,11.922,11.922,408
1999-10-14,12.274,12.274,12.274,12.274,1424
1999-10-15,12.134,12.134,12.134,12.134,450
1999-10-18,11.922,11.922,11.922,11.922,426
1999-10-19,11.922,11.922,11.922,11.922,470
1999-10-20,11.922,11.922,11.922,11.922,335
1999-10-21,11.922,11.922,11.922,11.922,2633
1999-10-22,11.713,11.713,11.713,11.713,193
1999-10-25,11.854,11.854,11.854,11.854,1646
1999-10-26,11.922,11.922,11.922,11.922,856
1999-10-27,11.854,11.854,11.854,11.854,1073
1999-10-28,11.922,11.922,11.922,11.922,2937
1999-10-29,12.204,12.204,12.204,12.204,1828
1999-11-02,12.063,12.063,12.063,12.063,361
1999-11-03,11.922,11.922,11.922,11.922,1769
1999-11-04,11.922,11.922,11.922,11.922,1300
1999-11-05,11.713,11.713,11.713,11.713,713
1999-11-08,10.556,10.556,10.556,10.556,849
1999-11-09,10.556,10.556,10.556,10.556,1796
1999-11-10,10.591,10.591,10.591,10.591,1582
1999-11-15,10.556,10.556,10.556,10.556,1129
1999-11-16,10.52,10.52,10.52,10.52,1025
1999-11-17,10.52,10.52,10.52,10.52,713
1999-11-18,10.417,10.417,10.417,10.417,160
1999-11-19,10.52,10.52,10.52,10.52,840
1999-11-22,10.872,10.872,10.872,10.872,2382
1999-11-23,11.503,11.503,11.503,11.503,2593
1999-11-24,11.503,11.503,11.503,11.503,1578
1999-11-25,12.204,12.204,12.204,12.204,518
1999-11-26,12.274,12.274,12.274,12.274,244
1999-11-29,11.433,11.433,11.433,11.433,555
1999-11-30,11.854,11.854,11.854,11.854,1001
1999-12-01,12.134,12.134,12.134,12.134,1614
1999-12-02,12.134,12.134,12.134,12.134,1904
1999-12-03,12.134,12.134,12.134,12.134,1368
1999-12-06,12.063,12.063,12.063,12.063,1738
1999-12-07,11.749,11.749,11.749,11.749,171
1999-12-08,12.063,12.063,12.063,12.063,795
1999-12-09,12.063,12.063,12.063,12.063,973
1999-12-10,11.749,11.749,11.749,11.749,1883
1999-12-13,12.063,12.063,12.063,12.063,1916
1999-12-14,12.345,12.345,12.345,12.345,20650
1999-12-15,12.66,12.66,12.66,12.66,8057
1999-12-16,12.765,12.765,12.765,12.765,8034
1999-12-17,12.975,12.975,12.975,12.975,3306
1999-12-20,13.467,13.467,13.467,13.467,7808
1999-12-21,14.028,14.028,14.028,14.028,16337
1999-12-22,14.728,14.728,14.728,14.728,7248
1999-12-23,15.43,15.43,15.43,15.43,17245
1999-12-27,15.782,15.782,15.782,15.782,3983
1999-12-28,14.798,14.798,14.798,14.798,5825
1999-12-29,14.308,14.308,14.308,14.308,11764
2000-01-03,14.87,14.87,14.87,14.87,4449
2000-01-04,13.467,13.467,13.467,13.467,3645
2000-01-05,13.396,13.396,13.396,13.396,7626
2000-01-06,13.748,13.748,13.748,13.748,5559
2000-01-07,14.168,14.168,14.168,14.168,9517
2000-01-10,14.798,14.798,14.798,14.798,20246
2000-01-11,14.379,14.379,14.379,14.379,1648
2000-01-12,13.888,13.888,13.888,13.888,3189
2000-01-13,14.028,14.028,14.028,14.028,243
2000-01-14,13.957,13.957,13.957,13.957,1372
2000-01-17,13.677,13.677,13.677,13.677,2637
2000-01-18,13.537,13.537,13.537,13.537,1887
2000-01-19,13.255,13.255,13.255,13.255,2815
2000-01-20,13.046,13.046,13.046,13.046,2665
2000-01-21,13.116,13.116,13.116,13.116,2066
2000-01-24,12.905,12.905,12.905,12.905,5132
2000-01-25,13.046,13.046,13.046,13.046,1853
2000-01-26,13.255,13.255,13.255,13.255,1675
2000-01-27,13.677,13.677,13.677,13.677,2227
2000-01-28,13.748,13.748,13.748,13.748,1781
2000-01-31,13.396,13.396,13.396,13.396,2474
2000-02-01,13.431,13.431,13.431,13.431,1782
2000-02-02,13.501,13.501,13.501,13.501,2898
2000-02-03,13.608,13.608,13.608,13.608,1000
2000-02-04,14.308,14.308,14.308,14.308,6900
2000-02-07,14.308,14.308,14.308,14.308,10351
2000-02-08,14.308,14.308,14.308,14.308,5559
2000-02-09,14.028,14.028,14.028,14.028,3172
2000-02-10,13.396,13.396,13.396,13.396,4349
2000-02-11,13.537,13.537,13.537,13.537,2495
2000-02-14,12.765,12.765,12.765,12.765,7527
2000-02-15,12.274,12.274,12.274,12.274,2930
2000-02-16,12.94,12.94,12.94,12.94,2272
2000-02-17,13.292,13.292,13.292,13.292,1925
2000-02-18,13.501,13.501,13.501,13.501,4652
2000-02-21,12.765,12.765,12.765,12.765,442
2000-02-22,13.292,13.292,13.292,13.292,833
2000-02-23,13.326,13.326,13.326,13.326,3127
2000-02-24,13.009,13.009,13.009,13.009,1895
2000-02-25,12.414,12.414,12.414,12.414,1925
2000-02-28,12.274,12.274,12.274,12.274,2930
2000-02-29,12.274,12.274,12.274,12.274,998
2000-03-01,12.274,12.274,12.274,12.274,3285
2000-03-02,12.274,12.274,12.274,12.274,2340
2000-03-03,12.204,12.204,12.204,12.204,3863
2000-03-06,12.693,12.693,12.693,12.693,2939
2000-03-07,12.905,12.905,12.905,12.905,1958
2000-03-08,13.046,13.046,13.046,13.046,1611
2000-03-09,13.255,13.255,13.255,13.255,1387
2000-03-10,13.326,13.326,13.326,13.326,14609
2000-03-13,13.326,13.326,13.326,13.326,1354
2000-03-14,12.625,12.625,12.625,12.625,1147
2000-03-15,12.693,12.693,12.693,12.693,598
2000-03-16,13.326,13.326,13.326,13.326,5118
2000-03-17,13.396,13.396,13.396,13.396,1635
2000-03-20,13.326,13.326,13.326,13.326,994
2000-03-21,13.326,13.326,13.326,13.326,355
2000-03-22,12.66,12.66,12.66,12.66,205
2000-03-23,13.292,13.292,13.292,13.292,190
2000-03-24,12.625,12.625,12.625,12.625,989
2000-03-27,12.905,12.905,12.905,12.905,120
2000-03-28,12.905,12.905,12.905,12.905,3423
2000-03-29,13.255,13.255,13.255,13.255,971
2000-03-30,12.975,12.975,12.975,12.975,1569
2000-03-31,12.905,12.905,12.905,12.905,998
2000-04-03,12.625,12.625,12.625,12.625,504
2000-04-04,12.345,12.345,12.345,12.345,2066
2000-04-05,12.625,12.625,12.625,12.625,1284
2000-04-06,12.905,12.905,12.905,12.905,293
2000-04-07,12.975,12.975,12.975,12.975,1142
2000-04-10,12.975,12.975,12.975,12.975,116
2000-04-11,12.625,12.625,12.625,12.625,1950
2000-04-12,12.625,12.625,12.625,12.625,1725
2000-04-13,13.116,13.116,13.116,13.116,1643
2000-04-14,13.116,13.116,13.116,13.116,752
2000-04-17,12.063,12.063,12.063,12.063,2107
2000-04-18,13.116,13.116,13.116,13.116,140
2000-04-19,12.345,12.345,12.345,12.345,287
2000-04-20,12.975,12.975,12.975,12.975,174
2000-04-25,13.046,13.046,13.046,13.046,4725
2000-04-26,13.326,13.326,13.326,13.326,6148
2000-04-27,13.572,13.572,13.572,13.572,4905
2000-04-28,13.431,13.431,13.431,13.431,1753
2000-05-04,13.748,13.748,13.748,13.748,2497
2000-05-05,13.817,13.817,13.817,13.817,5234
2000-05-08,14.028,14.028,14.028,14.028,14043
2000-05-09,14.168,14.168,14.168,14.168,6612
2000-05-10,14.308,14.308,14.308,14.308,6213
