Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-11-14,31.855,32.064,31.514,31.514,171401
2003-11-17,31.304,31.304,30.542,30.89,211176
2003-11-18,30.89,31.028,30.057,30.195,178478
2003-11-19,30.057,30.34,29.782,29.782,176007
2003-11-20,30.057,30.129,29.019,29.165,204157
2003-11-21,29.368,30.267,29.368,30.129,164762
2003-11-24,30.195,30.68,29.991,30.267,191608
2003-11-25,30.34,30.404,29.505,29.643,84620
2003-11-26,29.643,30.267,29.578,29.918,71362
2003-11-27,30.267,30.68,29.854,30.542,195670
2003-11-28,30.615,30.89,29.991,30.267,105202
2003-12-01,30.477,31.789,30.477,31.789,169006
2003-12-02,31.855,32.13,31.442,31.717,144559
2003-12-03,31.789,32.341,31.514,32.203,67124
2003-12-04,32.064,32.064,30.477,31.442,54734
2003-12-05,31.37,31.651,30.817,31.304,54815
2003-12-08,31.093,32.405,30.753,32.405,63197
2003-12-09,32.341,32.828,32.064,32.478,88714
2003-12-10,32.13,32.13,31.442,31.789,29715
2003-12-11,31.928,33.377,31.928,33.167,184845
2003-12-12,33.515,35.24,33.377,34.829,349683
2003-12-15,35.103,35.792,34.48,34.48,160329
2003-12-16,34.48,34.48,34.002,34.277,127820
2003-12-17,34.204,34.277,34.066,34.138,39732
2003-12-18,34.204,34.893,34.002,34.618,196947
2003-12-19,34.277,34.618,33.652,34.277,104195
2003-12-22,33.863,34.48,33.863,34.066,47719
2003-12-23,34.277,34.755,34.138,34.552,62106
2003-12-29,34.552,34.552,34.204,34.552,21861
2003-12-30,34.552,35.103,34.552,35.103,58412
2003-12-31,35.176,35.865,35.037,35.314,55897
2004-01-02,35.103,36.003,35.103,35.93,157372
2004-01-05,36.14,37.591,36.068,37.389,221495
2004-01-06,37.591,37.664,36.279,36.902,87259
2004-01-07,37.242,37.242,35.93,36.692,154260
2004-01-08,37.314,37.525,36.764,36.764,129325
2004-01-09,36.764,36.764,34.755,35.59,247655
2004-01-12,35.726,35.726,34.277,35.59,113936
2004-01-13,35.792,36.489,35.451,36.212,174140
2004-01-14,35.93,36.279,35.517,35.93,87323
2004-01-15,35.451,36.351,35.451,36.279,111268
2004-01-16,36.351,36.489,35.792,35.93,92197
2004-01-19,35.93,36.351,35.314,35.59,87249
2004-01-20,35.59,35.865,34.618,34.618,59011
2004-01-21,34.966,35.24,34.552,34.893,55279
2004-01-22,35.037,35.59,34.618,35.379,81998
2004-01-23,35.517,36.14,35.24,35.59,190347
2004-01-26,35.517,35.517,34.893,35.24,35540
2004-01-27,35.176,35.24,34.829,34.893,103920
2004-01-28,34.552,34.552,32.828,33.167,245996
2004-01-29,32.617,33.03,32.405,32.478,171957
2004-01-30,32.828,32.828,32.13,32.269,110193
2004-02-02,32.405,32.405,32.203,32.203,70134
2004-02-03,32.203,32.405,31.442,31.717,77305
2004-02-04,31.579,32.341,31.579,31.928,76866
2004-02-05,32.13,32.405,31.789,31.855,178203
2004-02-06,31.789,32.13,31.651,32.13,70366
2004-02-09,32.478,32.544,32.203,32.478,119316
2004-02-10,33.167,33.167,32.478,33.103,146033
2004-02-11,33.03,33.24,32.828,32.828,60824
2004-02-12,33.103,33.103,32.544,32.828,138790
2004-02-13,33.24,33.305,32.828,33.03,53642
2004-02-16,33.03,33.03,32.13,32.203,71559
2004-02-17,32.405,32.405,30.753,31.093,166260
2004-02-18,31.093,31.093,30.477,30.89,80526
2004-02-19,30.956,30.956,30.34,30.68,133541
2004-02-20,30.404,30.753,30.267,30.615,72402
2004-02-23,30.615,30.956,30.404,30.817,40637
2004-02-24,30.817,31.028,30.34,30.34,140905
2004-02-25,30.34,30.68,30.129,30.34,57214
2004-02-26,30.542,30.68,29.716,29.716,108863
2004-02-27,29.991,30.615,29.643,30.615,124682
2004-03-01,31.304,31.304,29.918,30.34,161620
2004-03-02,30.477,30.477,29.643,30.129,114696
2004-03-03,30.129,30.267,29.854,29.854,116791
2004-03-04,30.129,30.542,29.782,30.267,187712
2004-03-05,30.542,30.956,30.34,30.477,305432
2004-03-08,30.615,31.166,30.542,31.028,142334
2004-03-09,31.093,31.093,29.782,29.782,201023
2004-03-10,29.578,29.716,29.019,29.505,282703
2004-03-11,29.019,29.23,28.194,28.541,187867
2004-03-12,28.541,29.019,28.541,28.882,130170
2004-03-15,29.165,29.165,28.194,28.194,121819
2004-03-16,28.403,28.607,28.194,28.541,50536
2004-03-17,28.743,29.368,28.194,29.368,98543
2004-03-18,29.302,29.302,28.541,28.607,106887
2004-03-19,28.743,28.743,27.366,27.983,316311
2004-03-22,27.983,29.165,27.983,29.019,229030
2004-03-23,29.505,30.89,29.505,30.89,493495
2004-03-24,30.89,30.89,30.195,30.34,601073
2004-03-25,30.267,30.477,29.578,30.195,271953
2004-03-26,30.34,30.753,29.918,30.195,169557
2004-03-29,30.404,30.68,29.918,30.542,63083
2004-03-30,30.615,31.231,30.477,31.231,183272
2004-03-31,31.093,31.304,30.615,31.304,208726
2004-04-01,30.542,31.166,30.542,31.093,228967
2004-04-02,31.166,32.828,31.093,32.828,343984
2004-04-05,32.755,32.755,31.928,32.689,91471
2004-04-06,32.341,32.341,31.514,31.992,155795
2004-04-07,31.789,32.13,31.514,31.514,108004
2004-04-08,31.442,31.651,31.304,31.514,36931
2004-04-13,31.717,32.13,31.651,31.992,45830
2004-04-14,31.928,32.13,31.855,32.064,57135
2004-04-15,32.064,32.405,31.855,32.13,106523
2004-04-16,32.064,32.689,31.855,32.617,120565
2004-04-19,32.544,32.544,32.269,32.269,102301
2004-04-20,32.544,33.863,32.478,33.863,259647
2004-04-21,33.791,35.792,33.652,35.792,390639
2004-04-22,35.24,35.517,34.48,35.037,545601
2004-04-23,34.48,35.451,34.48,35.24,333823
2004-04-26,34.893,35.451,34.552,35.24,97276
2004-04-27,34.618,35.037,33.305,34.552,320281
2004-04-28,34.552,34.552,33.515,33.515,32267
2004-04-29,33.791,33.791,32.892,33.167,88217
2004-04-30,33.167,33.377,33.03,33.03,48919
2004-05-04,33.03,33.167,32.755,33.03,37813
2004-05-05,32.689,33.03,31.789,31.992,69298
2004-05-06,31.928,32.269,31.789,32.064,46787
2004-05-07,32.269,32.689,31.855,32.203,63867
2004-05-10,32.064,32.064,31.304,31.789,193290
2004-05-11,31.992,32.13,31.651,31.928,170726
2004-05-12,31.855,32.617,31.855,32.13,59397
2004-05-13,32.13,32.13,30.267,30.542,191606
2004-05-14,30.404,31.442,30.404,30.89,229241
2004-05-17,30.477,32.064,30.477,31.514,97748
2004-05-18,31.855,31.855,30.753,31.093,99835
2004-05-19,31.37,31.579,30.615,30.89,141655
2004-05-20,30.89,31.093,30.542,31.028,23152
2004-05-21,31.442,31.442,30.477,30.753,229796
2004-05-24,30.753,31.442,30.477,30.753,62357
2004-05-25,30.404,30.753,29.716,29.854,174045
2004-05-26,30.404,31.028,29.854,30.477,62171
2004-05-27,30.817,31.093,30.404,30.753,42884
2004-05-28,30.753,31.231,30.615,31.231,70553
2004-05-31,31.37,31.651,30.956,31.166,25405
2004-06-01,31.028,31.231,30.615,31.093,47450
2004-06-02,31.166,32.341,31.166,31.855,81977
2004-06-03,31.789,32.13,31.442,31.717,78491
2004-06-04,31.992,32.478,31.992,32.478,100601
2004-06-07,32.478,32.755,32.478,32.478,136401
2004-06-08,32.617,32.617,31.717,31.717,117805
2004-06-09,31.651,32.064,31.651,31.651,67494
2004-06-11,31.579,31.789,31.231,31.514,63168
2004-06-14,30.89,31.093,30.753,30.817,67295
2004-06-15,30.956,31.304,30.817,30.956,68251
2004-06-16,31.093,31.231,30.267,30.404,99281
2004-06-17,30.195,30.615,29.918,30.195,45946
2004-06-18,29.918,30.404,29.165,29.505,113485
2004-06-21,29.716,30.89,29.716,30.89,39756
2004-06-22,30.817,31.028,30.817,30.956,75830
2004-06-23,30.956,31.231,30.753,31.093,81589
2004-06-24,31.304,31.992,31.093,31.717,462176
2004-06-25,31.717,31.717,30.89,31.514,540027
2004-06-28,31.717,32.689,31.442,32.689,315633
2004-06-29,32.478,33.305,32.269,33.24,232967
2004-06-30,33.167,33.515,32.828,32.964,258304
2004-07-01,32.892,33.444,32.892,33.167,160059
2004-07-02,32.964,32.964,32.203,32.892,72997
2004-07-05,32.341,32.828,32.269,32.828,33064
2004-07-06,32.064,32.269,31.992,31.992,62673
2004-07-07,31.442,31.928,31.442,31.579,111678
2004-07-08,31.231,32.13,31.231,32.064,100586
2004-07-09,32.13,32.892,32.13,32.617,746083
2004-07-12,32.617,32.828,32.269,32.689,227805
2004-07-13,32.478,32.689,32.13,32.689,201747
2004-07-14,32.13,32.689,31.855,32.689,65870
2004-07-15,32.269,32.617,32.203,32.617,115892
2004-07-16,32.478,33.167,32.478,33.167,120444
2004-07-19,32.755,33.167,32.689,33.167,81627
2004-07-20,32.755,33.24,32.755,33.167,127519
2004-07-21,33.03,33.652,33.03,33.581,212272
2004-07-22,33.444,33.515,33.103,33.305,79067
2004-07-23,33.103,33.515,33.103,33.444,90938
2004-07-26,32.964,33.444,32.964,33.377,59759
2004-07-27,33.167,33.167,32.892,32.892,42236
2004-07-28,32.828,32.892,32.478,32.755,50666
2004-07-29,32.828,33.03,32.617,32.689,7147
2004-07-30,32.544,33.167,32.544,33.103,34589
2004-08-02,32.617,33.103,32.617,32.828,26394
2004-08-03,32.478,34.066,32.478,34.066,235927
2004-08-04,34.066,34.691,34.066,34.342,154182
2004-08-05,34.552,36.351,34.552,36.003,569584
2004-08-06,35.59,36.14,34.966,35.314,297830
2004-08-09,34.755,35.314,34.48,35.314,73844
2004-08-10,34.829,35.59,34.829,35.451,69077
2004-08-11,35.176,35.379,35.103,35.24,74928
2004-08-12,35.103,36.279,35.103,36.279,110254
2004-08-13,35.93,36.489,35.726,36.489,139379
2004-08-16,36.279,36.351,35.93,36.003,162876
2004-08-17,35.865,36.489,35.865,36.489,102616
2004-08-18,36.212,37.242,36.212,37.105,124565
2004-08-19,37.314,37.728,37.314,37.664,469125
2004-08-20,37.453,38.004,37.314,37.664,115327
2004-08-23,37.314,37.591,36.828,37.039,293549
2004-08-24,36.692,36.966,36.625,36.902,254366
2004-08-25,36.764,36.902,36.625,36.625,64354
2004-08-26,36.351,36.554,36.212,36.554,42304
2004-08-27,36.212,36.764,36.212,36.764,59337
2004-08-30,36.764,36.764,35.865,36.416,97254
2004-08-31,36.068,36.692,36.068,36.625,160000
2004-09-01,36.625,36.625,36.14,36.351,94342
2004-09-02,36.489,36.764,36.351,36.625,186214
2004-09-03,36.351,36.625,36.351,36.489,91519
2004-09-06,36.489,36.489,36.14,36.14,25992
2004-09-07,35.93,36.279,35.93,36.14,51080
2004-09-08,36.14,36.14,35.726,35.726,22768
2004-09-09,35.654,35.93,35.314,35.654,34211
2004-09-10,35.379,36.212,35.379,35.93,33611
2004-09-13,35.93,36.416,35.865,36.279,199602
2004-09-14,36.351,36.554,35.792,35.865,116815
2004-09-15,35.24,36.14,35.24,36.14,72279
2004-09-16,35.93,36.212,35.93,36.068,106651
2004-09-17,36.14,36.14,35.865,35.93,165985
2004-09-20,35.59,35.93,35.24,35.517,97053
2004-09-21,35.59,35.654,34.342,34.552,129824
2004-09-22,34.277,34.277,33.444,34.002,113508
2004-09-23,33.652,34.002,33.581,34.002,40035
2004-09-24,33.718,33.929,33.652,33.863,108046
2004-09-27,33.515,34.138,33.515,34.002,59858
2004-09-28,33.863,34.893,33.863,34.755,90083
2004-09-29,34.618,35.24,34.618,35.037,134804
2004-09-30,35.037,35.24,34.691,35.176,99823
2004-10-01,34.691,35.59,34.618,35.59,174725
2004-10-04,35.93,36.489,35.59,36.416,150697
2004-10-05,36.554,36.692,36.279,36.489,168656
2004-10-06,35.93,36.14,35.792,35.93,281898
2004-10-07,35.451,35.726,35.103,35.59,271876
2004-10-08,35.24,35.24,34.691,35.176,342542
2004-10-11,34.829,35.59,34.829,35.59,172916
2004-10-12,35.24,35.59,34.552,35.24,262172
2004-10-13,34.829,35.176,34.552,34.893,44801
2004-10-14,34.552,35.103,34.204,34.342,265583
2004-10-15,34.342,34.755,34.342,34.691,42272
2004-10-18,34.415,34.691,34.204,34.342,164343
2004-10-19,34.48,34.829,34.204,34.342,61128
2004-10-20,34.552,34.552,34.138,34.204,59334
2004-10-21,33.929,34.342,33.863,34.066,35096
2004-10-22,33.515,33.863,33.377,33.444,21998
2004-10-25,32.964,33.167,32.544,32.617,53808
2004-10-26,32.544,32.892,31.717,32.203,224043
2004-10-27,32.269,32.341,31.855,32.203,39364
2004-10-28,32.478,32.892,32.203,32.478,126634
2004-10-29,32.617,32.617,32.203,32.617,88022
2004-11-02,32.828,33.581,32.828,33.377,186574
2004-11-03,33.377,33.377,33.03,33.24,24303
2004-11-04,33.103,34.066,33.103,33.929,344189
2004-11-05,34.415,35.103,34.415,34.829,389439
2004-11-08,34.552,34.829,33.515,33.515,74832
2004-11-09,34.204,34.204,33.652,34.204,176071
2004-11-10,34.415,34.552,33.929,34.415,73949
2004-11-12,34.342,34.342,33.791,34.204,128907
2004-11-15,34.002,34.002,33.515,33.863,109405
2004-11-16,33.791,34.415,33.718,34.204,395111
2004-11-17,34.066,34.893,34.066,34.755,516117
2004-11-18,34.552,34.893,34.277,34.552,154581
2004-11-19,34.277,34.552,34.277,34.552,44954
2004-11-22,34.204,34.48,34.002,34.277,99914
2004-11-23,34.342,34.618,34.342,34.48,170116
2004-11-24,34.552,34.829,34.204,34.829,199574
2004-11-25,34.829,35.24,34.552,35.24,68927
2004-11-26,35.037,35.792,35.037,35.314,74271
2004-11-29,35.103,35.517,35.103,35.24,114765
2004-11-30,35.24,35.792,34.893,35.792,165411
2004-12-01,35.451,35.451,35.037,35.451,99203
2004-12-02,35.59,36.351,35.451,36.351,271709
2004-12-03,36.279,36.351,35.865,35.93,55542
2004-12-06,35.93,36.554,35.654,36.068,92670
2004-12-07,35.93,36.554,35.93,36.351,216393
2004-12-08,35.93,36.279,35.93,35.93,306222
2004-12-09,35.59,36.212,35.59,35.93,163534
2004-12-10,35.865,36.489,35.865,35.93,56264
2004-12-13,35.93,36.554,35.654,35.93,76398
2004-12-14,36.212,36.489,35.726,36.068,87238
2004-12-15,36.068,36.489,36.003,36.489,54394
2004-12-16,36.489,38.004,36.416,37.939,299943
2004-12-17,38.004,38.563,37.728,38.004,246212
2004-12-20,38.004,39.113,37.728,38.699,200229
2004-12-21,38.563,39.179,38.142,39.179,220898
2004-12-22,38.563,39.388,38.49,38.563,278590
2004-12-23,38.563,38.766,38.352,38.699,115785
2004-12-24,39.041,39.041,38.352,38.352,9719
2004-12-27,38.352,38.699,38.28,38.418,18656
2004-12-28,38.214,38.418,37.939,38.214,29366
2004-12-29,38.214,39.179,38.214,39.041,114006
2004-12-30,38.838,39.454,38.838,39.388,144564
2004-12-31,39.179,39.252,38.699,39.252,51470
2005-01-03,38.766,39.527,38.766,39.388,51337
2005-01-04,39.252,39.592,38.976,39.592,109598
2005-01-05,39.179,39.874,39.041,39.802,130385
2005-01-06,39.388,39.941,39.388,39.737,263304
2005-01-07,39.737,39.874,39.041,39.454,29446
2005-01-10,39.041,39.665,39.041,39.592,54791
2005-01-11,39.592,39.592,39.113,39.454,105840
2005-01-12,39.454,39.592,39.179,39.388,234423
2005-01-13,38.352,39.316,38.352,38.699,157028
2005-01-14,38.49,38.976,38.352,38.976,24045
2005-01-17,39.179,39.592,39.113,39.388,89719
2005-01-18,39.113,39.113,38.078,38.699,41299
2005-01-19,38.28,38.903,38.28,38.699,69727
2005-01-20,38.004,38.699,37.389,38.418,83120
2005-01-21,38.004,38.352,37.728,38.352,32876
2005-01-24,38.004,38.214,36.902,38.214,63347
2005-01-25,38.214,38.766,38.214,38.563,189096
2005-01-26,38.418,38.838,38.28,38.699,285246
2005-01-27,38.563,38.976,38.563,38.699,71061
2005-01-28,38.766,39.113,38.563,38.903,66135
2005-01-31,38.699,39.388,38.699,39.252,25811
2005-02-01,38.903,40.077,38.903,40.012,144734
2005-02-02,39.874,41.115,39.874,40.977,357475
2005-02-03,40.767,40.912,40.491,40.563,236646
2005-02-04,40.151,40.491,39.802,40.077,153213
2005-02-07,40.077,41.39,39.737,41.39,150994
2005-02-08,41.326,42.151,41.326,41.529,129894
2005-02-09,41.115,41.6,40.767,41.39,142983
2005-02-10,41.666,42.775,40.84,42.151,164110
2005-02-11,41.666,42.225,41.462,41.941,83004
2005-02-14,42.5,43.188,41.803,42.5,222115
2005-02-15,42.151,42.5,41.803,42.151,90204
2005-02-16,42.086,42.841,42.014,42.775,142590
2005-02-17,42.841,43.537,42.775,43.326,338377
2005-02-18,43.188,43.949,42.565,42.841,419299
2005-02-21,42.5,43.326,42.5,43.123,141623
2005-02-22,42.978,43.051,42.5,42.841,233948
2005-02-23,42.703,43.188,42.014,42.5,150637
2005-02-24,42.841,43.399,42.289,43.188,186569
2005-02-25,43.463,44.015,43.399,43.674,225553
2005-02-28,43.739,43.877,43.188,43.399,105490
2005-03-01,43.326,43.537,42.225,43.326,52190
2005-03-02,43.051,43.26,42.5,42.775,163378
2005-03-03,42.5,42.703,41.529,42.086,41267
2005-03-04,42.428,42.428,42.151,42.361,87040
2005-03-07,42.151,42.151,41.739,42.086,114335
2005-03-08,41.803,42.703,41.666,42.5,78057
2005-03-09,42.151,43.949,42.151,43.949,229729
2005-03-10,43.877,43.877,42.428,43.123,108531
2005-03-11,43.123,43.326,41.739,42.5,51741
2005-03-14,42.151,42.638,42.151,42.5,102175
2005-03-15,42.5,43.26,42.5,42.703,293833
2005-03-16,42.151,42.151,40.84,41.05,131652
2005-03-17,41.529,42.289,41.529,42.014,224527
2005-03-18,42.014,42.361,41.941,42.289,131170
2005-03-21,41.941,42.225,41.803,41.803,221207
2005-03-22,41.529,41.875,41.529,41.803,127865
2005-03-23,41.462,41.875,41.462,41.739,34504
2005-03-24,41.803,42.289,41.803,42.086,187510
2005-03-29,41.529,41.739,41.326,41.666,24837
2005-03-30,41.326,41.666,41.187,41.39,11684
2005-03-31,41.462,41.462,37.453,40.84,270055
2005-04-01,40.912,41.187,40.629,40.912,364993
2005-04-04,40.977,41.326,40.767,40.977,109139
2005-04-05,40.767,41.115,40.767,41.05,16556
2005-04-06,40.912,41.326,40.912,41.326,26240
2005-04-07,41.462,41.462,40.077,40.077,30778
2005-04-11,40.151,41.253,40.151,41.115,49194
2005-04-12,41.115,42.086,40.629,41.803,210484
2005-04-13,41.803,43.123,41.803,42.841,212302
2005-04-14,42.638,42.841,41.875,42.841,77225
2005-04-15,41.941,42.841,41.875,42.775,37554
2005-04-18,41.462,42.014,41.326,41.462,108744
2005-04-19,41.462,41.739,41.187,41.529,232420
2005-04-20,41.187,41.803,41.187,41.187,93670
2005-04-21,40.84,41.666,40.84,41.462,142892
2005-04-22,40.151,42.151,40.151,41.875,137411
2005-04-25,41.875,42.014,41.529,41.803,50654
2005-04-26,41.6,41.941,41.6,41.803,187282
2005-04-27,41.462,41.462,41.115,41.462,147712
2005-04-28,41.187,41.739,41.187,41.462,237539
2005-04-29,41.462,41.666,40.912,41.39,127276
2005-05-02,41.39,41.39,40.977,41.115,89449
2005-05-04,41.115,41.115,40.629,40.767,125189
2005-05-05,40.767,41.39,40.767,41.253,164293
2005-05-06,41.39,41.39,40.629,40.84,150556
2005-05-09,40.767,40.767,40.012,40.287,84676
2005-05-10,40.077,40.287,38.699,38.976,175034
2005-05-11,38.627,40.151,38.627,39.941,260860
2005-05-12,41.529,42.289,41.253,41.941,467814
2005-05-13,42.014,43.537,41.941,43.463,331357
2005-05-16,43.537,43.674,43.26,43.537,163338
2005-05-17,43.537,43.813,43.326,43.463,69300
2005-05-18,43.463,46.989,43.463,44.915,352154
2005-05-19,45.748,46.575,44.915,44.915,541747
2005-05-20,44.987,46.09,44.987,45.611,648822
2005-05-23,45.327,45.611,45.327,45.327,44523
2005-05-24,45.327,46.227,45.262,45.676,34444
2005-05-25,45.748,46.3,45.748,46.3,53475
2005-05-27,45.813,48.373,45.813,47.401,222254
2005-05-30,47.888,48.373,47.061,47.612,111090
2005-05-31,47.539,47.678,47.264,47.475,128944
2005-06-01,46.989,46.989,45.611,45.951,207608
2005-06-02,46.024,46.647,45.813,46.365,73007
2005-06-03,47.126,47.126,46.3,46.647,199758
2005-06-06,46.647,46.85,45.951,46.09,235462
2005-06-07,46.09,46.227,45.611,46.162,148416
2005-06-08,45.951,46.09,45.611,45.611,162242
2005-06-09,45.611,45.887,45.327,45.611,135828
2005-06-10,45.676,46.162,45.611,45.887,102507
2005-06-13,45.887,45.951,45.538,45.676,71365
2005-06-14,45.611,45.813,44.915,44.915,133719
2005-06-15,44.436,45.401,44.436,45.262,494502
2005-06-16,45.262,46.3,45.262,46.09,136165
2005-06-17,46.227,46.227,45.262,45.611,96667
2005-06-20,45.327,45.951,45.327,45.813,31486
2005-06-21,45.676,46.3,45.676,46.162,138237
2005-06-22,45.887,47.96,45.887,47.678,144964
2005-06-23,48.025,48.852,47.061,47.336,105046
2005-06-24,46.923,46.923,45.611,46.3,311356
2005-06-27,46.024,46.024,45.327,45.401,305199
2005-06-28,45.473,45.676,45.052,45.052,106874
2005-06-29,45.052,45.262,44.574,44.574,75555
2005-06-30,44.436,44.711,43.877,44.225,240075
2005-07-01,44.225,45.124,44.088,44.987,181462
2005-07-04,44.574,46.647,44.574,46.162,317318
2005-07-05,46.3,46.3,45.676,45.748,236725
2005-07-06,46.227,46.365,45.887,46.162,192860
2005-07-07,46.162,46.575,45.124,46.502,634587
2005-07-08,46.436,47.75,46.436,47.539,617633
2005-07-11,47.336,47.475,46.712,46.989,226896
2005-07-12,46.712,46.85,46.162,46.647,137554
2005-07-13,46.502,47.336,46.365,47.336,160589
2005-07-14,47.061,47.264,46.85,47.199,179930
2005-07-15,47.126,48.025,47.061,47.199,188723
2005-07-18,47.061,47.612,46.923,47.061,112355
2005-07-19,46.647,46.989,46.365,46.575,227826
2005-07-20,46.712,47.612,46.712,47.199,188224
2005-07-21,47.264,47.475,46.712,46.923,62897
2005-07-22,46.647,46.923,46.162,46.365,133520
2005-07-25,46.365,46.712,46.024,46.647,147047
2005-07-26,46.712,47.199,46.712,47.061,136398
2005-07-27,47.061,47.822,46.785,47.612,230797
2005-07-28,47.539,49.135,47.539,49.062,509628
2005-07-29,48.649,49.2,48.649,48.714,351189
2005-08-01,48.714,49.273,48.373,49.062,163818
2005-08-02,49.2,50.65,49.2,49.823,500987
2005-08-03,49.686,49.686,48.787,49.338,155044
2005-08-04,48.714,48.714,47.612,48.025,418874
2005-08-05,47.678,47.822,47.126,47.126,144120
2005-08-08,47.475,48.3,47.199,48.025,260767
2005-08-09,48.3,48.438,47.75,47.96,120368
2005-08-10,47.96,48.025,46.647,46.85,180176
2005-08-11,46.85,47.126,46.502,46.647,223688
2005-08-12,46.3,46.436,45.951,46.3,319096
2005-08-16,46.3,46.712,46.162,46.162,349394
2005-08-17,46.3,46.3,45.951,45.951,40448
2005-08-18,46.227,46.227,45.611,45.813,178395
2005-08-19,45.748,46.575,45.748,46.3,203466
2005-08-22,46.989,47.475,46.923,47.264,124902
2005-08-23,47.061,47.539,47.061,47.336,97450
2005-08-24,47.336,48.025,47.336,47.612,141665
2005-08-25,47.336,47.822,47.264,47.678,194943
2005-08-26,47.401,47.888,47.401,47.75,134406
2005-08-29,47.678,48.3,47.678,48.025,101368
2005-08-30,48.3,48.852,48.3,48.373,301100
2005-08-31,48.373,48.576,48.163,48.163,272848
2005-09-01,48.163,48.373,46.436,46.647,364413
2005-09-02,46.712,47.199,46.712,46.989,430923
2005-09-05,46.989,47.539,46.989,47.336,211857
2005-09-06,47.126,47.126,46.785,47.061,124438
2005-09-07,46.989,47.199,46.712,47.199,117303
2005-09-08,46.989,47.678,46.785,47.612,147784
2005-09-09,47.401,47.822,47.336,47.539,174881
2005-09-12,47.336,47.612,47.336,47.475,138156
2005-09-13,47.336,48.576,47.336,48.025,206415
2005-09-14,47.822,48.373,47.822,48.163,107891
2005-09-15,47.888,48.714,47.888,48.576,287019
2005-09-16,48.438,49.823,48.438,49.752,387539
2005-09-19,49.752,51.063,49.476,51.063,245257
2005-09-20,50.788,51.136,49.686,51.063,509192
2005-09-21,50.512,50.723,50.026,50.375,154668
2005-09-22,49.823,50.237,48.787,49.062,213696
2005-09-23,48.714,48.714,48.235,48.373,168247
2005-09-26,48.097,49.2,48.097,48.787,325277
2005-09-27,48.576,49.273,48.576,49.135,67388
2005-09-28,49.062,49.338,47.888,48.51,99708
2005-09-29,48.235,48.373,47.678,48.373,80209
2005-09-30,48.373,48.373,46.712,46.989,253826
2005-10-03,47.96,47.96,46.712,47.678,169569
2005-10-04,47.539,47.539,46.785,47.061,123130
2005-10-05,46.3,46.3,44.848,44.848,338429
2005-10-06,44.225,44.225,41.875,42.841,901628
2005-10-07,42.841,43.877,42.841,43.813,449947
2005-10-10,44.225,44.574,43.188,43.602,420606
2005-10-11,43.537,44.711,43.537,44.436,281754
2005-10-12,44.574,44.574,44.088,44.225,143616
2005-10-13,44.225,44.225,42.225,43.188,131999
2005-10-14,42.978,44.088,42.841,43.813,87111
2005-10-17,44.299,44.711,44.088,44.363,120292
2005-10-18,44.436,44.639,42.428,42.5,202603
2005-10-19,42.428,43.26,42.289,42.841,231249
2005-10-20,43.326,43.949,43.326,43.949,92864
2005-10-21,43.949,44.502,43.326,44.153,114975
2005-10-24,44.225,44.436,43.674,44.015,102134
2005-10-25,44.153,44.363,43.877,44.299,120816
2005-10-26,44.225,44.711,43.739,44.299,258470
2005-10-27,42.914,44.299,42.914,43.813,193283
2005-10-28,43.399,43.674,42.565,43.326,86446
2005-10-31,43.739,43.739,42.978,43.399,65805
2005-11-02,43.602,44.153,43.26,44.088,118885
2005-11-03,44.225,45.052,43.537,44.848,297873
2005-11-04,45.19,46.365,45.19,46.3,297170
2005-11-07,45.813,45.951,45.124,45.887,188068
2005-11-08,45.473,45.813,45.473,45.813,41377
2005-11-09,45.676,47.126,45.676,46.785,166605
2005-11-10,46.989,47.264,46.712,46.923,77082
2005-11-14,46.989,47.126,46.785,46.989,76144
2005-11-15,46.923,46.923,46.3,46.502,80142
2005-11-16,46.365,46.989,46.024,46.989,107219
2005-11-17,46.923,47.401,46.575,47.401,112631
2005-11-18,47.475,48.373,47.475,48.3,323511
2005-11-21,47.678,47.888,47.401,47.612,141822
2005-11-22,47.612,47.822,46.365,46.989,235719
2005-11-23,46.502,46.923,45.951,46.575,85601
2005-11-24,46.647,47.336,46.647,47.061,59269
2005-11-25,47.061,47.401,46.365,46.989,60615
2005-11-28,47.264,47.612,46.989,47.475,63160
2005-11-29,47.678,47.96,47.264,47.888,94626
2005-11-30,47.678,47.678,46.502,47.612,87356
2005-12-01,47.678,47.678,47.061,47.612,23409
2005-12-02,47.264,47.75,47.126,47.75,61223
2005-12-05,47.336,47.612,46.647,46.989,113640
2005-12-06,46.3,46.3,45.473,45.611,285327
2005-12-07,45.611,46.3,45.611,46.024,91294
2005-12-08,46.3,46.3,45.473,45.676,133065
2005-12-09,45.538,45.887,44.987,45.611,54310
2005-12-12,45.19,46.024,45.19,45.951,59842
2005-12-13,45.611,45.813,45.611,45.676,143992
2005-12-14,45.813,47.061,45.676,46.85,152471
2005-12-15,46.923,48.163,46.923,47.336,177828
2005-12-16,47.336,47.96,45.748,46.647,217006
2005-12-19,46.85,47.336,46.85,46.989,26989
2005-12-20,46.989,47.888,46.647,47.678,50410
2005-12-21,47.678,48.025,47.678,48.025,93275
2005-12-22,47.75,48.163,47.539,48.163,85628
2005-12-23,48.025,48.025,47.336,47.678,17238
2005-12-27,47.678,48.373,47.678,48.163,248709
2005-12-28,48.235,48.235,47.888,48.163,391031
2005-12-29,48.235,48.576,47.96,48.576,128060
