Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-09-08,46.773,46.773,46.773,46.773,176665
1997-09-09,48.233,48.233,48.233,48.233,106483
1997-09-10,49.694,49.694,49.694,49.694,51997
1997-09-11,48.601,48.601,48.601,48.601,71781
1997-09-12,47.869,47.869,47.869,47.869,45829
1997-09-15,47.869,47.869,47.869,47.869,173021
1997-09-16,50.061,50.061,50.061,50.061,43633
1997-09-17,50.061,50.061,50.061,50.061,60413
1997-09-18,50.427,50.427,50.427,50.427,61347
1997-09-19,50.427,50.427,50.427,50.427,194860
1997-09-22,51.158,51.158,51.158,51.158,48586
1997-09-23,51.158,51.158,51.158,51.158,18424
1997-09-24,49.694,49.694,49.694,49.694,15402
1997-09-25,49.694,49.694,49.694,49.694,50606
1997-09-26,50.061,50.061,50.061,50.061,114006
1997-09-29,49.694,49.694,49.694,49.694,10442
1997-09-30,50.427,50.427,50.427,50.427,38842
1997-10-01,50.427,50.427,50.427,50.427,26690
1997-10-02,51.158,51.158,51.158,51.158,13128
1997-10-03,48.601,48.601,48.601,48.601,7172
1997-10-06,48.964,48.964,48.964,48.964,36363
1997-10-07,49.694,49.694,49.694,49.694,37547
1997-10-08,50.791,50.791,50.791,50.791,32680
1997-10-09,51.158,51.158,51.158,51.158,63631
1997-10-10,51.522,51.522,51.522,51.522,68697
1997-10-13,52.984,52.984,52.984,52.984,38108
1997-10-14,55.542,55.542,55.542,55.542,41407
1997-10-15,56.274,56.274,56.274,56.274,36284
1997-10-16,56.274,56.274,56.274,56.274,84320
1997-10-17,55.177,55.177,55.177,55.177,27491
1997-10-20,55.542,55.542,55.542,55.542,87359
1997-10-21,55.542,55.542,55.542,55.542,69214
1997-10-22,56.274,56.274,56.274,56.274,32315
1997-10-23,55.542,55.542,55.542,55.542,11674
1997-10-24,53.349,53.349,53.349,53.349,16094
1997-10-27,50.791,50.791,50.791,50.791,17262
1997-10-28,46.043,46.043,46.043,46.043
1997-10-29,50.427,50.427,50.427,50.427,64567
1997-10-30,48.964,48.964,48.964,48.964,59806
1997-10-31,47.869,47.869,47.869,47.869,14771
1997-11-03,49.33,49.33,49.33,49.33,6800
1997-11-04,50.427,50.427,50.427,50.427,23180
1997-11-05,51.158,51.158,51.158,51.158,13190
1997-11-06,50.061,50.061,50.061,50.061,10678
1997-11-07,50.427,50.427,50.427,50.427,30644
1997-11-12,49.694,49.694,49.694,49.694,93060
1997-11-13,48.964,48.964,48.964,48.964,26441
1997-11-14,48.233,48.233,48.233,48.233,21341
1997-11-17,49.33,49.33,49.33,49.33,25441
1997-11-18,50.061,50.061,50.061,50.061,33346
1997-11-19,49.694,49.694,49.694,49.694,70785
1997-11-20,49.694,49.694,49.694,49.694,33219
1997-11-21,49.33,49.33,49.33,49.33,32117
1997-11-24,48.233,48.233,48.233,48.233,12003
1997-11-25,46.773,46.773,46.773,46.773,18249
1997-11-26,47.136,47.136,47.136,47.136,7724
1997-11-27,46.043,46.043,46.043,46.043,7136
1997-11-28,45.311,45.311,45.311,45.311,6019
1997-12-01,46.406,46.406,46.406,46.406,3106
1997-12-02,46.406,46.406,46.406,46.406,49932
1997-12-03,46.406,46.406,46.406,46.406,12642
1997-12-04,44.947,44.947,44.947,44.947,29732
1997-12-05,46.043,46.043,46.043,46.043,22952
1997-12-08,45.676,45.676,45.676,45.676,25890
1997-12-09,45.311,45.311,45.311,45.311,22683
1997-12-10,44.947,44.947,44.947,44.947,4534
1997-12-11,44.214,44.214,44.214,44.214,34902
1997-12-12,44.214,44.214,44.214,44.214,14102
1997-12-15,45.311,45.311,45.311,45.311,19508
1997-12-16,45.676,45.676,45.676,45.676,29717
1997-12-17,44.947,44.947,44.947,44.947,41015
1997-12-18,44.947,44.947,44.947,44.947,48575
1997-12-19,43.485,43.485,43.485,43.485,35975
1997-12-22,41.658,41.658,41.658,41.658,8210
1997-12-23,41.658,41.658,41.658,41.658,11360
1997-12-29,40.927,40.927,40.927,40.927,3525
1997-12-30,42.022,42.022,42.022,42.022,35211
1997-12-31,43.848,43.848,43.848,43.848,4003
1998-01-05,46.043,46.043,46.043,46.043,10797
1998-01-06,46.043,46.043,46.043,46.043,28560
1998-01-07,46.043,46.043,46.043,46.043,35447
1998-01-08,45.676,45.676,45.676,45.676,36484
1998-01-09,44.578,44.578,44.578,44.578,2327
1998-01-12,41.291,41.291,41.291,41.291,11328
1998-01-13,43.118,43.118,43.118,43.118,7763
1998-01-14,42.751,42.751,42.751,42.751,16718
1998-01-15,42.388,42.388,42.388,42.388,3152
1998-01-16,42.388,42.751,41.658,41.658,17168
1998-01-19,42.022,42.022,41.658,41.658,6667
1998-01-20,42.751,42.751,41.658,41.658,14246
1998-01-21,41.658,41.658,41.658,41.658,3115
1998-01-22,40.927,41.291,40.927,41.291,3978
1998-01-23,40.194,41.658,40.194,41.658,11991
1998-01-26,42.022,42.022,40.56,40.56,3078
1998-01-27,42.022,42.022,42.022,42.022,4457
1998-01-28,42.388,43.848,42.388,43.848,12621
1998-01-29,42.022,43.118,41.658,42.388,9297
1998-01-30,42.751,42.751,42.751,42.751,13310
1998-02-02,43.848,45.676,43.848,45.311,7365
1998-02-03,46.043,46.043,45.311,45.311,25180
1998-02-04,46.043,46.043,45.311,45.311,15842
1998-02-05,45.311,47.136,45.311,47.136,3282
1998-02-06,47.136,48.964,47.136,48.233,40773
1998-02-09,48.601,48.964,48.601,48.964,7609
1998-02-10,48.601,48.964,48.601,48.601,20986
1998-02-11,48.964,49.33,48.601,48.601,10985
1998-02-12,48.964,48.964,46.773,46.773,6388
1998-02-13,47.136,47.136,47.136,47.136,9008
1998-02-16,47.503,47.503,47.136,47.136,4062
1998-02-17,47.503,47.503,47.503,47.503,9283
1998-02-18,47.136,47.503,47.136,47.503,10563
1998-02-19,47.869,48.601,47.503,48.601,17641
1998-02-20,47.136,47.136,42.751,46.043,16061
1998-02-23,44.578,46.043,44.578,46.043,32622
1998-02-24,43.848,43.848,42.751,42.751,23396
1998-02-25,44.578,44.578,43.848,43.848,27791
1998-02-26,45.311,45.311,44.214,44.214,28697
1998-02-27,45.676,45.676,44.947,45.311,27413
1998-03-02,46.043,47.869,45.676,47.136,42630
1998-03-03,46.043,46.043,44.578,44.578,39192
1998-03-04,45.311,45.311,43.848,43.848,20789
1998-03-05,45.311,45.311,44.947,44.947,37009
1998-03-06,44.578,45.676,44.578,45.311,30122
1998-03-09,46.043,47.869,46.043,47.136,27679
1998-03-10,46.773,49.694,46.773,49.33,43174
1998-03-11,51.158,51.889,49.694,50.791,82260
1998-03-12,50.791,52.618,50.791,52.618,46600
1998-03-13,54.08,54.08,52.618,53.349,50953
1998-03-16,54.08,54.08,52.618,52.984,34488
1998-03-17,54.08,54.08,51.158,51.158,16024
1998-03-18,52.984,52.984,51.889,52.252,27923
1998-03-19,51.889,51.889,50.427,50.427,13124
1998-03-20,51.158,51.158,50.061,50.427,38865
1998-03-23,50.061,50.061,48.964,48.964,9781
1998-03-24,48.964,48.964,48.233,48.233,20974
1998-03-25,48.233,48.964,48.233,48.233,24961
1998-03-26,47.869,47.869,47.136,47.503,24569
1998-03-27,47.136,47.136,46.406,46.773,19187
1998-03-30,46.773,46.773,46.773,46.773,19482
1998-03-31,47.136,47.503,47.136,47.136,25121
1998-04-01,48.233,48.233,47.503,47.503,16401
1998-04-02,47.136,47.503,47.136,47.503,4627
1998-04-06,47.503,47.869,46.773,47.869,20824
1998-04-07,47.503,47.503,46.406,46.406,10108
1998-04-08,47.136,47.136,46.043,46.043,9917
1998-04-09,45.311,45.676,45.311,45.676,10436
1998-04-14,45.311,45.676,45.311,45.676,5563
1998-04-15,45.311,45.311,44.578,45.311,9465
1998-04-16,44.947,46.773,44.578,44.578,3246
1998-04-17,48.233,48.233,45.676,45.676,8910
1998-04-20,45.311,45.311,44.578,44.947,12210
1998-04-21,44.578,44.578,43.848,43.848,2073
1998-04-22,44.578,44.947,44.578,44.947,10945
1998-04-23,44.578,44.947,44.578,44.947,18446
1998-04-24,45.311,46.406,45.311,46.043,9497
1998-04-27,46.043,46.043,45.311,45.311,29353
1998-04-28,46.043,46.043,46.043,46.043,13986
1998-04-29,44.578,44.578,44.214,44.214,6543
1998-04-30,44.578,44.578,43.848,44.214,2304
1998-05-04,44.578,44.578,43.848,44.214,16936
1998-05-05,44.578,44.578,44.214,44.214,19125
1998-05-06,44.578,44.578,43.848,43.848,2423
1998-05-07,45.311,45.311,45.311,45.311,35085
1998-05-08,44.578,45.311,44.578,44.947,72104
1998-05-11,46.043,46.043,44.578,44.578,23440
1998-05-12,44.214,44.214,43.118,43.118,6885
1998-05-13,42.751,42.751,41.658,41.658,7049
1998-05-14,41.291,41.291,40.194,40.927,7395
1998-05-15,40.194,40.56,39.099,40.194,9217
1998-05-18,38.003,38.003,36.907,36.907,6544
1998-05-19,35.884,35.884,35.445,35.445,3369
1998-05-20,34.64,34.64,32.521,33.106,3609
1998-05-21,38.003,38.003,36.542,36.542,46540
1998-05-22,37.272,37.272,35.81,35.81,19029
1998-05-25,33.983,34.349,33.179,33.252,4525
1998-05-26,32.887,32.887,32.156,32.303,4302
1998-05-27,29.599,29.599,27.626,27.626,7741
1998-05-28,27.771,27.844,27.404,27.404,26202
1998-05-29,26.309,26.309,25.578,25.871,16314
1998-06-01,25.213,25.213,24.774,24.847,23908
1998-06-02,23.752,24.044,23.386,23.825,32400
1998-06-03,24.117,25.944,24.117,25.505,52748
1998-06-04,25.213,26.675,25.213,26.163,85532
1998-06-05,27.697,29.671,27.697,29.671,27297
1998-06-08,30.401,31.425,30.109,30.548,31565
1998-06-09,30.767,31.059,30.328,30.476,50134
1998-06-10,29.963,30.987,29.525,30.767,96115
1998-06-15,28.502,28.502,27.041,27.333,25506
1998-06-16,27.771,29.453,27.771,29.453,40767
1998-06-17,29.599,29.599,29.233,29.378,68715
1998-06-18,30.693,30.693,29.818,30.036,17481
1998-06-19,28.428,29.014,27.626,29.014,16585
1998-06-22,27.771,28.136,27.771,27.917,7985
1998-06-23,27.771,27.771,27.771,27.771,7434
1998-06-24,27.041,27.041,26.309,26.309,6721
1998-06-25,26.309,27.113,26.309,27.113,16793
1998-06-26,25.944,26.309,25.944,25.944,16536
1998-06-29,25.213,25.578,25.213,25.286,14269
1998-06-30,25.286,26.163,25.286,26.017,9939
1998-07-01,25.578,26.163,25.578,26.09,24907
1998-07-02,26.309,26.747,26.309,26.747,28988
1998-07-03,26.894,27.404,26.675,27.404,21339
1998-07-06,27.333,27.333,26.821,27.259,13093
1998-07-07,27.626,27.917,27.259,27.917,28448
1998-07-08,27.844,27.844,27.771,27.844,22274
1998-07-09,28.21,28.21,28.21,28.21,21038
1998-07-10,28.428,28.502,28.428,28.502,28398
1998-07-13,28.502,29.306,28.502,29.233,42894
1998-07-14,28.502,28.502,28.21,28.428,34556
1998-07-15,25.651,27.041,25.651,27.041,16059
1998-07-16,26.675,26.894,26.456,26.894,14382
1998-07-17,25.944,26.017,25.798,26.017,25893
1998-07-20,25.578,26.236,25.578,26.236,13896
1998-07-21,25.578,25.578,23.02,24.483,14238
1998-07-22,24.629,24.629,24.117,24.117,8248
1998-07-23,24.117,25.068,24.117,24.993,13931
1998-07-24,24.19,24.483,23.97,24.117,12394
1998-07-27,23.386,23.386,22.217,22.51,5519
1998-07-28,22.51,22.51,21.925,21.925,14985
1998-07-29,21.925,21.925,21.925,21.925,12329
1998-07-30,21.268,22.142,21.268,21.414,22604
1998-07-31,21.925,21.925,21.559,21.559,9075
1998-08-03,21.047,21.047,20.464,20.464,3640
1998-08-04,20.099,20.682,20.099,20.682,7729
1998-08-05,19.368,19.368,19.001,19.22,9847
1998-08-06,19.001,20.099,18.635,18.635,9463
1998-08-07,18.635,19.368,18.635,18.635,4099
1998-08-10,18.343,18.343,17.319,17.54,6954
1998-08-11,17.175,17.175,15.859,15.859,6242
1998-08-12,16.077,16.444,15.931,16.297,25424
1998-08-13,14.47,14.615,13.887,13.957,14436
1998-08-14,14.69,14.983,14.69,14.909,70136
1998-08-17,14.396,14.396,13.887,14.178,22100
1998-08-18,14.396,14.615,14.396,14.47,51491
1998-08-19,15.786,16.589,15.639,16.37,142159
1998-08-20,16.589,16.81,16.517,16.589,298316
1998-08-21,16.517,16.517,15.713,16.077,50159
1998-08-24,16.662,16.662,16.005,16.297,80720
1998-08-25,16.81,17.027,16.662,16.81,101223
1998-08-26,16.736,16.736,15.273,15.786,131730
1998-08-27,15.128,15.128,13.887,13.887,39166
1998-08-28,13.666,14.47,13.009,14.104,39008
1998-08-31,13.957,13.957,13.592,13.74,49363
1998-09-01,12.571,13.228,12.571,12.717,45956
1998-09-02,13.812,14.25,13.812,13.887,47697
1998-09-03,13.74,13.74,12.862,12.862,48393
1998-09-04,13.155,13.887,13.155,13.812,21479
1998-09-07,14.47,15.348,14.47,14.615,34294
1998-09-08,15.273,16.077,15.054,16.005,79998
1998-09-09,15.419,15.713,15.348,15.348,82744
1998-09-10,14.836,15.128,14.615,14.836,24809
1998-09-11,15.201,15.786,14.983,15.786,48174
1998-09-14,15.931,16.736,15.931,16.589,29913
1998-09-15,16.517,16.517,15.931,15.931,36898
1998-09-16,16.955,17.175,16.81,16.955,34490
1998-09-17,16.077,16.077,15.348,15.493,29259
1998-09-18,15.273,15.859,15.273,15.859,14728
1998-09-21,15.201,15.201,14.324,14.69,37221
1998-09-22,16.662,16.81,16.589,16.589,18379
1998-09-23,15.054,15.639,15.054,15.566,200022
1998-09-24,16.517,16.662,16.223,16.297,54743
1998-09-25,15.566,15.566,15.493,15.566,51033
1998-09-28,16.077,16.077,15.493,15.859,20204
1998-09-29,16.005,16.005,15.566,15.859,16716
1998-09-30,15.201,15.201,14.836,14.983,24466
1998-10-01,13.74,13.74,13.592,13.74,41802
1998-10-02,13.447,13.887,13.447,13.887,20325
1998-10-05,13.155,13.155,12.643,12.643,34207
1998-10-06,11.913,12.204,11.839,12.059,21449
1998-10-07,12.204,12.204,11.693,11.839,18357
1998-10-08,12.643,12.643,11.621,11.765,36527
1998-10-09,12.059,12.278,12.059,12.278,8342
1998-10-12,12.643,12.643,12.425,12.425,13185
1998-10-13,11.693,11.839,11.693,11.693,27407
1998-10-14,11.327,11.327,11.182,11.327,12153
1998-10-15,10.961,10.961,10.231,10.304,25156
1998-10-16,10.961,10.961,10.45,10.743,34094
1998-10-19,10.67,10.67,10.377,10.45,14339
1998-10-20,10.45,10.961,10.377,10.89,26261
1998-10-21,10.743,11.327,10.743,10.961,39250
1998-10-22,11.182,11.693,11.182,11.693,60043
1998-10-23,11.986,12.35,11.986,11.986,74541
1998-10-26,11.693,11.765,11.255,11.765,72263
1998-10-27,11.839,11.839,11.4,11.4,60891
1998-10-28,11.693,11.839,11.182,11.474,86810
1998-10-29,11.693,11.693,11.474,11.474,14967
1998-10-30,11.693,12.059,11.693,11.913,60508
1998-11-02,12.717,13.155,12.497,13.155,68031
1998-11-03,13.155,13.155,12.497,12.497,51825
1998-11-04,13.082,13.301,13.082,13.228,71441
1998-11-05,13.082,13.082,12.643,12.717,31750
1998-11-06,13.155,13.155,12.789,13.009,37695
1998-11-09,13.301,13.301,12.789,13.009,27721
1998-11-10,12.789,12.862,12.571,12.789,21017
1998-11-12,12.571,12.643,12.497,12.571,15789
1998-11-13,12.643,13.009,12.643,12.935,17978
1998-11-16,13.374,13.887,13.374,13.812,13816
1998-11-17,13.74,13.74,13.301,13.374,25602
1998-11-18,13.592,13.592,13.301,13.447,28172
1998-11-19,12.35,12.643,12.35,12.571,33574
1998-11-20,12.35,12.571,12.35,12.497,26003
1998-11-23,12.789,12.789,12.278,12.35,9238
1998-11-24,12.643,12.643,12.204,12.278,15725
1998-11-25,11.986,12.497,11.986,12.35,23696
1998-11-26,12.059,12.35,12.059,12.278,33220
1998-11-27,12.059,12.059,11.693,11.913,10537
1998-11-30,11.693,11.839,11.546,11.621,13158
1998-12-01,11.327,11.327,10.961,11.182,12880
1998-12-02,11.255,11.621,11.108,11.255,55046
1998-12-03,11.327,12.059,11.327,11.693,32449
1998-12-04,11.621,12.059,11.621,11.913,71361
1998-12-07,12.425,12.425,12.131,12.278,43623
1998-12-08,12.204,12.204,11.986,12.059,22999
1998-12-09,12.059,12.059,11.913,11.986,24460
1998-12-10,11.693,11.913,11.693,11.693,18697
1998-12-11,11.327,11.327,11.182,11.327,28962
1998-12-14,10.961,11.108,10.816,10.89,39174
1998-12-15,10.816,10.816,10.597,10.743,41994
1998-12-16,10.743,10.89,10.743,10.89,37432
1998-12-17,10.816,10.816,10.597,10.743,13612
1998-12-18,10.597,10.743,10.524,10.743,18402
1998-12-21,10.524,10.67,10.45,10.524,29778
1998-12-22,10.67,11.108,10.67,11.108,52433
1998-12-23,11.035,11.474,11.035,11.4,46380
1998-12-28,11.839,12.059,11.621,11.765,51414
1998-12-29,11.621,11.621,11.255,11.255,29776
1998-12-30,11.255,11.4,11.255,11.327,22481
1998-12-31,11.4,11.986,11.4,11.765,26653
1999-01-04,11.986,13.082,11.986,12.935,120597
1999-01-05,13.155,13.374,12.862,13.082,190325
1999-01-06,14.032,14.983,14.032,14.983,140968
1999-01-07,15.419,16.223,15.419,16.077,250339
1999-01-08,16.955,17.978,16.152,17.685,231460
1999-01-11,17.319,17.319,16.223,16.517,205107
1999-01-12,16.077,16.736,15.348,15.639,81431
1999-01-13,14.836,14.836,13.374,13.812,115470
1999-01-14,13.592,14.396,13.592,13.812,138440
1999-01-15,13.592,14.25,13.155,14.25,119562
1999-01-18,14.909,16.152,14.909,16.077,114597
1999-01-19,16.37,16.955,15.566,16.37,167838
1999-01-20,16.444,16.81,15.713,16.005,140053
1999-01-21,15.859,16.077,15.128,15.348,149825
1999-01-22,14.324,14.615,14.032,14.25,110980
1999-01-25,13.887,14.545,13.887,14.47,174514
1999-01-26,14.69,14.983,13.887,14.396,202312
1999-01-27,14.25,14.47,13.74,14.25,133757
1999-01-28,14.032,14.983,14.032,14.983,103559
1999-01-29,15.419,15.786,15.054,15.348,324382
1999-02-01,15.419,16.37,14.983,16.152,240266
1999-02-02,15.786,17.759,15.786,17.685,349155
1999-02-03,17.319,19.732,17.319,19.074,280441
1999-02-04,19.001,19.659,18.27,18.417,366677
1999-02-05,18.27,18.417,17.685,17.685,250906
1999-02-08,17.685,18.562,17.685,18.562,128362
1999-02-09,18.635,18.635,17.759,17.759,209662
1999-02-10,16.81,17.175,16.223,16.37,207668
1999-02-11,17.027,17.175,16.955,16.955,281068
1999-02-12,18.05,18.05,17.467,17.685,183832
1999-02-15,18.197,20.17,18.197,19.951,372000
1999-02-16,19.951,20.974,19.951,20.756,211669
1999-02-17,21.925,23.386,21.339,23.02,353338
1999-02-18,22.289,23.386,21.925,22.289,165955
1999-02-19,21.925,21.925,21.414,21.559,192775
1999-02-22,21.559,21.559,20.901,21.121,83787
1999-02-23,21.559,21.559,20.682,20.682,61897
1999-02-24,20.464,20.828,19.441,20.828,62703
1999-02-25,20.464,20.828,19.732,20.682,182892
1999-02-26,20.39,21.414,20.39,20.61,45159
1999-03-01,21.192,21.632,20.828,21.121,58625
1999-03-02,21.047,21.339,20.828,21.192,43314
1999-03-03,20.828,21.268,20.828,20.901,32973
1999-03-04,21.121,21.339,21.047,21.121,88619
1999-03-05,22.656,23.386,22.142,23.095,90106
1999-03-08,23.386,23.899,23.095,23.386,45721
1999-03-09,23.386,23.386,22.437,22.51,28994
1999-03-10,23.02,23.02,22.289,22.73,32868
1999-03-11,22.656,22.874,22.363,22.363,56758
1999-03-12,24.483,24.483,23.313,23.752,55130
1999-03-15,24.117,24.117,23.459,23.459,32396
1999-03-16,24.117,24.117,23.533,23.678,19533
1999-03-17,24.044,24.044,23.386,23.97,39538
1999-03-18,24.117,24.847,23.678,24.702,126070
1999-03-19,25.578,25.578,24.847,25.578,87870
1999-03-22,26.236,26.967,25.505,26.675,68940
1999-03-23,23.678,24.117,23.459,23.533,78245
1999-03-24,21.706,22.217,21.706,22.142,55510
1999-03-25,23.752,24.483,23.752,24.409,83461
1999-03-26,24.117,24.117,23.24,24.117,31051
1999-03-29,24.117,24.556,23.752,24.556,58406
1999-03-30,22.874,24.556,22.874,23.095,46217
1999-03-31,22.874,23.02,22.437,22.874,16516
1999-04-01,22.656,22.656,22.289,22.656,26153
1999-04-06,22.437,22.73,21.706,21.851,14310
1999-04-07,21.925,21.925,21.121,21.414,43581
1999-04-08,20.756,20.756,18.417,18.417,302057
1999-04-09,18.71,19.368,17.833,18.855,337355
1999-04-12,19.074,19.22,18.489,18.562,178434
1999-04-13,19.074,19.512,18.855,19.368,157708
1999-04-14,19.441,19.512,18.927,19.22,100532
1999-04-15,19.148,19.22,18.343,18.71,80621
1999-04-16,18.71,19.148,18.562,18.635,100652
1999-04-19,19.001,19.22,18.855,19.22,131747
1999-04-20,18.927,18.927,18.489,18.562,49175
1999-04-21,18.782,18.927,18.417,18.782,47792
1999-04-22,19.001,19.293,18.855,18.927,49902
1999-04-23,19.001,19.001,18.635,18.782,34083
1999-04-26,18.855,18.927,18.562,18.782,25491
1999-04-27,18.71,18.71,18.489,18.71,31397
1999-04-28,18.71,18.71,18.05,18.27,30757
1999-04-29,18.27,18.855,18.27,18.782,32660
1999-04-30,18.782,19.001,18.71,18.927,24895
1999-05-04,19.585,19.585,19.22,19.368,42988
1999-05-05,19.293,19.585,19.001,19.585,62081
1999-05-06,19.807,20.39,19.807,19.951,82913
1999-05-07,20.024,20.024,19.659,19.878,43974
1999-05-10,19.951,19.951,19.807,19.807,62164
1999-05-11,19.807,21.192,19.807,20.682,99357
1999-05-12,20.535,20.756,19.807,19.878,56429
1999-05-13,19.807,20.316,19.732,20.099,30284
1999-05-14,19.878,20.024,19.22,19.732,19515
1999-05-17,19.074,19.22,18.71,19.148,27316
1999-05-18,19.001,19.001,18.855,19.001,32537
1999-05-19,19.001,19.001,18.71,18.927,27901
1999-05-20,19.148,20.464,19.148,19.951,76917
1999-05-21,20.099,20.099,19.732,19.807,28792
1999-05-24,19.807,19.878,19.659,19.732,21031
1999-05-25,19.001,19.441,19.001,19.22,26822
1999-05-26,19.368,19.878,19.368,19.441,28765
1999-05-27,19.732,19.732,19.293,19.293,27464
1999-05-28,19.22,19.585,19.22,19.441,13501
1999-05-31,19.368,19.368,19.074,19.22,11929
1999-06-01,19.22,19.585,19.22,19.22,12770
1999-06-02,19.368,19.441,19.148,19.293,13756
1999-06-07,19.659,19.659,19.293,19.441,19950
1999-06-08,19.368,19.512,19.22,19.441,18374
1999-06-09,19.293,19.441,19.22,19.441,14828
1999-06-10,19.293,19.732,19.293,19.368,19872
1999-06-11,19.585,19.807,19.585,19.732,53414
1999-06-14,19.951,19.951,19.732,19.732,47305
1999-06-15,19.732,19.732,19.441,19.732,22892
1999-06-16,19.732,19.732,19.585,19.585,16635
1999-06-17,19.659,19.732,19.512,19.732,21975
1999-06-18,19.732,19.878,19.659,19.732,28496
1999-06-21,20.099,20.828,20.024,20.61,78792
1999-06-22,20.535,21.414,20.244,20.61,137345
1999-06-23,20.464,20.682,19.951,20.099,52136
1999-06-24,20.099,20.39,20.024,20.024,14440
1999-06-25,19.732,20.024,19.368,19.878,39614
1999-06-28,19.732,19.732,19.585,19.585,20256
1999-06-29,19.368,19.512,19.22,19.293,45029
1999-06-30,19.732,19.807,19.293,19.293,33412
1999-07-01,19.659,19.659,19.512,19.585,16935
1999-07-02,19.368,19.512,19.368,19.441,22534
1999-07-05,19.585,19.585,19.368,19.585,15753
1999-07-06,19.368,19.732,19.368,19.585,21887
1999-07-07,19.585,19.585,19.293,19.441,11568
1999-07-08,19.512,19.585,19.293,19.512,36624
1999-07-09,19.512,19.585,19.22,19.441,19810
1999-07-12,19.368,19.585,19.368,19.441,19461
1999-07-13,19.368,19.368,18.927,18.927,21146
1999-07-14,19.22,19.22,19.001,19.001,9889
1999-07-15,19.148,19.148,18.782,18.782,11351
1999-07-16,18.635,18.855,18.635,18.855,20789
1999-07-19,18.635,18.927,18.635,18.927,17112
1999-07-20,19.001,19.001,18.782,18.855,8120
1999-07-21,18.635,18.71,18.635,18.71,4490
1999-07-22,18.635,18.635,18.562,18.562,5034
1999-07-23,18.343,18.635,18.343,18.489,8063
1999-07-26,18.489,18.489,18.125,18.125,4568
1999-07-27,18.197,18.343,18.197,18.197,10159
1999-07-28,18.27,18.782,18.27,18.562,18089
1999-07-29,18.855,19.732,18.855,19.148,23346
1999-07-30,19.293,20.024,19.293,19.807,44757
1999-08-02,19.878,20.099,19.585,19.878,20472
1999-08-03,19.732,19.732,19.293,19.368,18706
1999-08-04,19.368,19.368,19.074,19.148,8321
1999-08-05,18.782,19.074,18.343,18.635,9972
1999-08-06,18.71,18.71,18.343,18.489,18693
1999-08-09,18.489,18.489,18.343,18.417,11369
1999-08-10,18.489,18.489,18.197,18.197,12619
1999-08-11,18.27,18.27,18.05,18.125,13546
1999-08-12,18.417,18.635,18.27,18.343,20202
1999-08-13,18.489,18.855,18.489,18.855,14303
1999-08-16,18.855,18.855,18.562,18.782,4388
1999-08-17,18.343,18.489,18.05,18.417,5136
1999-08-18,18.562,18.635,18.27,18.562,5052
1999-08-19,18.343,18.635,16.444,18.197,32544
1999-08-20,18.27,18.343,18.27,18.27,11461
1999-08-23,18.125,18.417,17.978,18.417,24093
1999-08-24,18.125,18.417,18.125,18.417,36274
1999-08-25,18.197,19.001,18.197,18.71,25993
1999-08-26,18.71,18.927,18.343,18.489,33398
1999-08-27,18.417,18.635,18.417,18.562,17854
1999-08-30,18.71,18.71,18.489,18.635,13644
1999-08-31,18.562,18.562,18.197,18.343,18482
1999-09-01,18.27,18.562,18.27,18.562,8435
1999-09-02,18.343,18.343,18.125,18.125,13891
1999-09-03,18.197,18.417,18.197,18.27,20113
1999-09-06,18.343,19.148,18.27,18.855,29300
1999-09-07,19.001,19.585,19.001,19.368,65570
1999-09-08,19.368,19.512,19.148,19.22,36576
1999-09-09,19.368,19.732,19.368,19.368,35965
1999-09-10,19.659,19.807,19.368,19.441,53488
1999-09-13,19.512,19.512,18.782,19.001,30413
1999-09-14,18.927,18.927,18.125,18.27,52791
1999-09-15,17.759,17.904,17.027,17.759,51460
1999-09-16,17.394,17.613,17.175,17.467,29699
1999-09-17,17.685,17.978,17.685,17.833,19632
1999-09-20,17.978,18.562,17.759,17.759,15793
1999-09-21,17.54,17.54,16.955,16.955,16488
1999-09-22,16.297,16.662,15.931,15.931,28339
1999-09-23,14.836,15.931,14.836,15.639,44875
1999-09-24,14.983,15.348,14.69,14.909,73974
1999-09-27,14.983,15.348,14.983,15.348,77256
1999-09-28,15.348,15.348,14.69,14.909,24351
1999-09-29,15.054,15.054,14.47,14.762,31126
1999-09-30,14.836,15.201,14.47,15.054,70554
1999-10-01,15.348,15.786,15.201,15.273,49474
1999-10-04,15.493,16.077,15.493,16.005,47528
1999-10-05,16.223,16.517,15.931,16.077,55555
1999-10-06,16.077,16.37,15.931,16.37,37651
1999-10-07,16.517,16.589,16.37,16.37,48096
1999-10-08,16.444,16.662,16.37,16.444,28296
1999-10-11,16.444,16.517,16.297,16.297,38471
1999-10-12,16.297,16.297,15.931,15.931,20338
1999-10-13,15.786,15.786,15.493,15.786,41510
1999-10-14,15.786,16.152,15.786,16.077,14363
1999-10-15,16.37,16.37,15.348,15.639,25102
1999-10-18,15.859,15.859,15.639,15.786,29443
1999-10-19,16.005,16.297,15.786,16.297,6868
1999-10-20,16.297,16.517,16.297,16.517,7399
1999-10-21,16.662,16.81,16.223,16.517,12119
1999-10-22,16.81,17.685,16.662,17.613,35282
1999-10-25,17.833,17.978,17.54,17.978,38824
1999-10-26,17.54,18.125,17.54,17.978,62238
1999-10-27,17.833,17.904,17.759,17.904,13861
1999-10-28,17.978,18.562,17.978,18.343,52228
