Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-16,1.22,1.25,1.15,1.2,1500
2016-12-19,1.25,1.25,1.15,1.15,300
2016-12-20,1.19,1.25,1.19,1.25,4288
2016-12-21,1.3,1.3,1.27,1.3,5950
2016-12-22,1.2,1.2,1.2,1.2,100
2016-12-27,1.15,1.15,1.15,1.15,2000
2016-12-28,1.15,1.35,1.15,1.35,9580
2017-01-02,1.25,1.3,1.1,1.25,2800
2017-01-03,1.3,1.3,1.3,1.3,200
2017-01-04,1.19,1.35,1.19,1.3,22200
2017-01-05,1.2,1.2,1.2,1.2,1200
2017-01-09,1.2,1.24,1.2,1.24,200
2017-01-11,1.25,1.32,1.25,1.32,5778
2017-01-12,1.15,1.15,1.14,1.15,4600
2017-01-13,1.3,1.32,1.25,1.32,6622
2017-01-16,1.25,1.3,1.25,1.3,3500
2017-01-17,1.12,1.12,1.12,1.12,170
2017-01-19,1.2,1.35,1.2,1.35,5900
2017-01-20,1.25,1.34,1.25,1.3,14300
2017-01-23,1.29,1.35,1.16,1.3,12450
2017-01-24,1.3,1.34,1.3,1.34,38550
2017-01-25,1.3,1.3,1.3,1.3,3000
2017-01-26,1.3,1.3,1.3,1.3,1150
2017-01-27,1.3,1.3,1.19,1.3,5350
2017-01-30,1.18,1.3,1.18,1.3,2000
2017-01-31,1.16,1.3,1.11,1.3,8601
2017-02-01,1.29,1.3,1.29,1.3,3100
2017-02-02,1.21,1.3,1.21,1.3,4700
2017-02-03,1.27,1.29,1.08,1.29,22949
2017-02-06,1.3,1.3,1.3,1.3,4000
2017-02-07,1.3,1.35,1.3,1.35,2909
2017-02-08,1.35,1.37,1.35,1.37,7312
2017-02-09,1.37,1.5,1.33,1.49,116436
2017-02-10,1.48,1.6,1.37,1.55,19623
2017-02-13,1.58,1.6,1.58,1.6,24270
2017-02-14,1.6,1.8,1.4,1.8,36439
2017-02-15,1.79,1.8,1.75,1.8,31300
2017-02-16,1.83,1.83,1.83,1.83,4000
2017-02-17,1.83,1.83,1.83,1.83,40
2017-02-20,1.7,1.82,1.7,1.82,6358
2017-02-21,1.71,1.75,1.7,1.75,6177
2017-02-22,1.82,1.82,1.82,1.82,50
2017-02-23,1.65,1.82,1.65,1.82,3960
2017-02-24,1.66,1.7,1.46,1.69,21660
2017-02-27,1.46,1.65,1.4,1.6,63300
2017-02-28,1.55,1.56,1.55,1.55,2000
2017-03-02,1.5,1.5,1.5,1.5,100
2017-03-03,1.4,1.4,1.3,1.3,8198
2017-03-06,1.3,1.3,1.3,1.3,3185
2017-03-07,1.3,1.34,1.29,1.3,79700
2017-03-08,1.16,1.29,1.16,1.29,1200
2017-03-10,1.29,1.29,1.29,1.29,100
2017-03-15,1.17,1.25,1.17,1.25,701
2017-03-16,1.3,1.3,1.3,1.3,121
2017-03-22,1.2,1.29,1.06,1.29,1701
2017-03-24,1.06,1.24,1.04,1.23,6320
2017-03-27,1.1,1.1,1.09,1.09,2910
2017-03-29,1,1.1,1,1.1,3350
2017-03-30,1.1,1.15,1.1,1.15,500
2017-04-03,1.12,1.2,1.1,1.1,5750
2017-04-07,1.15,1.15,1.15,1.15,100
2017-04-18,1.18,1.2,1.18,1.2,1000
2017-04-20,1.18,1.25,1.18,1.25,3415
2017-04-21,1.3,1.3,1.3,1.3,1000
2017-04-24,1.3,1.3,1.3,1.3,100
2017-05-05,1.28,1.28,1.28,1.28,120
2017-05-09,1.15,1.15,1.06,1.06,2750
2017-05-15,0.93,1.11,0.9,0.97,3615
2017-05-16,0.81,0.97,0.8,0.97,3316
2017-05-17,0.81,0.96,0.81,0.96,501
2017-05-22,0.81,0.94,0.81,0.94,1630
2017-05-25,0.93,1.07,0.93,1.07,13275
2017-05-29,1.05,1.1,1.05,1.1,4000
2017-05-30,1.12,1.12,1.12,1.12,2000
2017-05-31,1.2,1.25,1.2,1.25,14000
2017-06-01,1.24,1.39,1.24,1.39,18606
2017-06-02,1.25,1.4,1.25,1.26,22590
2017-06-07,1.24,1.25,1.14,1.24,4700
2017-06-09,1.24,1.24,1.24,1.24,1000
2017-06-13,1.13,1.25,1.13,1.25,2850
2017-06-14,1.1,1.1,1.09,1.09,12981
2017-06-16,1.09,1.09,1.09,1.09,7919
2017-06-19,1.06,1.13,1.05,1.13,9120
2017-06-20,1.04,1.13,1.04,1.13,2001
2017-06-22,1.04,1.04,1.04,1.04,1000
2017-06-23,1.13,1.35,1.1,1.21,11809
2017-06-28,1.25,1.45,1.15,1.45,126064
2017-06-29,1.49,1.77,1.45,1.77,108990
2017-06-30,1.69,1.9,1.42,1.89,104079
2017-07-04,1.75,1.89,1.62,1.77,17002
2017-07-05,1.77,1.77,1.55,1.55,1030
2017-07-06,1.5,1.77,1.29,1.51,42237
2017-07-11,1.4,1.4,1.4,1.4,63
2017-07-12,1.38,1.38,1.37,1.37,2800
2017-07-13,1.33,1.33,1.33,1.33,100
2017-07-14,1.33,1.33,1.33,1.33,752
2017-07-17,1.35,1.59,1.35,1.57,6029
2017-07-18,1.69,1.86,1.6,1.7,564
2017-07-19,1.69,1.74,1.69,1.74,160
2017-07-20,1.75,1.75,1.75,1.75,100
2017-07-21,1.6,1.6,1.31,1.6,815
2017-07-24,1.45,1.45,1.34,1.45,1611
2017-07-25,1.45,1.45,1.45,1.45,50
2017-07-26,1.45,1.45,1.45,1.45,48
2017-07-31,1.3,1.45,1.3,1.45,162
2017-08-04,1.45,1.6,1.45,1.6,2609
2017-08-07,1.68,2,1.61,2,20089
2017-08-08,2.19,2.6,1.81,2.06,8665
2017-08-09,2.47,2.6,2.21,2.4,2488
2017-08-10,2.4,2.54,2.4,2.54,1000
2017-08-11,2.13,2.13,2.13,2.13,123
2017-08-14,2.3,2.3,1.84,2.18,10011
2017-08-16,1.85,1.97,1.55,1.9,10646
2017-08-17,1.72,2,1.72,2,3040
2017-08-18,2.1,2.1,2.1,2.1,100
2017-08-23,2.06,2.06,1.5,1.5,20699
2017-08-24,1.5,1.6,1.36,1.56,12880
2017-08-25,1.4,1.49,1.35,1.49,2500
2017-08-28,1.37,1.42,1.2,1.2,8950
2017-08-29,1.17,1.29,1.1,1.29,5103
2017-08-30,1.11,1.18,1.07,1.18,2695
2017-08-31,1.17,1.4,1.17,1.4,13484
2017-09-01,1.49,1.49,1.49,1.49,500
2017-09-05,1.46,1.49,1.4,1.45,247
2017-09-06,1.3,1.38,1.24,1.38,2250
2017-09-07,1.3,1.47,1.3,1.47,8789
2017-09-11,1.32,1.32,1.26,1.26,1159
2017-09-12,1.41,1.46,1.26,1.46,639
2017-09-15,1.27,1.32,1.2,1.32,3000
2017-09-18,1.3,1.3,1.2,1.2,829
2017-09-20,1.2,1.39,1.2,1.39,10570
2017-09-26,1.22,1.22,1.18,1.18,3620
2017-09-27,1.18,1.27,1.11,1.27,3690
2017-10-03,1.05,1.15,1.02,1.02,3550
2017-10-04,1.05,1.24,1.05,1.24,1000
2017-10-05,1.05,1.22,1.02,1.22,2575
2017-10-11,1.05,1.15,0.9,1.14,7491
2017-10-13,1.14,1.2,1.14,1.2,3200
2017-10-16,1.05,1.15,1.02,1.15,1869
2017-10-23,1.15,1.2,1.15,1.2,2162
2017-10-24,1.37,1.44,1.3,1.3,10783
2017-10-25,1.3,1.3,1.3,1.3,1156
2017-10-26,1.35,1.42,1.11,1.38,1720
2017-10-27,1.38,1.4,1.21,1.35,1487
2017-10-31,1.38,1.42,1.38,1.42,1180
2017-11-02,1.3,1.3,1.3,1.3,100
2017-11-03,1.25,1.32,1.15,1.32,1117
2017-11-10,1.32,1.42,1.32,1.32,4245
2017-11-14,1.12,1.12,1.12,1.12,2450
2017-11-15,1.14,1.2,1.14,1.2,8630
2017-11-16,1.14,1.14,1.09,1.09,2000
2017-11-17,1.25,1.25,1.25,1.25,300
2017-11-20,1.11,1.25,1.11,1.25,2059
2017-11-21,1.25,1.25,1.17,1.25,2919
2017-11-28,1.2,1.25,1.14,1.14,22222
2017-11-29,1.2,1.28,1.2,1.28,23200
2017-11-30,1.3,1.34,1.3,1.34,3000
2017-12-06,1.34,1.35,1.34,1.35,8290
2017-12-07,1.35,1.35,1.35,1.35,500
2017-12-08,1.2,1.35,1.2,1.35,1000
2017-12-11,1.21,1.38,1.21,1.38,29200
2017-12-18,1.21,1.38,1.2,1.26,12420
2017-12-19,1.26,1.38,1.22,1.36,1370
2018-01-03,1.1,1.3,1.1,1.11,3365
2018-01-04,1.3,1.31,1.1,1.28,48630
2018-01-05,1.26,1.26,1.01,1.17,70369
2018-01-08,1.05,1.11,0.92,0.92,56267
2018-01-09,0.92,1,0.9,1,25000
2018-01-10,1,1.02,1,1.02,1950
2018-01-11,1.02,1.05,1.02,1.05,1071
2018-01-16,1.05,1.05,1,1,1363
2018-01-18,1.03,1.1,1.03,1.07,5000
2018-01-22,1.09,1.09,1.09,1.09,180
2018-01-29,1,1,0.98,1,3995
2018-01-30,1.05,1.05,1.05,1.05,1050
2018-01-31,1.02,1.02,0.98,0.98,1000
2018-02-01,0.95,0.95,0.95,0.95,500
2018-02-02,0.95,0.95,0.95,0.95,586
2018-02-06,0.95,1.01,0.95,1.01,4655
2018-02-07,0.95,0.95,0.85,0.92,9650
2018-02-08,0.98,0.99,0.87,0.87,4400
2018-02-09,0.93,1,0.93,1,1100
2018-02-12,0.91,0.91,0.87,0.87,2998
2018-02-13,0.87,0.87,0.76,0.87,14635
2018-02-14,0.87,0.9,0.87,0.9,1000
2018-02-19,0.83,0.89,0.83,0.89,240
2018-02-27,0.83,0.84,0.77,0.84,3470
2018-02-28,0.84,0.89,0.84,0.89,1691
2018-03-05,0.89,1,0.88,0.88,5037
2018-03-06,0.9,0.9,0.9,0.9,105
2018-03-08,0.82,0.93,0.78,0.93,3903
2018-03-09,0.86,0.93,0.86,0.93,2200
2018-03-19,0.85,1.02,0.85,1.02,21058
2018-03-20,1.02,1.12,1.02,1.12,18229
2018-03-21,1.05,1.05,1.05,1.05,3876
2018-03-22,1.08,1.08,1.06,1.06,15200
2018-03-23,1.06,1.08,1.06,1.08,500
2018-04-13,1.08,1.09,1.08,1.09,1700
2018-04-23,0.95,0.95,0.95,0.95,1053
2018-04-24,0.95,0.95,0.95,0.95,1000
2018-04-25,0.97,0.97,0.97,0.97,1031
2018-04-26,1.03,1.15,0.98,1.03,23926
2018-04-27,1.06,1.15,1.06,1.15,4162
2018-04-30,1.04,1.16,1.04,1.16,4430
2018-05-02,1.17,1.17,1.17,1.17,10
2018-05-04,1.17,1.25,1.17,1.25,2600
2018-05-07,1.12,1.25,1.01,1.25,1020
2018-05-08,1.02,1.03,1.02,1.03,2540
2018-05-09,1.03,1.23,1.03,1.23,2415
2018-05-10,1.23,1.23,1.23,1.23,122
2018-05-11,1.11,1.14,1.03,1.14,2001
2018-05-15,1.06,1.14,1.06,1.14,870
2018-05-16,1.03,1.09,0.99,1.09,5228
2018-05-21,0.95,1.09,0.95,1.09,5077
2018-05-22,1.09,1.1,1.09,1.1,500
2018-06-01,0.96,1.09,0.96,1.09,3942
2018-06-04,0.96,0.96,0.94,0.94,1464
2018-06-05,0.94,0.94,0.9,0.94,2423
2018-06-06,0.87,0.87,0.7,0.8,25345
2018-06-07,0.8,0.83,0.8,0.83,2030
2018-06-08,0.83,0.89,0.83,0.89,7080
2018-06-11,0.84,0.84,0.84,0.84,1283
2018-06-12,0.88,0.88,0.76,0.86,27101
2018-06-13,0.8,0.8,0.64,0.72,22520
2018-06-14,0.75,0.75,0.75,0.75,600
2018-06-15,0.75,0.84,0.75,0.84,3865
2018-06-18,0.77,0.87,0.77,0.87,8195
2018-06-19,0.87,0.91,0.83,0.91,4207
2018-06-20,0.91,1.04,0.88,1.03,14688
2018-06-22,0.94,0.95,0.88,0.95,1864
2018-06-25,0.89,1.01,0.89,1.01,1689
2018-06-26,0.91,0.91,0.87,0.87,2100
2018-06-27,0.92,0.92,0.92,0.92,3
2018-06-28,0.86,0.86,0.86,0.86,1079
2018-07-02,0.92,1,0.78,0.9,10533
2018-07-03,0.9,0.95,0.89,0.94,6099
2018-07-04,0.95,0.95,0.89,0.89,1424
2018-07-05,0.89,0.95,0.89,0.95,2224
2018-07-06,0.88,0.88,0.81,0.88,6399
2018-07-12,0.91,0.91,0.91,0.91,100
2018-07-18,0.81,0.89,0.81,0.89,2449
2018-07-19,0.81,0.81,0.71,0.81,10503
2018-07-30,0.74,0.75,0.74,0.75,2662
2018-07-31,0.75,0.75,0.75,0.75,2000
2018-08-02,0.7,0.77,0.7,0.77,2800
2018-08-06,0.77,0.78,0.7,0.78,313
2018-08-07,0.78,0.86,0.78,0.86,1500
2018-08-08,0.84,0.89,0.84,0.89,3460
2018-08-09,0.84,0.84,0.84,0.84,1180
2018-08-16,0.78,0.78,0.68,0.7,12307
2018-08-17,0.7,0.7,0.68,0.68,5700
2018-08-20,0.66,0.73,0.65,0.72,11043
2018-08-21,0.68,0.71,0.64,0.68,7564
2018-08-22,0.68,0.73,0.68,0.73,1450
2018-08-23,0.66,0.74,0.66,0.74,1300
2018-08-24,0.73,0.75,0.68,0.75,4704
2018-08-27,0.75,0.83,0.74,0.81,5810
2018-08-28,0.76,0.85,0.76,0.85,7165
2018-08-29,0.82,0.84,0.82,0.84,1735
2018-08-30,0.82,0.96,0.75,0.91,14047
2018-09-03,0.86,0.86,0.84,0.84,3191
2018-09-06,0.85,0.9,0.83,0.9,14491
2018-09-11,0.82,0.82,0.82,0.82,1220
2018-09-17,0.84,0.97,0.84,0.97,8000
2018-09-18,0.97,0.98,0.97,0.98,426
2018-09-20,0.9,0.9,0.9,0.9,1112
2018-09-21,0.83,0.83,0.83,0.83,308
2018-09-24,0.89,0.96,0.81,0.81,3572
2018-09-25,0.82,0.97,0.82,0.88,3501
2018-09-26,0.95,0.95,0.81,0.88,2099
2018-09-28,0.82,0.82,0.82,0.82,2000
2018-10-02,0.81,0.87,0.81,0.87,1245
2018-10-03,0.77,0.81,0.77,0.8,2668
2018-10-08,0.76,0.76,0.75,0.75,1949
2018-10-12,0.82,0.82,0.82,0.82,220
2018-10-16,0.74,0.74,0.7,0.7,3818
2018-10-17,0.75,0.81,0.74,0.75,10598
2018-10-18,0.74,0.74,0.7,0.72,6400
2018-10-23,0.75,0.75,0.75,0.75,166
2018-10-24,0.67,0.75,0.67,0.75,320
2018-10-26,0.82,0.82,0.82,0.82,10
2018-10-29,0.67,0.8,0.67,0.76,13553
2018-10-30,0.73,0.73,0.73,0.73,1370
2018-11-02,0.74,0.79,0.74,0.74,3818
2018-11-06,0.79,0.8,0.79,0.8,1000
2018-11-07,0.78,0.93,0.78,0.92,13876
2018-11-08,0.92,1.1,0.91,1.1,23384
2018-11-09,1.13,1.2,1,1.1,9422
2018-11-14,1,1,1,1,1000
2018-11-15,0.94,0.94,0.94,0.94,235
2018-11-16,1.01,1.01,0.99,0.99,1911
2018-11-19,1.01,1.1,0.99,0.99,7900
2018-11-20,0.98,0.98,0.98,0.98,1021
2018-11-21,1,1.04,0.98,0.98,1601
2018-11-22,0.98,0.98,0.98,0.98,560
2018-11-28,1.02,1.05,1.02,1.05,2738
2018-11-30,1,1,1,1,1000
2018-12-04,1.02,1.05,1.02,1.05,3232
2018-12-05,1.06,1.06,1.06,1.06,500
2018-12-06,1.06,1.08,1.06,1.08,1000
2018-12-12,0.98,0.98,0.98,0.98,1000
2018-12-13,1,1.08,0.97,1.08,5109
2018-12-14,1.08,1.09,1.08,1.09,1000
2018-12-18,1,1.03,1,1.03,1300
2018-12-27,1.05,1.06,0.97,1.05,9400
2018-12-28,1.03,1.1,1.03,1.1,6305
2019-01-04,1,1.1,1,1.1,2577
2019-01-07,1.1,1.1,1.1,1.1,150
2019-01-09,1.1,1.1,1.1,1.1,100
2019-01-10,1.02,1.02,1,1,1981
2019-01-11,1.04,1.04,1.04,1.04,610
2019-01-14,1.1,1.1,1.1,1.1,100
2019-01-28,1.1,1.12,1.1,1.1,3539
2019-01-31,1.09,1.1,1.09,1.1,1118
2019-02-11,1,1.06,0.91,1.04,9124
2019-02-18,0.93,1.02,0.93,1.02,1500
2019-02-20,0.96,0.96,0.91,0.91,4301
2019-02-21,0.86,0.9,0.85,0.9,2909
2019-02-22,0.92,1.02,0.92,1.02,7731
2019-02-26,0.91,0.91,0.91,0.91,1305
2019-03-01,0.92,0.92,0.92,0.92,1803
2019-03-07,0.91,0.92,0.9,0.92,3894
2019-03-08,0.91,0.91,0.91,0.91,1099
2019-04-10,0.91,0.91,0.91,0.91,500
2019-04-12,0.91,0.91,0.91,0.91,500
2019-04-18,0.84,0.84,0.84,0.84,1191
2019-04-30,0.85,0.85,0.85,0.85,40
2019-05-08,0.8,0.845,0.8,0.85,1755
2019-05-09,0.77,0.77,0.75,0.75,902
2019-05-10,0.72,0.78,0.72,0.75,5495
2019-05-14,0.79,0.945,0.77,0.92,15363
2019-05-15,0.95,1.02,0.78,0.92,3481
2019-05-16,0.95,1.12,0.95,1.1,7713
2019-05-20,0.95,1.09,0.95,0.96,1120
2019-05-21,1.02,1.02,1.02,1.02,981
2019-05-22,0.96,0.96,0.96,0.96,1042
2019-05-24,1.01,1.06,0.88,0.95,5701
2019-06-04,0.845,0.845,0.845,0.85,141
2019-06-13,0.85,0.85,0.84,0.84,2298
2019-06-17,0.97,0.97,0.97,0.97,5
2019-06-19,1.04,1.04,1.04,1.04,50
2019-06-27,0.81,0.965,0.81,0.97,410
2019-07-02,0.83,0.875,0.79,0.88,8322
2019-07-03,0.82,0.82,0.8,0.8,2320
2019-07-04,0.8,0.8,0.8,0.8,97
2019-07-08,0.78,0.86,0.78,0.86,460
2019-07-11,0.87,0.87,0.87,0.87,634
2019-07-12,0.87,0.9,0.76,0.76,3763
2019-07-15,0.875,0.875,0.875,0.88,500
2019-07-16,0.88,0.9,0.86,0.9,5007
2019-08-07,0.87,0.87,0.87,0.87,1150
2019-08-08,0.88,1,0.88,1,2500
2019-08-14,0.86,0.98,0.86,0.98,2863
2019-08-26,0.84,0.93,0.84,0.93,1860
2019-09-04,0.92,0.92,0.92,0.92,150
2019-09-26,0.92,0.99,0.92,0.99,4002
2019-09-27,0.99,0.99,0.93,0.97,10199
2019-10-01,0.97,0.98,0.97,0.98,50
2019-10-02,0.92,0.92,0.92,0.92,199
2019-10-03,0.89,0.89,0.82,0.89,7454
2019-10-09,0.82,0.89,0.76,0.89,4790
2019-10-11,0.88,0.88,0.88,0.88,465
2019-10-14,0.82,0.89,0.82,0.89,1155
2019-10-16,0.89,0.89,0.89,0.89,132
2019-10-18,0.82,0.82,0.82,0.82,2561
2019-10-25,0.82,0.82,0.82,0.82,110
2019-10-29,0.84,0.89,0.84,0.89,327
2019-10-31,0.76,0.76,0.7,0.71,9751
2019-11-04,0.71,0.72,0.7,0.72,4032
2019-11-05,0.72,0.755,0.72,0.755,1253
2019-11-06,0.73,0.76,0.6,0.6,11778
2019-11-07,0.68,0.68,0.68,0.68,1000
2019-11-08,0.73,0.74,0.73,0.74,353
2019-11-14,0.67,0.73,0.66,0.73,4434
2019-11-18,0.73,0.82,0.73,0.82,3915
2019-11-19,0.81,0.81,0.77,0.77,2
2019-11-22,0.81,0.84,0.81,0.84,1500
2019-11-29,0.77,0.84,0.77,0.84,1362
2019-12-12,0.76,0.76,0.76,0.76,400
2019-12-13,0.74,0.75,0.74,0.75,2686
2019-12-23,0.74,0.74,0.74,0.74,1293
2019-12-30,0.8,0.8,0.8,0.8,166
2020-01-09,0.73,0.79,0.66,0.79,3050
2020-01-10,0.79,0.8,0.79,0.8,1500
2020-01-13,0.73,0.73,0.73,0.73,1370
2020-01-17,0.74,0.74,0.74,0.74,100
2020-01-20,0.74,0.74,0.74,0.74,234
2020-01-27,0.74,0.74,0.72,0.72,2739
2020-01-28,0.74,0.74,0.74,0.74,500
2020-01-29,0.76,0.76,0.76,0.76,500
2020-01-30,0.78,0.78,0.78,0.78,500
2020-01-31,0.8,0.8,0.8,0.8,500
2020-02-14,0.72,0.72,0.72,0.72,1389
2020-02-20,0.75,0.75,0.75,0.75,1300
2020-02-24,0.72,0.72,0.72,0.72,2500
2020-02-25,0.66,0.74,0.655,0.74,7153
2020-02-26,0.65,0.78,0.65,0.78,3148
2020-02-27,0.75,0.82,0.75,0.77,7105
2020-02-28,0.79,0.79,0.79,0.79,263
2020-03-03,0.75,0.79,0.75,0.79,200
2020-03-04,0.75,0.84,0.74,0.84,14387
2020-03-05,0.84,1,0.84,1,6437
2020-03-06,0.93,0.93,0.86,0.86,3176
2020-03-09,0.86,0.91,0.86,0.91,264
2020-03-10,0.85,0.85,0.85,0.85,1177
2020-03-11,0.78,0.8,0.71,0.8,5049
2020-03-12,0.91,0.91,0.8,0.8,2368
2020-03-13,0.91,0.98,0.91,0.98,1100
2020-03-16,0.98,0.99,0.8,0.99,6973
2020-03-17,0.99,1,0.99,1,2100
2020-03-18,0.96,0.96,0.95,0.95,600
2020-03-23,0.9,0.9,0.66,0.77,5481
2020-03-24,0.75,0.795,0.7,0.795,5830
2020-03-25,0.705,0.75,0.7,0.75,3008
2020-03-27,0.75,0.77,0.75,0.77,2969
2020-03-31,0.75,0.795,0.75,0.795,1000
2020-04-01,0.75,0.99,0.75,0.98,11339
2020-04-02,0.75,0.75,0.72,0.72,2461
2020-04-03,0.85,0.85,0.85,0.85,500
2020-04-06,0.99,0.99,0.99,0.99,3500
2020-04-07,0.9,0.99,0.9,0.99,1496
2020-04-08,0.9,0.9,0.9,0.9,50
2020-04-09,0.99,0.99,0.99,0.99,24
2020-04-14,1,1,1,1,150
2020-04-15,0.93,0.93,0.93,0.93,100
2020-04-16,0.985,0.985,0.985,0.985,300
2020-04-17,0.99,0.99,0.99,0.99,1200
2020-04-20,0.995,1,0.95,0.95,400
2020-04-21,0.9,0.9,0.85,0.85,1700
2020-04-23,0.85,0.85,0.85,0.85,1400
2020-04-24,0.85,0.85,0.85,0.85,900
2020-04-27,0.72,0.8,0.72,0.8,3980
2020-04-29,0.8,0.85,0.8,0.85,1300
2020-04-30,0.85,0.85,0.85,0.85,577
2020-05-06,0.85,0.85,0.85,0.85,1000
2020-05-08,0.75,0.75,0.75,0.75,200
2020-05-11,0.75,0.85,0.75,0.85,2677
2020-05-13,0.85,0.9,0.85,0.9,2500
2020-05-15,0.9,0.94,0.9,0.94,2230
2020-05-18,0.94,1,0.94,1,1753
2020-05-19,0.9,0.9,0.8,0.85,2288
2020-05-20,0.9,0.9,0.9,0.9,47
2020-05-25,0.9,0.9,0.9,0.9,500
2020-05-26,0.95,1.04,0.9,1.04,10037
2020-05-27,1.06,1.2,0.95,1.2,15527
2020-05-29,1.18,1.2,1.18,1.2,6173
2020-06-02,1,1.2,1,1.2,800
2020-06-05,1.18,1.18,1.18,1.18,800
2020-06-08,1.2,1.2,1.2,1.2,500
2020-06-18,1.19,1.19,1.19,1.19,340
2020-06-19,1.19,1.19,1.19,1.19,572
2020-06-29,1.1,1.1,1.1,1.1,100
2020-07-01,1.1,1.19,1.1,1.19,597
2020-07-06,1.1,1.2,1.05,1.2,2400
2020-07-13,1.1,1.2,1.1,1.2,1120
2020-07-15,1.19,1.19,1.19,1.19,10
2020-07-16,1.19,1.19,1.19,1.19,800
2020-07-17,1.2,1.2,1.2,1.2,1000
2020-07-22,1.15,1.2,1.15,1.2,1749
2020-07-30,1.1,1.19,1.1,1.19,400
2020-08-10,1.05,1.2,1.05,1.2,1680
2020-08-12,1.15,1.15,1.15,1.15,1000
2020-08-13,1.2,1.2,1.2,1.2,1000
2020-08-17,1.18,1.2,1.18,1.2,2700
2020-08-18,1.16,1.2,1.16,1.2,1894
2020-08-21,1.16,1.2,1.16,1.2,125
2020-09-10,1.19,1.24,1.19,1.24,34423
2020-09-11,1.24,1.24,1.23,1.24,3500
2020-09-15,1.23,1.23,1.23,1.23,20
2020-09-16,1.23,1.24,1.23,1.24,1300
2020-09-18,1.17,1.23,1.17,1.23,1677
2020-09-21,1.16,1.21,1.15,1.21,1549
2020-09-23,1.21,1.24,1.21,1.24,1167
2020-10-02,1.24,1.24,1.24,1.24,109
2020-10-06,1.25,1.26,1.25,1.26,5800
2020-10-08,1.15,1.65,1,1.65,23000
2020-10-09,1.65,1.8,1.65,1.8,5000
2020-10-14,1.75,1.75,1.75,1.75,500
2020-10-20,1.75,1.79,1.75,1.79,4000
2020-10-27,1.45,1.74,1.45,1.74,650
2020-10-28,1.78,1.79,1.78,1.79,282
2020-10-29,1.78,1.78,1.78,1.78,39
2020-10-30,1.78,1.8,1.78,1.8,4350
2020-11-03,1.8,1.8,1.78,1.8,468
2020-11-06,1.65,1.8,1.65,1.8,120
2020-11-09,1.79,2.08,1.79,2.08,32743
2020-11-12,2,2.08,2,2.08,2000
2020-11-16,2,2.08,2,2.08,746
2020-11-19,2,2.04,2,2.04,300
2020-11-20,2.04,2.06,2.04,2.06,1293
2020-11-25,2.06,2.06,2,2.06,3200
2020-11-26,2.04,2.08,1.7,2.08,11999
2020-11-27,2,2.18,2,2.18,86000
2020-11-30,2.14,2.14,2.02,2.14,1100
2020-12-02,2.12,2.14,2.1,2.12,21550
2020-12-03,1.8,2.14,1.46,2.14,2300
2020-12-14,2.08,2.08,1.67,2.08,170
2020-12-29,1.8,2,1.8,2,1470
2021-01-07,1.9,2,1.9,2,800
2021-01-14,1.9,2.1,1.9,2.1,7680
2021-01-20,2.1,2.18,2.1,2.18,2100
2021-02-16,2,2,2,2,50
2021-02-17,2,2.08,2,2,504
2021-03-01,2.08,2.08,2.08,2.08,100
2021-03-22,2,2,1.6,1.8,3537
2021-03-23,1.7,1.85,1.7,1.85,150
2021-03-24,1.75,1.75,1.6,1.6,4083
2021-03-25,1.5,1.5,1.3,1.5,6166
2021-03-26,1.5,1.5,1.5,1.5,147
