Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-11-16,3.3774,3.3774,3.3774,3.3774,1791
2000-11-17,3.4135,3.4135,3.4135,3.4135,4819
2000-11-20,3.5503,3.5503,3.5503,3.5503,6218
2000-11-21,3.5144,3.5144,3.5144,3.5144,1377
2000-11-22,3.4783,3.4783,3.4783,3.4783,2435
2000-11-23,3.4424,3.4424,3.4424,3.4424,3993
2000-11-24,3.4135,3.4135,3.4135,3.4135,1760
2000-11-27,3.4783,3.4783,3.4783,3.4783,3894
2000-11-28,3.5144,3.5144,3.5144,3.5144,5468
2000-11-29,3.5503,3.5503,3.5503,3.5503,4396
2000-11-30,3.4783,3.4783,3.4783,3.4783,6157
2000-12-01,3.5503,3.5503,3.5503,3.5503,7328
2000-12-04,3.5144,3.5144,3.5144,3.5144,4221
2000-12-05,3.5503,3.5503,3.5503,3.5503,9350
2000-12-06,3.3054,3.3054,3.3054,3.3054,15308
2000-12-07,3.3415,3.3415,3.3415,3.3415,12234
2000-12-08,3.2407,3.2407,3.2407,3.2407,10993
2000-12-11,3.2407,3.2407,3.2407,3.2407,6643
2000-12-12,3.3774,3.3774,3.3774,3.3774,6690
2000-12-13,3.3919,3.3919,3.3919,3.3919,1158
2000-12-14,3.0678,3.0678,3.0678,3.0678,23453
2000-12-15,3.0966,3.0966,3.0966,3.0966,2198
2000-12-18,3.1398,3.1398,3.1398,3.1398,4046
2000-12-19,3.3054,3.3054,3.3054,3.3054,4697
2000-12-20,3.2766,3.2766,3.2766,3.2766,2931
2000-12-21,3.2766,3.2766,3.2766,3.2766,1468
2000-12-22,3.2766,3.2766,3.2766,3.2766,3663
2000-12-27,3.2335,3.2335,3.2335,3.2335,634
2000-12-28,3.2622,3.2622,3.2622,3.2622,2734
2000-12-29,3.2766,3.2766,3.2766,3.2766,3478
2001-01-02,3.2407,3.2407,3.2407,3.2407,32
2001-01-03,3.2047,3.2047,3.2047,3.2047,1100
2001-01-04,3.0678,3.0678,3.0678,3.0678,9894
2001-01-05,2.967,2.967,2.967,2.967,1453
2001-01-08,2.8661,2.8661,2.8661,2.8661,8501
2001-01-09,2.7942,2.7942,2.7942,2.7942,3527
2001-01-10,2.7293,2.7293,2.7293,2.7293,7185
2001-01-11,2.6933,2.6933,2.6933,2.6933,2198
2001-01-12,2.6575,2.6575,2.6575,2.6575,2682
2001-01-15,2.6861,2.6861,2.6861,2.6861,4971
2001-01-16,2.6214,2.6214,2.6214,2.6214,1039
2001-01-17,2.5205,2.5205,2.5205,2.5205,7295
2001-01-18,2.5205,2.5205,2.5205,2.5205,3814
2001-01-19,2.4917,2.4917,2.4917,2.4917,7850
2001-01-22,2.4556,2.4556,2.4556,2.4556,9308
2001-01-23,2.4556,2.4556,2.4556,2.4556,5058
2001-01-24,2.4556,2.4556,2.4556,2.4556,4814
2001-01-25,2.4556,2.4556,2.4556,2.4556,7156
2001-01-26,2.4196,2.4196,2.4196,2.4196,12847
2001-01-29,2.4196,2.4196,2.4196,2.4196,6247
2001-01-30,2.4556,2.4556,2.4556,2.4556,239364
2001-01-31,2.5565,2.5565,2.5565,2.5565,13742
2001-02-01,2.5565,2.5565,2.5565,2.5565,8409
2001-02-02,2.5638,2.5638,2.5638,2.5638,719
2001-02-05,2.5205,2.5205,2.5205,2.5205,248
2001-02-06,2.4556,2.4556,2.4556,2.4556,2976
2001-02-07,2.4124,2.4124,2.4124,2.4124,731
2001-02-08,2.391,2.391,2.391,2.391,731
2001-02-09,2.3044,2.3044,2.3044,2.3044,2784
2001-02-12,2.182,2.182,2.182,2.182,7828
2001-02-13,2.1459,2.1459,2.1459,2.1459,3824
2001-02-14,2.2181,2.2181,2.2181,2.2181,3708
2001-02-15,2.182,2.182,2.182,2.182,1347
2001-02-16,2.1388,2.1388,2.1388,2.1388,4617
2001-02-19,2.1533,2.1533,2.1533,2.1533,3958
2001-02-20,2.3548,2.3548,2.3548,2.3548,1024
2001-02-21,2.2541,2.2541,2.2541,2.2541,3518
2001-02-22,2.3837,2.3837,2.3837,2.3837,1612
2001-02-23,2.3188,2.3188,2.3188,2.3188,1508
2001-02-26,2.3188,2.3188,2.3188,2.3188,3518
2001-02-27,2.2828,2.2828,2.2828,2.2828,949
2001-02-28,2.3188,2.3188,2.3188,2.3188,5130
2001-03-01,2.2541,2.2541,2.2541,2.2541,7813
2001-03-02,2.3548,2.3548,2.3548,2.3548,1760
2001-03-05,2.5205,2.5205,2.5205,2.5205,709
2001-03-06,2.2541,2.2541,2.2541,2.2541,1670
2001-03-07,2.4341,2.4341,2.4341,2.4341,731
2001-03-08,2.3837,2.3837,2.3837,2.3837,731
2001-03-09,2.3693,2.3693,2.3693,2.3693,731
2001-03-12,2.362,2.362,2.362,2.362,1612
2001-03-13,2.362,2.362,2.362,2.362,1171
2001-03-14,2.3548,2.3548,2.3548,2.3548,731
2001-03-15,2.3548,2.3548,2.3548,2.3548,805
2001-03-16,2.3548,2.3548,2.3548,2.3548,2005
2001-03-19,2.578,2.578,2.578,2.578,14
2001-03-20,2.3188,2.3188,2.3188,2.3188,2970
2001-03-21,2.2541,2.2541,2.2541,2.2541,11748
2001-03-22,2.2828,2.2828,2.2828,2.2828,7051
2001-03-23,2.3188,2.3188,2.3188,2.3188,1789
2001-03-26,2.3188,2.3188,2.3188,2.3188,2128
2001-03-27,2.3188,2.3188,2.3188,2.3188,2157
2001-03-28,2.2541,2.2541,2.2541,2.2541,1171
2001-03-29,2.2541,2.2541,2.2541,2.2541,1751
2001-03-30,2.2181,2.2181,2.2181,2.2181,806
2001-04-02,2.3548,2.3548,2.3548,2.3548,5
2001-04-03,2.2828,2.2828,2.2828,2.2828,440
2001-04-04,2.2541,2.2541,2.2541,2.2541,513
2001-04-05,2.2253,2.2253,2.2253,2.2253,1028
2001-04-06,2.2181,2.2181,2.2181,2.2181,731
2001-04-09,2.2541,2.2541,2.2541,2.2541,146
2001-04-10,2.2181,2.2181,2.2181,2.2181,754
2001-04-11,2.2181,2.2181,2.2181,2.2181,55
2001-04-12,2.2396,2.2396,2.2396,2.2396,2548
2001-04-18,2.2541,2.3188,2.2541,2.3188,5511
2001-04-19,2.2828,2.2828,2.2828,2.2828,10549
2001-04-20,2.2612,2.2612,2.2612,2.2612,1925
2001-04-23,2.2828,2.2828,2.2828,2.2828,1212
2001-04-24,2.2685,2.2685,2.2685,2.2685,731
2001-04-25,2.2685,2.2685,2.2685,2.2685,1
2001-04-26,2.2181,2.2181,2.2181,2.2181,1681
2001-04-27,2.1893,2.2181,2.1893,2.2181,1751
2001-04-30,2.3044,2.3044,2.3044,2.3044,1
2001-05-02,2.3118,2.3118,2.3118,2.3118,2
2001-05-04,2.2541,2.2541,2.2541,2.2541,3076
2001-05-07,2.2396,2.2396,2.2396,2.2396,1035
2001-05-08,2.2541,2.2541,2.2541,2.2541,1468
2001-05-09,2.1965,2.1965,2.1965,2.1965,71
2001-05-10,2.1533,2.1533,2.1533,2.1533,1915
2001-05-11,2.1459,2.1459,2.1459,2.1459,1978
2001-05-14,2.1748,2.1748,2.1748,2.1748,2
2001-05-15,2.1459,2.2901,2.1459,2.2901,754
2001-05-16,2.1965,2.1965,2.182,2.182,1468
2001-05-17,2.1533,2.2901,2.1533,2.2901,3
2001-05-18,2.182,2.182,2.182,2.182,3663
2001-05-21,2.182,2.182,2.182,2.182,4325
2001-05-22,2.2541,2.2541,2.1459,2.1459,4399
2001-05-23,2.1533,2.1533,2.1533,2.1533,1
2001-05-24,2.1533,2.1533,2.1533,2.1533,178
2001-05-25,2.1533,2.1533,2.1388,2.1388,1833
2001-05-28,2.1459,2.1459,2.1029,2.1029,22
2001-05-29,2.1029,2.1029,2.1029,2.1029,565
2001-05-30,2.1029,2.1029,2.0884,2.0884,734
2001-05-31,2.0956,2.0956,2.0956,2.0956,3
2001-06-01,2.0956,2.1029,2.0956,2.1029,1098
2001-06-04,2.0451,2.1388,2.0451,2.1388,150
2001-06-05,2.1173,2.1173,2.1173,2.1173,2
2001-06-06,2.1101,2.1101,2.0451,2.0451,149
2001-06-07,2.0092,2.0092,2.0092,2.0092,842
2001-06-08,1.9804,1.9804,1.6202,1.6202,4016
2001-06-11,1.8867,1.8867,1.8796,1.8796,1652
2001-06-12,1.8364,1.8364,1.8364,1.8364,2123
2001-06-13,1.9445,1.9445,1.9371,1.9371,2
2001-06-15,1.9371,1.9371,1.8939,1.8939,398
2001-06-18,1.7139,1.7499,1.7139,1.7499,733
2001-06-19,1.7499,1.7499,1.7499,1.7499,2
2001-06-20,1.7067,1.7067,1.7067,1.7067,143
2001-06-21,1.7067,1.7067,1.7067,1.7067,1281
2001-06-22,1.7499,1.7499,1.7067,1.7067,318
2001-06-25,1.7932,1.9659,1.7932,1.9659,1182
2001-06-26,1.9659,1.9659,1.9659,1.9659,2601
2001-06-27,2.0668,2.0668,1.9157,1.9157,1537
2001-06-28,1.9157,1.9157,1.9157,1.9157,1241
2001-06-29,1.9227,1.9227,1.8076,1.8076,953
2001-07-02,1.9011,1.9011,1.9011,1.9011,305
2001-07-03,1.8437,1.9516,1.8437,1.9516,1610
2001-07-04,1.9157,2.0595,1.9157,2.0595,919
2001-07-05,2.0595,2.0595,2.0595,2.0595,2
2001-07-06,2.0309,2.0309,2.0309,2.0309,2
2001-07-09,2.0382,2.0382,1.8725,1.8725,13
2001-07-10,1.858,1.858,1.858,1.858,1252
2001-07-11,1.858,1.8652,1.858,1.8652,7835
2001-07-12,1.8652,1.8652,1.8652,1.8652,5360
2001-07-13,1.9445,1.9445,1.8939,1.8939,1561
2001-07-16,1.8437,2.0092,1.8437,2.0092,21
2001-07-17,1.9083,1.9083,1.8796,1.8796,1469
2001-07-18,1.7715,1.9011,1.7715,1.9011,272
2001-07-19,1.7715,1.9083,1.7715,1.9083,2
2001-07-20,1.8364,1.9011,1.8364,1.9011,442
2001-07-23,1.6274,1.8796,1.6274,1.8796,733
2001-07-24,1.9011,1.9011,1.8796,1.8796,9804
2001-07-25,1.8796,1.8796,1.8796,1.8796,1
2001-07-26,1.8939,1.8939,1.7787,1.7787,5
2001-07-27,1.7067,1.8437,1.7067,1.8437,3519
2001-07-30,1.7715,1.7715,1.7715,1.7715,13194
2001-07-31,1.7715,1.8076,1.7715,1.8076,18104
2001-08-01,1.7067,1.8076,1.7067,1.8076,5486
2001-08-02,1.7715,1.7715,1.7715,1.7715,2005
2001-08-03,1.8364,1.8364,1.8076,1.8076,1469
2001-08-06,1.8076,1.8437,1.8076,1.8437,1612
2001-08-07,1.7715,1.7715,1.7715,1.7715,57
2001-08-08,1.8076,1.8076,1.7067,1.7067,2347
2001-08-09,1.7067,1.7067,1.7067,1.7067,814
2001-08-10,1.7644,1.7644,1.7644,1.7644,1
2001-08-13,1.7715,1.7715,1.4978,1.4978,133
2001-08-14,1.534,1.534,1.534,1.534,14
2001-08-16,1.6779,1.6779,1.6779,1.6779,1
2001-08-17,1.6996,1.6996,1.5409,1.5409,6
2001-08-20,1.534,1.534,1.534,1.534,2
2001-08-21,1.534,1.534,1.3611,1.3611,4399
2001-08-22,1.3754,1.534,1.3754,1.534,6
2001-08-23,1.3898,1.534,1.3898,1.534,11
2001-08-24,1.534,1.534,1.534,1.534,2
2001-08-27,1.57,1.6708,1.57,1.6708,30629
2001-08-28,1.6347,1.6347,1.6347,1.6347,1383
2001-08-29,1.4042,1.606,1.4042,1.606,1471
2001-08-30,1.606,1.606,1.606,1.606,2137
2001-08-31,1.57,1.606,1.57,1.606,4847
2001-09-03,1.57,1.57,1.57,1.57,1
2001-09-04,1.7067,1.7067,1.7067,1.7067,5
2001-09-05,1.57,1.7067,1.57,1.7067,927
2001-09-06,1.6923,1.6923,1.6923,1.6923,2
2001-09-07,1.7067,1.7067,1.7067,1.7067,2
2001-09-10,1.6132,1.6923,1.6132,1.6923,2
2001-09-11,1.6347,1.6923,1.6347,1.6923,120
2001-09-12,1.6132,1.6132,1.6132,1.6132,7768
2001-09-13,1.6274,1.6274,1.6274,1.6274,555
2001-09-14,1.606,1.606,1.4331,1.4331,7187
2001-09-17,1.5123,1.5123,1.5123,1.5123,73
2001-09-18,1.5628,1.5628,1.5628,1.5628,4
2001-09-19,1.57,1.57,1.534,1.534,147
2001-09-20,1.57,1.7715,1.57,1.7715,5861
2001-09-21,1.6132,1.6996,1.6132,1.6996,1329
2001-09-24,1.7355,1.7355,1.6996,1.6996,2
2001-09-25,1.6274,1.6996,1.6274,1.6996,1421
2001-09-26,1.606,1.606,1.606,1.606,285
2001-09-27,1.7139,1.7139,1.7139,1.7139,7
2001-09-28,1.6923,1.6923,1.6708,1.6708,560
2001-10-01,1.57,1.6274,1.57,1.6274,175
2001-10-02,1.57,1.57,1.5628,1.5628,121
2001-10-03,1.57,1.57,1.5196,1.5196,2
2001-10-04,1.4331,1.4331,1.4331,1.4331,442
2001-10-05,1.3754,1.5483,1.3754,1.5483,166
2001-10-08,1.4188,1.57,1.4188,1.57,170
2001-10-09,1.6347,1.6347,1.6202,1.6202,3
2001-10-10,1.6347,1.6347,1.6347,1.6347,4256
2001-10-11,1.6347,1.6347,1.57,1.57,17442
2001-10-12,1.5409,1.5483,1.5409,1.5483,160
2001-10-15,1.57,1.57,1.57,1.57,494
2001-10-16,1.5771,1.5771,1.5771,1.5771,1500
2001-10-17,1.5771,1.5771,1.5771,1.5771,1945
2001-10-18,1.5771,1.5771,1.5771,1.5771,1222
2001-10-19,1.5771,1.6202,1.5771,1.6202,1762
2001-10-22,1.7427,1.7427,1.7427,1.7427,881
2001-10-23,1.6347,1.7572,1.6347,1.7572,5353
2001-10-24,1.6347,1.6347,1.6347,1.6347,29478
2001-10-25,1.5051,1.5051,1.5051,1.5051,1467
2001-10-26,1.6347,1.7067,1.6347,1.7067,1914
2001-10-29,1.642,1.642,1.642,1.642,50
2001-10-30,1.7067,1.7067,1.7067,1.7067,1131
2001-10-31,1.6491,1.7067,1.6491,1.7067,7330
2001-11-02,1.7644,1.7644,1.7644,1.7644,232
2001-11-05,1.7427,1.7427,1.7427,1.7427,1039
2001-11-06,1.7139,1.7139,1.6347,1.6347,3983
2001-11-07,1.6347,1.6347,1.6347,1.6347,7631
2001-11-08,1.6708,1.6708,1.6347,1.6347,2932
2001-11-09,1.6347,1.6996,1.6347,1.6996,1111
2001-11-12,1.6996,1.6996,1.642,1.642,41
2001-11-13,1.6347,1.6347,1.6347,1.6347,6
2001-11-14,1.6347,1.6852,1.6347,1.6852,6247
2001-11-15,1.6347,1.6347,1.6347,1.6347,7361
2001-11-16,1.6347,1.642,1.6347,1.642,6
2001-11-19,1.6923,1.6923,1.6347,1.6347,27
2001-11-20,1.6347,1.6564,1.6347,1.6564,1709
2001-11-21,1.6347,1.6347,1.6347,1.6347,450
2001-11-22,1.6923,1.6923,1.6347,1.6347,1735
2001-11-23,1.6347,1.6852,1.6347,1.6852,1504
2001-11-26,1.6852,1.6852,1.6852,1.6852,6
2001-11-27,1.6347,1.6347,1.57,1.57,15779
2001-11-28,1.4978,1.4978,1.4978,1.4978,11
2001-11-29,1.57,1.57,1.57,1.57,693
2001-11-30,1.5915,1.606,1.5915,1.606,99
2001-12-03,1.606,1.6708,1.606,1.6708,1616
2001-12-04,1.5915,1.5915,1.5915,1.5915,771
2001-12-05,1.5915,1.5915,1.5915,1.5915,905
2001-12-06,1.5915,1.5915,1.5915,1.5915,282
2001-12-07,1.6274,1.6274,1.5915,1.5915,1200
2001-12-10,1.57,1.5915,1.57,1.5915,268
2001-12-11,1.5915,1.5915,1.5915,1.5915,278
2001-12-12,1.5915,1.5915,1.5915,1.5915,3885
2001-12-13,1.5915,1.5915,1.57,1.57,754
2001-12-14,1.57,1.57,1.57,1.57,2289
2001-12-17,1.57,1.57,1.534,1.534,2123
2001-12-18,1.57,1.57,1.57,1.57,1587
2001-12-19,1.534,1.534,1.534,1.534,1655
2001-12-20,1.3106,1.534,1.3106,1.534,1355
2001-12-21,1.6274,1.6274,1.3106,1.3106,398
2001-12-27,1.3538,1.3538,1.3538,1.3538,30
2001-12-28,1.3395,1.3611,1.3395,1.3611,445
2001-12-31,1.469,1.469,1.469,1.469,6327
2002-01-02,1.469,1.469,1.469,1.469,159
2002-01-03,1.469,1.5771,1.469,1.5771,331
2002-01-04,1.7427,1.7427,1.7427,1.7427,2
2002-01-07,1.4978,1.4978,1.4978,1.4978,33
2002-01-08,1.4978,1.4978,1.4978,1.4978,2
2002-01-09,1.606,1.606,1.469,1.469,248
2002-01-10,1.4978,1.4978,1.4978,1.4978,322
2002-01-11,1.469,1.469,1.469,1.469,3780
2002-01-14,1.4331,1.534,1.4331,1.534,734
2002-01-15,1.4978,1.4978,1.4978,1.4978,2564
2002-01-16,1.534,1.534,1.469,1.469,32206
2002-01-17,1.4978,1.4978,1.4978,1.4978,5676
2002-01-18,1.57,1.57,1.57,1.57,2346
2002-01-21,1.57,1.57,1.534,1.534,57
2002-01-22,1.57,1.6634,1.57,1.6634,838
2002-01-23,1.534,1.6708,1.534,1.6708,70
2002-01-24,1.6708,1.6708,1.6708,1.6708,1519
2002-01-25,1.7067,1.7355,1.7067,1.7355,151135
2002-01-28,1.7355,1.7355,1.7355,1.7355,4226
2002-01-29,1.7572,1.7572,1.7572,1.7572,3849
2002-01-30,1.7715,1.7715,1.7715,1.7715,7422
2002-01-31,1.7715,1.7715,1.7715,1.7715,24745
2002-02-01,1.7787,1.7787,1.7715,1.7715,16243
2002-02-04,1.7787,1.7787,1.7787,1.7787,649
2002-02-05,1.8796,1.8796,1.8796,1.8796,1760
2002-02-06,1.9011,1.9011,1.8437,1.8437,746
2002-02-07,1.9083,1.9083,1.7787,1.7787,1507
2002-02-08,1.7787,1.7787,1.7787,1.7787,1097
2002-02-11,1.7067,1.7715,1.7067,1.7715,797
2002-02-12,1.8437,1.8437,1.7715,1.7715,200
2002-02-13,1.8076,1.8076,1.7715,1.7715,151
2002-02-14,1.8076,1.8076,1.8076,1.8076,1483
2002-02-15,1.8437,1.8437,1.8437,1.8437,223
2002-02-18,1.8437,1.8437,1.8437,1.8437,2637
2002-02-19,1.9083,1.9083,1.9083,1.9083,745
2002-02-20,1.9083,1.9083,1.9083,1.9083,2
2002-02-21,1.9083,1.9083,1.9083,1.9083,44008
2002-02-22,1.9083,2.0382,1.9083,2.0382,928
2002-02-25,1.9157,1.9157,1.9157,1.9157,330
2002-02-26,1.9083,1.9445,1.9083,1.9445,2215
2002-02-27,1.9157,2.0021,1.9157,2.0021,549
2002-02-28,1.9083,1.9948,1.9083,1.9948,2
2002-03-01,1.9659,1.9659,1.9083,1.9083,24
2002-03-04,1.9083,1.9083,1.9083,1.9083,1469
2002-03-05,1.9157,1.9157,1.9157,1.9157,235
2002-03-06,1.9083,1.9157,1.9083,1.9157,1794
2002-03-07,1.9083,1.9083,1.9083,1.9083,2
2002-03-08,1.9083,2.0092,1.9083,2.0092,2
2002-03-11,1.9157,1.9157,1.9157,1.9157,23
2002-03-12,1.9804,1.9804,1.9804,1.9804,27
2002-03-13,1.9227,2.0451,1.9227,2.0451,121974
2002-03-14,2.1748,2.1748,2.0524,2.0524,166
2002-03-15,2.0812,2.0812,2.0164,2.0164,2441
2002-03-18,1.93,1.93,1.93,1.93,3780
2002-03-19,2.1748,2.1748,1.9804,1.9804,2
2002-03-20,1.9157,1.9157,1.9157,1.9157,146
2002-03-21,1.9157,1.9157,1.9083,1.9083,2116
2002-03-22,1.9083,1.9157,1.9083,1.9157,517
2002-03-25,1.9083,1.9083,1.9083,1.9083,16
2002-03-26,1.9083,1.9157,1.9083,1.9157,1087
2002-03-27,1.9804,1.9804,1.9804,1.9804,6849
2002-03-28,1.9876,1.9876,1.9804,1.9804,1037
2002-04-02,1.9157,1.9804,1.9157,1.9804,1914
2002-04-03,1.9804,1.9804,1.9804,1.9804,409
2002-04-04,1.9804,2.0092,1.9804,2.0092,26
2002-04-05,1.9804,2.0451,1.9804,2.0451,43
2002-04-08,2.0451,2.0451,2.0451,2.0451,5680
2002-04-09,2.0451,2.0595,2.0451,2.0595,2316
2002-04-10,2.0451,2.0812,2.0451,2.0812,4851
2002-04-11,2.0812,2.1459,2.0812,2.1459,3
2002-04-12,2.0451,2.1173,2.0451,2.1173,20521
2002-04-15,2.1173,2.1459,2.1173,2.1459,4894
2002-04-16,2.1459,2.1459,2.1459,2.1459,295
2002-04-17,2.1533,2.2541,2.1533,2.2541,5
2002-04-18,2.2541,2.2541,2.1317,2.1317,13
2002-04-19,2.1245,2.1317,2.1245,2.1317,2373
2002-04-22,2.1459,2.1459,2.1459,2.1459,584
2002-04-23,2.0668,2.2468,2.0668,2.2468,4804
2002-04-24,2.2324,2.2468,2.2324,2.2468,309
2002-04-25,2.2468,2.2468,2.2468,2.2468,4258
2002-04-26,2.2541,2.2541,2.2541,2.2541,811
2002-04-29,2.3548,2.3548,2.1603,2.1603,33
2002-04-30,2.1603,2.1603,2.1603,2.1603,2
2002-05-02,2.1459,2.1459,2.1459,2.1459,77
2002-05-06,2.1459,2.1459,2.1459,2.1459,2
2002-05-07,2.2541,2.2541,2.1533,2.1533,586
2002-05-08,2.2541,2.2541,2.182,2.182,7
2002-05-09,2.2253,2.2253,2.2253,2.2253,293
2002-05-10,2.182,2.182,2.1459,2.1459,293
2002-05-13,2.182,2.2541,2.182,2.2541,2761
2002-05-14,2.2541,2.2541,2.2541,2.2541,1470
2002-05-15,2.1965,2.2541,2.1965,2.2541,1875
2002-05-16,2.2181,2.391,2.2181,2.391,11
2002-05-17,2.391,2.391,2.391,2.391,2
2002-05-20,2.2612,2.391,2.2612,2.391,26
2002-05-21,2.391,2.391,2.391,2.391,1683
2002-05-22,2.391,2.391,2.391,2.391,3227
2002-05-23,2.4556,2.4556,2.4556,2.4556,6
2002-05-24,2.4556,2.4556,2.4556,2.4556,2208
2002-05-27,2.4556,2.4556,2.4556,2.4556,466
2002-05-28,2.4556,2.5924,2.4556,2.5924,294
2002-05-29,2.4556,2.4556,2.4556,2.4556,2026
2002-05-31,2.5924,2.5924,2.5924,2.5924,1
2002-06-03,2.4556,2.4556,2.391,2.391,686
2002-06-04,2.4556,2.4556,2.4556,2.4556,293
2002-06-05,2.2685,2.391,2.2685,2.391,239
2002-06-06,2.391,2.391,2.391,2.391,600
2002-06-07,2.391,2.391,2.391,2.391,1
2002-06-10,2.391,2.391,2.391,2.391,508
2002-06-11,2.3188,2.3188,2.3188,2.3188,1760
2002-06-12,2.4556,2.4556,2.4556,2.4556,5
2002-06-13,2.2181,2.2181,2.2181,2.2181,5241
2002-06-14,2.1317,2.2181,2.1317,2.2181,32
2002-06-17,2.2181,2.2181,2.2181,2.2181,2
2002-06-18,2.2181,2.2181,2.2181,2.2181,733
2002-06-19,2.1459,2.3837,2.1459,2.3837,99
2002-06-20,2.1459,2.2541,2.1459,2.2541,7250
2002-06-21,2.2612,2.2612,2.2541,2.2541,5522
2002-06-24,2.1459,2.391,2.1459,2.391,50
2002-06-25,2.2685,2.2685,2.2685,2.2685,2351
2002-06-26,2.3188,2.391,2.3188,2.391,391
2002-06-27,2.391,2.391,2.391,2.391,4239
2002-06-28,2.2541,2.391,2.2541,2.391,18114
2002-07-01,2.391,2.391,2.391,2.391,2
2002-07-02,2.391,2.391,2.391,2.391,3108
2002-07-03,2.4917,2.4917,2.4917,2.4917,8585
2002-07-04,2.5565,2.5565,2.5565,2.5565,1
2002-07-05,2.5565,2.5565,2.5565,2.5565,2
2002-07-08,2.5565,2.5565,2.3982,2.3982,16
2002-07-09,2.5493,2.5565,2.5493,2.5565,1753
2002-07-10,2.5854,2.5854,2.4556,2.4556,2
2002-07-11,2.4556,2.4556,2.4556,2.4556,2210
2002-07-12,2.4556,2.4701,2.4556,2.4701,294
2002-07-15,2.4556,2.4556,2.4556,2.4556,3
2002-07-16,2.4556,2.4556,2.4556,2.4556,109
2002-07-17,2.4196,2.578,2.4196,2.578,1600
2002-07-18,2.5924,2.5924,2.5924,2.5924,3633
2002-07-19,2.4556,2.6861,2.4556,2.6861,2495
2002-07-22,2.6717,2.6717,2.6717,2.6717,1187
2002-07-23,2.6575,2.6575,2.6575,2.6575,2972
2002-07-24,2.859,2.859,2.8517,2.8517,2642
2002-07-25,2.8086,2.8086,2.8086,2.8086,586
2002-07-26,2.7798,2.7798,2.463,2.463,879
2002-07-29,2.4701,2.4701,2.4701,2.4701,208
2002-07-30,2.7293,2.7293,2.7293,2.7293,6184
2002-07-31,2.7653,2.7653,2.7653,2.7653,16860
2002-08-01,2.7293,2.7293,2.7293,2.7293,1283
2002-08-02,2.7293,2.7293,2.7293,2.7293,293
2002-08-05,2.8302,2.8302,2.8302,2.8302,1
2002-08-06,2.7293,2.7293,2.7293,2.7293,2962
2002-08-07,2.7653,2.7653,2.7653,2.7653,224
2002-08-08,2.6933,2.7293,2.6933,2.7293,2100
2002-08-09,2.7293,2.7293,2.7293,2.7293,134
2002-08-12,2.7293,2.7653,2.7293,2.7653,1394
2002-08-13,2.7293,2.7293,2.7293,2.7293,2257
2002-08-14,2.7653,2.7653,2.7653,2.7653,1761
2002-08-16,2.7293,2.7293,2.7293,2.7293,234
2002-08-19,2.7942,2.7942,2.7942,2.7942,14
2002-08-20,2.6575,2.6575,2.6575,2.6575,1469
2002-08-21,2.7293,2.7293,2.7293,2.7293,1
2002-08-22,2.7293,2.7293,2.6575,2.6575,367
2002-08-23,2.5205,2.5205,2.5205,2.5205,136
2002-08-26,2.5205,2.5205,2.5205,2.5205,147
2002-08-27,2.4917,2.6285,2.4917,2.6285,44
2002-08-28,2.6285,2.6357,2.6285,2.6357,1467
2002-08-29,2.6429,2.7293,2.6429,2.7293,8932
2002-08-30,2.7293,2.7293,2.6429,2.6429,23455
2002-09-02,2.7149,2.7149,2.6429,2.6429,733
2002-09-03,2.6429,2.6429,2.6429,2.6429,1943
2002-09-04,2.6357,2.6357,2.4556,2.4556,2924
2002-09-05,2.4556,2.4556,2.4556,2.4556,2
2002-09-06,2.4556,2.4556,2.4269,2.4269,956
2002-09-09,2.4556,2.4556,2.4556,2.4556,922
2002-09-10,2.4556,2.4556,2.4556,2.4556,1
2002-09-11,2.6285,2.6285,2.6285,2.6285,526
2002-09-12,2.6575,2.6575,2.6575,2.6575,8871
2002-09-13,2.6575,2.6575,2.6575,2.6575,11788
2002-09-16,2.6575,2.6575,2.6575,2.6575,477
2002-09-17,2.463,2.6933,2.463,2.6933,1537
2002-09-18,2.4773,2.6575,2.4773,2.6575,7361
2002-09-19,2.6575,2.6575,2.5924,2.5924,1082
2002-09-20,2.4701,2.5924,2.4701,2.5924,133
2002-09-23,2.5924,2.5924,2.5924,2.5924,71
2002-09-24,2.5924,2.5924,2.5924,2.5924,2
2002-09-25,2.5997,2.5997,2.5997,2.5997,340
2002-09-26,2.6575,2.6575,2.5924,2.5924,387
2002-09-27,2.5997,2.6575,2.5997,2.6575,11
2002-09-30,2.463,2.6575,2.463,2.6575,624
2002-10-01,2.4556,2.6575,2.4556,2.6575,27
2002-10-02,2.6575,2.6575,2.6575,2.6575,1
2002-10-03,2.6575,2.6575,2.6575,2.6575,2
2002-10-04,2.4269,2.5924,2.4269,2.5924,25669
2002-10-07,2.5924,2.5924,2.5924,2.5924,147
2002-10-08,2.5924,2.5924,2.5924,2.5924,733
2002-10-09,2.6645,2.6645,2.5924,2.5924,21
2002-10-10,2.3331,2.5924,2.3331,2.5924,44
2002-10-11,2.6575,2.6575,2.6575,2.6575,2
2002-10-14,2.5924,2.5924,2.5924,2.5924,885
2002-10-15,2.5924,2.5924,2.5924,2.5924,1468
2002-10-16,2.4269,2.4269,2.4269,2.4269,205
2002-10-17,2.5924,2.5924,2.4341,2.4341,25
2002-10-18,2.4341,2.4556,2.4341,2.4556,268
